序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01211,比亚迪股份,19.12,2.2,797.47,2025年1季度股票投资明细
2,09868,小鹏汽车-W,14.71,8.44,613.75,2025年1季度股票投资明细
3,02015,理想汽车-W,12.71,5.8,530.16,2025年1季度股票投资明细
4,00175,吉利汽车,9.87,26.8,411.54,2025年1季度股票投资明细
5,09863,零跑汽车,3.31,2.98,138.19,2025年1季度股票投资明细
6,02338,潍柴动力,3.12,8.6,130.0,2025年1季度股票投资明细
7,02333,长城汽车,3.1,10.3,129.27,2025年1季度股票投资明细
8,02382,舜宇光学科技,2.51,1.59,104.69,2025年1季度股票投资明细
9,03606,福耀玻璃,2.41,1.96,100.39,2025年1季度股票投资明细
10,03993,洛阳钼业,2.21,15.6,92.14,2025年1季度股票投资明细
11,01211,比亚迪股份,13.84,8.0,893.71,2025年2季度股票投资明细
12,09868,小鹏汽车-W,13.3,13.34,858.88,2025年2季度股票投资明细
13,02015,理想汽车-W,13.19,8.73,851.86,2025年2季度股票投资明细
14,00175,吉利汽车,9.65,42.8,622.94,2025年2季度股票投资明细
15,09863,零跑汽车,3.66,4.74,236.45,2025年2季度股票投资明细
16,02382,舜宇光学科技,3.14,3.21,203.01,2025年2季度股票投资明细
17,02338,潍柴动力,3.08,13.7,199.15,2025年2季度股票投资明细
18,03606,福耀玻璃,2.88,3.64,186.06,2025年2季度股票投资明细
19,02333,长城汽车,2.8,16.4,180.67,2025年2季度股票投资明细
20,09660,地平线机器人-W,2.74,29.88,176.85,2025年2季度股票投资明细
21,03993,洛阳钼业,2.74,24.3,176.84,2025年2季度股票投资明细
22,01882,海天国际,1.99,6.9,128.37,2025年2季度股票投资明细
23,03808,中国重汽,1.89,5.85,122.17,2025年2季度股票投资明细
24,01208,五矿资源,1.62,30.0,104.78,2025年2季度股票投资明细
25,00189,东岳集团,1.58,10.7,102.26,2025年2季度股票投资明细
26,00425,敏实集团,1.58,5.0,102.14,2025年2季度股票投资明细
27,00881,中升控股,1.5,8.75,96.55,2025年2季度股票投资明细
28,00868,信义玻璃,1.41,13.2,90.76,2025年2季度股票投资明细
29,03898,时代电气,1.35,3.03,87.32,2025年2季度股票投资明细
30,09690,途虎-W,1.07,3.92,69.21,2025年2季度股票投资明细
31,01258,中国有色矿业,0.97,9.4,62.49,2025年2季度股票投资明细
32,01114,BRILLIANCE CHI,0.94,21.0,60.9,2025年2季度股票投资明细
33,00179,德昌电机控股,0.87,2.85,56.14,2025年2季度股票投资明细
34,00489,东风集团股份,0.85,17.4,54.74,2025年2季度股票投资明细
35,02238,广汽集团,0.79,19.6,51.3,2025年2季度股票投资明细
36,01772,赣锋锂业,0.79,2.44,50.73,2025年2季度股票投资明细
37,02533,黑芝麻智能,0.68,2.66,44.2,2025年2季度股票投资明细
38,01316,耐世特,0.49,6.1,31.71,2025年2季度股票投资明细
39,00819,天能动力,0.43,4.8,27.53,2025年2季度股票投资明细
40,02431,佑驾创新,0.43,1.12,27.53,2025年2季度股票投资明细
41,09696,天齐锂业,0.41,1.0,26.4,2025年2季度股票投资明细
42,01958,北京汽车,0.34,12.25,21.67,2025年2季度股票投资明细
43,00564,中创智领,0.31,1.48,20.06,2025年2季度股票投资明细
44,06680,金力永磁,0.3,1.1,19.26,2025年2季度股票投资明细
45,00710,京东方精电,0.22,2.4,14.45,2025年2季度股票投资明细
46,02443,汽车街,0.18,3.02,11.51,2025年2季度股票投资明细
47,01274,知行科技,0.16,0.8,10.2,2025年2季度股票投资明细
48,00558,力劲科技,0.16,3.25,10.08,2025年2季度股票投资明细
49,01057,浙江世宝,0.11,1.4,6.89,2025年2季度股票投资明细
50,02362,金川国际,0.09,9.8,5.72,2025年2季度股票投资明细
51,02402,亿华通,0.07,0.22,4.41,2025年2季度股票投资明细
52,00187,京城机电股份,0.04,0.6,2.46,2025年2季度股票投资明细
53,09868,小鹏汽车-W,14.5,12.14,1032.44,2025年3季度股票投资明细
54,02015,理想汽车-W,10.34,7.95,735.98,2025年3季度股票投资明细
55,01211,比亚迪股份,10.3,7.29,733.45,2025年3季度股票投资明细
56,00175,吉利汽车,9.75,38.9,694.32,2025年3季度股票投资明细
57,03993,洛阳钼业,4.41,21.9,313.71,2025年3季度股票投资明细
58,09863,零跑汽车,3.67,4.31,261.08,2025年3季度股票投资明细
59,02382,舜宇光学科技,3.4,2.93,241.96,2025年3季度股票投资明细
60,09660,地平线机器人-W,3.35,27.24,238.25,2025年3季度股票投资明细
61,03606,福耀玻璃,3.33,3.32,237.33,2025年3季度股票投资明细
62,02333,长城汽车,3.21,14.9,228.54,2025年3季度股票投资明细
