序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688608,恒玄科技,3.4,52.45,21308.61,2025年1季度股票投资明细
2,688235,百济神州,3.28,86.18,20583.11,2025年1季度股票投资明细
3,688002,睿创微纳,2.61,267.33,16331.01,2025年1季度股票投资明细
4,688220,翱捷科技,2.55,157.57,15993.61,2025年1季度股票投资明细
5,688266,泽璟制药,2.18,137.07,13671.11,2025年1季度股票投资明细
6,688017,绿的谐波,1.95,81.86,12204.79,2025年1季度股票投资明细
7,688027,国盾量子,1.91,46.69,11952.56,2025年1季度股票投资明细
8,688333,铂力特,1.89,161.56,11850.63,2025年1季度股票投资明细
9,688018,乐鑫科技,1.89,51.47,11821.96,2025年1季度股票投资明细
10,688037,芯源微,1.87,119.18,11717.86,2025年1季度股票投资明细
11,688235,百济神州,3.01,81.66,19079.35,2025年2季度股票投资明细
12,688002,睿创微纳,2.84,258.57,18027.35,2025年2季度股票投资明细
13,688347,华虹公司,2.51,289.86,15916.34,2025年2季度股票投资明细
14,688266,泽璟制药,2.22,131.05,14088.9,2025年2季度股票投资明细
15,688220,翱捷科技,2.2,178.38,13967.08,2025年2季度股票投资明细
16,688361,中科飞测,2.11,158.7,13361.03,2025年2季度股票投资明细
17,688019,安集科技,2.0,83.46,12669.7,2025年2季度股票投资明细
18,688052,纳芯微,1.95,70.81,12355.32,2025年2季度股票投资明细
19,688037,芯源微,1.94,114.45,12268.92,2025年2季度股票投资明细
20,688027,国盾量子,1.9,43.81,12048.88,2025年2季度股票投资明细
21,688166,博瑞医药,1.79,210.6,11311.32,2025年2季度股票投资明细
22,688385,复旦微电,1.78,229.02,11283.71,2025年2季度股票投资明细
23,688568,中科星图,1.64,288.07,10373.49,2025年2季度股票投资明细
24,688208,道通科技,1.61,333.93,10218.39,2025年2季度股票投资明细
25,688017,绿的谐波,1.54,78.21,9767.88,2025年2季度股票投资明细
26,688018,乐鑫科技,1.54,66.83,9764.39,2025年2季度股票投资明细
27,688582,芯动联科,1.51,142.26,9559.66,2025年2季度股票投资明细
28,688116,天奈科技,1.5,208.1,9524.68,2025年2季度股票投资明细
29,688333,铂力特,1.45,154.47,9200.23,2025年2季度股票投资明细
30,688536,思瑞浦,1.44,66.0,9155.71,2025年2季度股票投资明细
31,688183,生益电子,1.43,177.56,9090.92,2025年2季度股票投资明细
32,688343,云天励飞,1.38,176.38,8716.6,2025年2季度股票投资明细
33,688322,奥比中光,1.32,141.75,8364.74,2025年2季度股票投资明细
34,688498,源杰科技,1.32,42.79,8343.72,2025年2季度股票投资明细
35,688200,华峰测控,1.31,57.77,8330.58,2025年2季度股票投资明细
36,688484,南芯科技,1.31,210.46,8323.67,2025年2季度股票投资明细
37,688088,虹软科技,1.3,170.78,8240.34,2025年2季度股票投资明细
38,688327,云从科技,1.29,591.43,8155.76,2025年2季度股票投资明细
39,688005,容百科技,1.25,355.38,7931.99,2025年2季度股票投资明细
40,688331,荣昌生物,1.2,125.75,7607.8,2025年2季度股票投资明细
41,688520,神州细胞,1.2,126.8,7588.89,2025年2季度股票投资明细
42,688567,孚能科技,1.19,521.82,7566.4,2025年2季度股票投资明细
43,688629,华丰科技,1.18,131.05,7496.24,2025年2季度股票投资明细
44,688301,奕瑞科技,1.18,85.5,7490.4,2025年2季度股票投资明细
45,688772,珠海冠宇,1.09,483.28,6906.14,2025年2季度股票投资明细
46,688110,东芯股份,1.06,219.42,6727.46,2025年2季度股票投资明细
47,688778,厦钨新能,1.06,119.67,6692.0,2025年2季度股票投资明细
48,688050,爱博医疗,1.05,96.19,6622.88,2025年2季度股票投资明细
49,688676,金盘科技,1.04,196.11,6559.79,2025年2季度股票投资明细
50,688318,财富趋势,0.99,54.55,6268.82,2025年2季度股票投资明细
51,688141,杰华特,0.98,190.64,6210.91,2025年2季度股票投资明细
52,688279,峰岹科技,0.96,32.69,6063.94,2025年2季度股票投资明细
53,688409,富创精密,0.94,108.81,5985.75,2025年2季度股票投资明细
54,688192,迪哲医药,0.92,97.49,5829.62,2025年2季度股票投资明细
55,688548,广钢气体,0.89,560.64,5617.6,2025年2季度股票投资明细
56,688789,宏华数科,0.88,76.47,5585.41,2025年2季度股票投资明细
57,688063,派能科技,0.87,122.23,5510.27,2025年2季度股票投资明细
58,688387,信科移动,0.87,972.65,5495.46,2025年2季度股票投资明细
59,688029,南微医学,0.85,80.15,5414.4,2025年2季度股票投资明细
60,688702,盛科通信,0.84,87.25,5329.41,2025年2季度股票投资明细
61,688390,固德威,0.83,120.79,5248.39,2025年2季度股票投资明细
62,688289,圣湘生物,0.8,246.12,5040.57,2025年2季度股票投资明细
63,688612,威迈斯,0.75,178.43,4771.27,2025年2季度股票投资明细
64,688336,三生国健,0.75,87.67,4755.05,2025年2季度股票投资明细
65,688281,华秦科技,0.74,77.33,4679.27,2025年2季度股票投资明细
66,688083,中望软件,0.73,72.3,4656.87,2025年2季度股票投资明细
67,688016,心脉医疗,0.73,52.48,4640.56,2025年2季度股票投资明细
68,688425,铁建重工,0.73,1137.36,4640.44,2025年2季度股票投资明细
69,688400,凌云光,0.71,163.86,4517.64,2025年2季度股票投资明细
70,688798,艾为电子,0.71,66.24,4517.31,2025年2季度股票投资明细
71,688779,五矿新能,0.71,822.63,4475.09,2025年2季度股票投资明细
72,688709,成都华微,0.7,135.82,4446.79,2025年2季度股票投资明细
73,688522,纳睿雷达,0.7,86.17,4413.44,2025年2季度股票投资明细
74,688408,中信博,0.69,93.55,4366.84,2025年2季度股票投资明细
75,688139,海尔生物,0.66,135.5,4185.56,2025年2季度股票投资明细
76,688439,振华风光,0.65,71.1,4141.85,2025年2季度股票投资明细
77,688739,成大生物,0.62,148.18,3912.01,2025年2季度股票投资明细
78,688100,威胜信息,0.61,104.85,3884.79,2025年2季度股票投资明细
79,688326,经纬恒润,0.6,42.53,3795.36,2025年2季度股票投资明细
80,688352,颀中科技,0.6,337.66,3791.87,2025年2季度股票投资明细
81,688248,南网科技,0.6,120.37,3786.98,2025年2季度股票投资明细
82,688516,奥特维,0.59,112.32,3733.57,2025年2季度股票投资明细
83,688106,金宏气体,0.58,205.76,3681.04,2025年2季度股票投资明细
84,688575,亚辉龙,0.56,243.32,3550.08,2025年2季度股票投资明细
85,688032,禾迈股份,0.56,35.31,3526.18,2025年2季度股票投资明细
86,688639,华恒生物,0.53,106.55,3377.55,2025年2季度股票投资明细
87,688172,燕东微,0.53,171.04,3362.64,2025年2季度股票投资明细
88,688006,杭可科技,0.53,171.78,3349.81,2025年2季度股票投资明细
89,688146,中船特气,0.51,112.84,3262.25,2025年2季度股票投资明细
90,688549,中巨芯,0.51,419.24,3244.91,2025年2季度股票投资明细
91,688107,安路科技,0.51,113.71,3211.16,2025年2季度股票投资明细
92,688631,莱斯信息,0.49,34.79,3102.88,2025年2季度股票投资明细
93,688198,佰仁医疗,0.47,29.19,2997.98,2025年2季度股票投资明细
94,688147,微导纳米,0.47,98.32,2967.35,2025年2季度股票投资明细
95,688432,有研硅,0.46,265.65,2932.75,2025年2季度股票投资明细
96,688443,智翔金泰,0.46,103.98,2884.32,2025年2季度股票投资明细
97,688366,昊海生科,0.45,55.21,2829.03,2025年2季度股票投资明细
98,688232,新点软件,0.44,93.7,2814.87,2025年2季度股票投资明细
99,688097,博众精工,0.42,95.06,2653.21,2025年2季度股票投资明细
100,688105,诺唯赞,0.4,113.08,2559.0,2025年2季度股票投资明细
101,688584,上海合晶,0.4,141.68,2533.31,2025年2季度股票投资明细
102,688276,百克生物,0.39,117.69,2471.46,2025年2季度股票投资明细
103,688717,艾罗能源,0.39,45.48,2448.44,2025年2季度股票投资明细
104,688177,百奥泰,0.35,88.31,2213.1,2025年2季度股票投资明细
105,688433,华曙高科,0.34,58.81,2161.14,2025年2季度股票投资明细
106,688153,唯捷创芯,0.3,61.19,1897.53,2025年2季度股票投资明细
107,688001,华兴源创,0.25,63.05,1593.28,2025年2季度股票投资明细
108,688161,威高骨科,0.24,56.88,1523.83,2025年2季度股票投资明细
109,688295,中复神鹰,0.23,70.35,1463.37,2025年2季度股票投资明细
110,688055,龙腾光电,0.15,260.38,963.41,2025年2季度股票投资明细
111,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
112,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
113,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
114,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
115,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
116,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
117,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
118,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
119,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
120,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
121,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
122,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
123,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
124,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
125,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
126,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
127,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
128,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
129,688347,华虹公司,3.76,235.64,26994.38,2025年3季度股票投资明细
