序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688041,海光信息,5.65,17.8,2514.48,2025年1季度股票投资明细
2,603986,兆易创新,5.6,21.33,2493.05,2025年1季度股票投资明细
3,600941,中国移动,5.5,22.8,2447.81,2025年1季度股票投资明细
4,603019,中科曙光,5.15,34.56,2293.4,2025年1季度股票投资明细
5,002371,北方华创,4.98,5.33,2217.28,2025年1季度股票投资明细
6,688981,中芯国际,4.98,24.82,2216.82,2025年1季度股票投资明细
7,300502,新易盛,4.66,21.15,2075.24,2025年1季度股票投资明细
8,300251,光线传媒,4.38,92.35,1951.36,2025年1季度股票投资明细
9,600536,中国软件,4.2,43.29,1869.7,2025年1季度股票投资明细
10,601138,工业富联,2.94,65.97,1310.16,2025年1季度股票投资明细
11,603986,兆易创新,6.17,21.33,2698.88,2025年2季度股票投资明细
12,688041,海光信息,5.75,17.8,2514.3,2025年2季度股票投资明细
13,603019,中科曙光,5.57,34.56,2433.02,2025年2季度股票投资明细
14,002371,北方华创,5.39,5.33,2356.98,2025年2季度股票投资明细
15,688981,中芯国际,5.01,24.82,2188.04,2025年2季度股票投资明细
16,600536,中国软件,4.63,43.29,2024.67,2025年2季度股票投资明细
17,300251,光线传媒,4.28,92.35,1871.93,2025年2季度股票投资明细
18,601138,工业富联,3.79,77.42,1655.24,2025年2季度股票投资明细
19,002517,恺英网络,3.38,76.55,1478.18,2025年2季度股票投资明细
20,688019,安集科技,3.29,9.47,1437.97,2025年2季度股票投资明细
21,600941,中国移动,3.28,12.75,1435.01,2025年2季度股票投资明细
22,01347,华虹半导体,3.0,41.4,1310.09,2025年2季度股票投资明细
23,688120,华海清科,2.84,7.36,1242.19,2025年2季度股票投资明细
24,688631,莱斯信息,2.83,13.89,1238.63,2025年2季度股票投资明细
25,300308,中际旭创,2.52,7.55,1101.24,2025年2季度股票投资明细
26,603228,景旺电子,2.51,26.25,1098.3,2025年2季度股票投资明细
27,688008,澜起科技,2.49,13.26,1087.62,2025年2季度股票投资明细
28,301269,华大九天,2.46,8.69,1076.52,2025年2季度股票投资明细
29,688256,寒武纪,2.46,1.79,1076.32,2025年2季度股票投资明细
30,000032,深桑达A,2.2,47.5,960.93,2025年2季度股票投资明细
31,002777,久远银海,2.07,49.44,902.77,2025年2季度股票投资明细
32,000034,神州数码,1.97,22.85,860.07,2025年2季度股票投资明细
33,300738,奥飞数据,1.9,39.64,829.67,2025年2季度股票投资明细
34,688099,晶晨股份,1.79,11.0,780.88,2025年2季度股票投资明细
35,688361,中科飞测,1.77,9.19,773.56,2025年2季度股票投资明细
36,001267,汇绿生态,1.56,72.65,681.46,2025年2季度股票投资明细
37,300502,新易盛,1.55,5.32,675.75,2025年2季度股票投资明细
38,002605,姚记科技,1.52,23.76,662.9,2025年2季度股票投资明细
39,600522,中天科技,1.5,45.23,654.03,2025年2季度股票投资明细
40,300223,北京君正,1.48,9.37,648.4,2025年2季度股票投资明细
41,300188,国投智能,1.12,35.42,488.8,2025年2季度股票投资明细
42,688579,山大地纬,1.1,42.93,480.41,2025年2季度股票投资明细
43,603014,威高血净,0.02,0.2,7.41,2025年2季度股票投资明细
44,601138,工业富联,8.02,77.42,5110.49,2025年3季度股票投资明细
45,603986,兆易创新,7.14,21.33,4549.69,2025年3季度股票投资明细
46,688041,海光信息,7.06,17.8,4495.09,2025年3季度股票投资明细
47,603019,中科曙光,6.47,34.56,4121.28,2025年3季度股票投资明细
48,688256,寒武纪,6.2,2.98,3951.15,2025年3季度股票投资明细
49,688981,中芯国际,5.46,24.82,3477.48,2025年3季度股票投资明细
50,002371,北方华创,5.11,7.2,3254.96,2025年3季度股票投资明细
51,300308,中际旭创,4.79,7.55,3047.78,2025年3季度股票投资明细
52,01347,华虹半导体,3.56,31.0,2264.19,2025年3季度股票投资明细
53,688019,安集科技,3.4,9.47,2163.97,2025年3季度股票投资明细
