序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,0.37,0.51,790.49,2025年1季度股票投资明细
2,601318,中国平安,0.2,8.39,433.2,2025年1季度股票投资明细
3,600036,招商银行,0.19,9.69,419.38,2025年1季度股票投资明细
4,600900,长江电力,0.12,9.59,266.7,2025年1季度股票投资明细
5,601166,兴业银行,0.11,11.35,245.2,2025年1季度股票投资明细
6,601899,紫金矿业,0.11,12.87,233.2,2025年1季度股票投资明细
7,600030,中信证券,0.09,7.64,202.6,2025年1季度股票投资明细
8,601398,工商银行,0.09,27.36,188.51,2025年1季度股票投资明细
9,600276,恒瑞医药,0.08,3.5,172.21,2025年1季度股票投资明细
10,600887,伊利股份,0.07,5.0,140.44,2025年1季度股票投资明细
11,600519,贵州茅台,0.39,0.54,756.07,2025年2季度股票投资明细
12,601318,中国平安,0.26,9.12,506.01,2025年2季度股票投资明细
13,600036,招商银行,0.25,10.49,481.91,2025年2季度股票投资明细
14,601166,兴业银行,0.17,14.08,328.67,2025年2季度股票投资明细
15,600900,长江电力,0.16,10.36,312.25,2025年2季度股票投资明细
16,601899,紫金矿业,0.14,13.95,272.03,2025年2季度股票投资明细
17,600030,中信证券,0.12,8.27,228.41,2025年2季度股票投资明细
18,601398,工商银行,0.12,29.69,225.35,2025年2季度股票投资明细
19,600276,恒瑞医药,0.1,3.79,196.5,2025年2季度股票投资明细
20,601211,国泰海通,0.09,9.57,183.36,2025年2季度股票投资明细
21,601328,交通银行,0.09,22.6,180.78,2025年2季度股票投资明细
22,601288,农业银行,0.08,27.04,159.0,2025年2季度股票投资明细
23,600887,伊利股份,0.08,5.36,149.48,2025年2季度股票投资明细
24,688981,中芯国际,0.08,1.68,148.53,2025年2季度股票投资明细
25,603259,药明康德,0.08,2.12,147.43,2025年2季度股票投资明细
26,601816,京沪高铁,0.07,24.87,143.0,2025年2季度股票投资明细
27,601088,中国神华,0.06,2.79,113.09,2025年2季度股票投资明细
28,688041,海光信息,0.06,0.8,112.34,2025年2季度股票投资明细
29,688256,寒武纪,0.06,0.18,109.41,2025年2季度股票投资明细
30,601601,中国太保,0.06,2.9,108.78,2025年2季度股票投资明细
31,601728,中国电信,0.05,13.15,101.91,2025年2季度股票投资明细
32,601668,中国建筑,0.05,17.5,100.96,2025年2季度股票投资明细
33,603501,豪威集团,0.05,0.73,92.74,2025年2季度股票投资明细
34,601127,赛力斯,0.05,0.69,92.68,2025年2季度股票投资明细
35,600031,三一重工,0.05,5.03,90.2,2025年2季度股票投资明细
36,600309,万华化学,0.04,1.6,86.86,2025年2季度股票投资明细
37,600941,中国移动,0.04,0.76,85.54,2025年2季度股票投资明细
38,601857,中国石油,0.04,9.6,82.08,2025年2季度股票投资明细
39,601919,中远海控,0.04,5.35,80.39,2025年2季度股票投资明细
40,688008,澜起科技,0.04,0.96,79.06,2025年2季度股票投资明细
41,600690,海尔智家,0.04,3.18,78.77,2025年2季度股票投资明细
42,601012,隆基绿能,0.04,5.13,77.12,2025年2季度股票投资明细
43,600406,国电南瑞,0.04,3.4,76.19,2025年2季度股票投资明细
44,600809,山西汾酒,0.04,0.42,73.73,2025年2季度股票投资明细
45,601766,中国中车,0.04,10.31,72.58,2025年2季度股票投资明细
46,600050,中国联通,0.04,13.24,70.7,2025年2季度股票投资明细
47,600028,中国石化,0.04,12.36,69.69,2025年2季度股票投资明细
48,601988,中国银行,0.04,12.13,68.17,2025年2季度股票投资明细
49,688012,中微公司,0.03,0.36,66.47,2025年2季度股票投资明细
50,601985,中国核电,0.03,6.97,64.96,2025年2季度股票投资明细
51,601225,陕西煤业,0.03,3.29,63.3,2025年2季度股票投资明细
52,600150,中国船舶,0.03,1.89,61.5,2025年2季度股票投资明细
53,601628,中国人寿,0.03,1.41,58.05,2025年2季度股票投资明细
54,688111,金山办公,0.03,0.2,56.49,2025年2季度股票投资明细
55,600760,中航沈飞,0.03,0.93,54.52,2025年2季度股票投资明细
56,601658,邮储银行,0.03,9.34,51.09,2025年2季度股票投资明细
57,601888,中国中免,0.03,0.83,50.46,2025年2季度股票投资明细
58,603993,洛阳钼业,0.03,5.95,50.1,2025年2季度股票投资明细
59,600048,保利发展,0.03,6.09,49.31,2025年2季度股票投资明细
60,601600,中国铝业,0.02,6.72,47.31,2025年2季度股票投资明细
61,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
62,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
63,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
64,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
65,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
66,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
67,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
68,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
69,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
70,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
71,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
72,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
73,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
74,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
75,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
76,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
77,600519,贵州茅台,0.35,0.43,615.72,2025年3季度股票投资明细
78,601318,中国平安,0.23,7.23,398.47,2025年3季度股票投资明细
79,600036,招商银行,0.19,8.32,336.11,2025年3季度股票投资明细
80,601899,紫金矿业,0.19,11.07,325.9,2025年3季度股票投资明细
81,600900,长江电力,0.13,8.22,224.0,2025年3季度股票投资明细
82,601166,兴业银行,0.13,11.17,221.76,2025年3季度股票投资明细
83,600276,恒瑞医药,0.12,3.0,214.38,2025年3季度股票投资明细
