序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688981,中芯国际,9.6,11.69,1044.41,2025年1季度股票投资明细
2,688041,海光信息,8.17,6.29,888.51,2025年1季度股票投资明细
3,688256,寒武纪,8.03,1.4,873.51,2025年1季度股票投资明细
4,688008,澜起科技,5.56,7.73,604.9,2025年1季度股票投资明细
5,688012,中微公司,4.99,2.95,543.22,2025年1季度股票投资明细
6,688111,金山办公,4.59,1.67,499.38,2025年1季度股票投资明细
7,688271,联影医疗,3.32,2.96,360.99,2025年1季度股票投资明细
8,688036,传音控股,2.73,3.27,296.74,2025年1季度股票投资明细
9,688521,芯原股份,2.45,2.52,266.93,2025年1季度股票投资明细
10,688169,石头科技,2.39,1.07,260.15,2025年1季度股票投资明细
11,688605,先锋精科,0.02,0.03,2.19,2025年1季度股票投资明细
12,688411,海博思创,0.01,0.02,1.03,2025年1季度股票投资明细
13,688758,赛分科技,0.01,0.08,0.95,2025年1季度股票投资明细
14,603257,中国瑞林,0.01,0.04,0.9,2025年1季度股票投资明细
15,688757,胜科纳米,0.01,0.04,0.81,2025年1季度股票投资明细
16,688981,中芯国际,9.86,14.11,1244.34,2025年2季度股票投资明细
17,688041,海光信息,8.24,7.36,1040.08,2025年2季度股票投资明细
18,688256,寒武纪,7.88,1.65,994.04,2025年2季度股票投资明细
19,688008,澜起科技,5.89,9.06,743.25,2025年2季度股票投资明细
20,688012,中微公司,5.0,3.46,631.47,2025年2季度股票投资明细
21,688111,金山办公,4.07,1.83,513.5,2025年2季度股票投资明细
22,688271,联影医疗,3.96,3.92,500.13,2025年2季度股票投资明细
23,688036,传音控股,2.28,3.61,287.84,2025年2季度股票投资明细
24,689009,九号公司,2.12,4.53,268.09,2025年2季度股票投资明细
25,688521,芯原股份,2.12,2.78,267.87,2025年2季度股票投资明细
26,688169,石头科技,2.03,1.64,256.59,2025年2季度股票投资明细
27,688126,沪硅产业,1.94,13.05,244.31,2025年2季度股票投资明细
28,688608,恒玄科技,1.83,0.67,231.51,2025年2季度股票投资明细
29,688213,思特威,1.8,2.23,227.65,2025年2季度股票投资明细
30,688777,中控技术,1.78,5.01,224.9,2025年2季度股票投资明细
31,688120,华海清科,1.75,1.31,221.33,2025年2季度股票投资明细
32,688617,惠泰医疗,1.58,0.67,198.96,2025年2季度股票投资明细
33,688396,华润微,1.57,4.2,198.27,2025年2季度股票投资明细
34,688099,晶晨股份,1.5,2.67,189.4,2025年2季度股票投资明细
35,688506,百利天恒,1.49,0.64,188.04,2025年2季度股票投资明细
36,688469,芯联集成,1.48,39.18,186.88,2025年2季度股票投资明细
37,688122,西部超导,1.48,3.6,186.8,2025年2季度股票投资明细
38,688525,佰维存储,1.37,2.56,172.31,2025年2季度股票投资明细
39,688072,拓荆科技,1.35,1.11,170.22,2025年2季度股票投资明细
40,688047,龙芯中科,1.34,1.27,169.41,2025年2季度股票投资明细
41,688578,艾力斯,1.31,1.78,165.75,2025年2季度股票投资明细
42,688223,晶科能源,1.3,31.69,164.46,2025年2季度股票投资明细
43,688599,天合光能,1.19,10.35,150.43,2025年2季度股票投资明细
44,688180,君实生物,1.14,4.25,144.33,2025年2季度股票投资明细
