序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,3.39,3.16,4932.76,2025年1季度股票投资明细
2,300750,宁德时代,2.91,16.72,4229.16,2025年1季度股票投资明细
3,601166,兴业银行,1.46,98.42,2125.87,2025年1季度股票投资明细
4,002594,比亚迪,1.44,5.6,2098.32,2025年1季度股票投资明细
5,601318,中国平安,1.37,38.49,1987.24,2025年1季度股票投资明细
6,603259,药明康德,1.28,27.65,1861.4,2025年1季度股票投资明细
7,601899,紫金矿业,1.25,100.15,1814.72,2025年1季度股票投资明细
8,000725,京东方A,1.12,391.8,1625.97,2025年1季度股票投资明细
9,000858,五粮液,1.11,12.26,1610.35,2025年1季度股票投资明细
10,601766,中国中车,1.06,217.98,1538.94,2025年1季度股票投资明细
11,600015,华夏银行,0.81,150.54,1178.73,2025年1季度股票投资明细
12,601997,贵阳银行,0.71,174.87,1029.98,2025年1季度股票投资明细
13,600582,天地科技,0.56,127.31,816.06,2025年1季度股票投资明细
14,600717,天津港,0.43,133.99,632.43,2025年1季度股票投资明细
15,600016,民生银行,0.35,131.3,512.07,2025年1季度股票投资明细
16,300750,宁德时代,2.78,13.85,3493.25,2025年2季度股票投资明细
17,600519,贵州茅台,2.59,2.31,3255.99,2025年2季度股票投资明细
18,601398,工商银行,1.65,273.67,2077.17,2025年2季度股票投资明细
19,601318,中国平安,1.5,33.99,1885.77,2025年2季度股票投资明细
20,601899,紫金矿业,1.3,84.1,1639.95,2025年2季度股票投资明细
21,601857,中国石油,1.24,182.6,1561.23,2025年2季度股票投资明细
22,600030,中信证券,1.2,54.54,1506.33,2025年2季度股票投资明细
23,688981,中芯国际,1.18,16.84,1484.57,2025年2季度股票投资明细
24,000333,美的集团,1.17,20.41,1473.6,2025年2季度股票投资明细
25,000001,平安银行,1.09,114.02,1376.22,2025年2季度股票投资明细
26,601166,兴业银行,1.09,58.83,1373.07,2025年2季度股票投资明细
27,600690,海尔智家,1.02,51.88,1285.59,2025年2季度股票投资明细
28,600887,伊利股份,1.01,45.42,1266.31,2025年2季度股票投资明细
29,300124,汇川技术,0.98,19.03,1228.77,2025年2季度股票投资明细
30,601766,中国中车,0.93,166.2,1170.05,2025年2季度股票投资明细
31,002414,高德红外,0.93,113.94,1167.83,2025年2季度股票投资明细
32,000063,中兴通讯,0.92,35.68,1159.24,2025年2季度股票投资明细
33,600893,航发动力,0.92,29.96,1154.66,2025年2季度股票投资明细
34,601989,中国重工,0.9,244.76,1135.69,2025年2季度股票投资明细
35,600460,士兰微,0.89,45.33,1125.09,2025年2季度股票投资明细
36,002603,以岭药业,0.89,79.07,1114.89,2025年2季度股票投资明细
37,601600,中国铝业,0.87,156.13,1099.16,2025年2季度股票投资明细
38,601186,中国铁建,0.84,131.7,1054.92,2025年2季度股票投资明细
39,601658,邮储银行,0.82,188.48,1030.99,2025年2季度股票投资明细
40,002407,多氟多,0.81,83.13,1013.31,2025年2季度股票投资明细
41,688008,澜起科技,0.79,12.07,989.79,2025年2季度股票投资明细
42,300558,贝达药业,0.77,16.7,967.77,2025年2季度股票投资明细
43,000878,云南铜业,0.77,75.99,966.59,2025年2季度股票投资明细
44,000651,格力电器,0.76,21.37,959.94,2025年2季度股票投资明细
45,601985,中国核电,0.76,102.76,957.73,2025年2季度股票投资明细
46,600018,上港集团,0.75,165.27,943.69,2025年2季度股票投资明细
47,601669,中国电建,0.75,192.61,938.01,2025年2季度股票投资明细
48,603259,药明康德,0.74,13.31,925.71,2025年2季度股票投资明细
49,600004,白云机场,0.73,101.54,924.01,2025年2季度股票投资明细
50,600019,宝钢股份,0.72,136.51,899.6,2025年2季度股票投资明细
51,600011,华能国际,0.71,124.57,889.42,2025年2季度股票投资明细
52,600660,福耀玻璃,0.71,15.56,887.08,2025年2季度股票投资明细
53,300502,新易盛,0.69,6.88,873.39,2025年2季度股票投资明细
54,000009,中国宝安,0.69,97.65,867.13,2025年2季度股票投资明细
55,600699,均胜电子,0.67,48.17,840.08,2025年2季度股票投资明细
56,000858,五粮液,0.67,7.05,838.25,2025年2季度股票投资明细
57,600196,复星医药,0.67,33.34,836.5,2025年2季度股票投资明细
58,002625,光启技术,0.66,20.86,833.98,2025年2季度股票投资明细
59,300017,网宿科技,0.66,77.74,833.37,2025年2季度股票投资明细
60,600482,中国动力,0.66,35.82,826.37,2025年2季度股票投资明细
61,300433,蓝思科技,0.65,36.75,819.53,2025年2季度股票投资明细
62,300496,中科创达,0.65,14.3,818.25,2025年2季度股票投资明细
63,601018,宁波港,0.64,220.1,805.57,2025年2季度股票投资明细
64,002475,立讯精密,0.64,23.07,800.3,2025年2季度股票投资明细
65,000725,京东方A,0.63,197.76,789.06,2025年2季度股票投资明细
66,601818,光大银行,0.62,189.21,785.22,2025年2季度股票投资明细
67,300308,中际旭创,0.62,5.37,783.27,2025年2季度股票投资明细
68,600900,长江电力,0.59,24.76,746.27,2025年2季度股票投资明细
69,600703,三安光电,0.59,59.57,739.86,2025年2季度股票投资明细
70,300088,长信科技,0.58,123.33,735.05,2025年2季度股票投资明细
71,600352,浙江龙盛,0.58,72.17,733.25,2025年2季度股票投资明细
72,300014,亿纬锂能,0.54,14.89,682.11,2025年2季度股票投资明细
73,600521,华海药业,0.53,35.54,662.11,2025年2季度股票投资明细
74,688280,精进电动,0.52,89.88,653.43,2025年2季度股票投资明细
75,688256,寒武纪,0.52,1.09,653.17,2025年2季度股票投资明细
76,003816,中国广核,0.51,176.07,640.89,2025年2季度股票投资明细
77,601668,中国建筑,0.51,110.64,638.39,2025年2季度股票投资明细
78,600795,国电电力,0.5,130.87,633.41,2025年2季度股票投资明细
79,000301,东方盛虹,0.5,75.3,627.25,2025年2季度股票投资明细
80,600362,江西铜业,0.48,25.87,606.13,2025年2季度股票投资明细
81,002230,科大讯飞,0.47,12.39,593.23,2025年2季度股票投资明细
82,600335,国机汽车,0.45,87.58,564.89,2025年2季度股票投资明细
83,603288,海天味业,0.45,14.51,564.58,2025年2季度股票投资明细
84,002624,完美世界,0.44,36.6,555.22,2025年2季度股票投资明细
85,601628,中国人寿,0.41,12.45,512.82,2025年2季度股票投资明细
86,300102,乾照光电,0.41,44.17,511.05,2025年2季度股票投资明细
87,603501,豪威集团,0.4,3.97,506.68,2025年2季度股票投资明细
88,002131,利欧股份,0.39,141.58,495.53,2025年2季度股票投资明细
89,600150,中国船舶,0.38,14.88,484.2,2025年2季度股票投资明细
90,601997,贵阳银行,0.37,75.5,471.12,2025年2季度股票投资明细
91,002916,深南电路,0.37,4.3,463.22,2025年2季度股票投资明细
92,600166,福田汽车,0.37,170.62,462.38,2025年2季度股票投资明细
93,000100,TCL科技,0.37,106.49,461.1,2025年2季度股票投资明细
94,600050,中国联通,0.36,85.91,458.76,2025年2季度股票投资明细
95,600410,华胜天成,0.35,46.4,444.98,2025年2季度股票投资明细
96,601138,工业富联,0.35,20.52,438.72,2025年2季度股票投资明细
97,600919,江苏银行,0.35,36.44,435.09,2025年2季度股票投资明细
98,000977,浪潮信息,0.34,8.44,429.43,2025年2季度股票投资明细
99,600016,民生银行,0.34,89.65,425.84,2025年2季度股票投资明细
100,603687,大胜达,0.33,56.16,417.27,2025年2季度股票投资明细
101,000738,航发控制,0.33,20.03,415.62,2025年2季度股票投资明细
102,002415,海康威视,0.33,14.82,410.96,2025年2季度股票投资明细
