序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600900,长江电力,3.74,5.71,158.8,2025年1季度股票投资明细
2,601567,三星医疗,3.63,5.21,154.06,2025年1季度股票投资明细
3,600012,皖通高速,3.05,7.51,129.32,2025年1季度股票投资明细
4,000651,格力电器,2.65,2.48,112.74,2025年1季度股票投资明细
5,688041,海光信息,2.58,0.78,109.76,2025年1季度股票投资明细
6,600033,福建高速,2.5,27.58,106.18,2025年1季度股票投资明细
7,688008,澜起科技,2.28,1.24,96.91,2025年1季度股票投资明细
8,600312,平高电气,2.25,5.48,95.46,2025年1季度股票投资明细
9,000333,美的集团,2.24,1.21,94.99,2025年1季度股票投资明细
10,688002,睿创微纳,2.11,1.47,89.76,2025年1季度股票投资明细
11,600642,申能股份,3.71,17.81,153.17,2025年2季度股票投资明细
12,600461,洪城环境,3.09,13.25,127.73,2025年2季度股票投资明细
13,002126,银轮股份,2.79,4.75,115.33,2025年2季度股票投资明细
14,09988,阿里巴巴-W,2.79,1.15,115.15,2025年2季度股票投资明细
15,000651,格力电器,2.7,2.48,111.4,2025年2季度股票投资明细
16,600988,赤峰黄金,2.66,4.41,109.72,2025年2季度股票投资明细
17,06160,百济神州,2.29,0.7,94.35,2025年2季度股票投资明细
18,600323,瀚蓝环境,2.2,3.73,90.83,2025年2季度股票投资明细
19,600919,江苏银行,2.04,7.06,84.3,2025年2季度股票投资明细
20,002475,立讯精密,2.03,2.42,83.95,2025年2季度股票投资明细
21,603979,金诚信,2.01,1.79,83.13,2025年2季度股票投资明细
22,001979,招商蛇口,2.01,9.46,82.96,2025年2季度股票投资明细
23,688041,海光信息,2.01,0.59,82.92,2025年2季度股票投资明细
24,002130,沃尔核材,2.0,3.47,82.66,2025年2季度股票投资明细
25,601318,中国平安,1.99,1.48,82.11,2025年2季度股票投资明细
26,601187,厦门银行,1.97,11.95,81.14,2025年2季度股票投资明细
27,002648,卫星化学,1.91,4.56,79.02,2025年2季度股票投资明细
28,600027,华电国际,1.9,14.35,78.49,2025年2季度股票投资明细
29,002025,航天电器,1.87,1.5,77.12,2025年2季度股票投资明细
30,000598,兴蓉环境,1.67,9.59,69.14,2025年2季度股票投资明细
31,300308,中际旭创,1.66,0.47,68.55,2025年2季度股票投资明细
32,002149,西部材料,1.54,3.21,63.72,2025年2季度股票投资明细
33,300476,胜宏科技,1.53,0.47,63.16,2025年2季度股票投资明细
34,300409,道氏技术,1.5,3.65,61.83,2025年2季度股票投资明细
35,300750,宁德时代,1.47,0.24,60.53,2025年2季度股票投资明细
36,01801,信达生物,1.3,0.75,53.62,2025年2季度股票投资明细
37,002896,中大力德,1.22,0.87,50.44,2025年2季度股票投资明细
38,600383,金地集团,1.22,13.26,50.26,2025年2季度股票投资明细
39,002916,深南电路,1.1,0.42,45.39,2025年2季度股票投资明细
40,03618,重庆农村商业银行,1.08,7.4,44.74,2025年2季度股票投资明细
41,601166,兴业银行,1.06,1.87,43.65,2025年2季度股票投资明细
42,688008,澜起科技,1.03,0.52,42.69,2025年2季度股票投资明细
43,603477,巨星农牧,1.03,2.07,42.6,2025年2季度股票投资明细
44,601033,永兴股份,1.02,2.66,42.05,2025年2季度股票投资明细
45,600048,保利发展,1.01,5.15,41.72,2025年2季度股票投资明细
46,300746,汉嘉设计,1.0,2.64,41.37,2025年2季度股票投资明细
47,300378,鼎捷数智,1.0,1.13,41.36,2025年2季度股票投资明细
48,300487,蓝晓科技,1.0,0.82,41.25,2025年2季度股票投资明细
49,688111,金山办公,1.0,0.15,41.08,2025年2季度股票投资明细
50,688322,奥比中光,0.99,0.69,40.9,2025年2季度股票投资明细
51,01318,毛戈平,0.98,0.41,40.49,2025年2季度股票投资明细
52,00512,远大医药,0.95,4.95,39.36,2025年2季度股票投资明细
53,01093,石药集团,0.95,5.6,39.32,2025年2季度股票投资明细
54,601077,渝农商行,0.93,5.36,38.27,2025年2季度股票投资明细
55,00586,海螺创业,0.92,4.6,38.01,2025年2季度股票投资明细
56,601169,北京银行,0.87,5.28,36.06,2025年2季度股票投资明细
57,688114,华大智造,0.85,0.54,34.9,2025年2季度股票投资明细
58,002946,新乳业,0.77,1.69,31.72,2025年2季度股票投资明细
59,06881,中国银河,0.46,2.35,18.92,2025年2季度股票投资明细
60,02628,中国人寿,0.46,1.1,18.9,2025年2季度股票投资明细
61,002126,银轮股份,5.38,6.48,268.01,2025年3季度股票投资明细
62,00981,中芯国际,4.66,3.2,232.41,2025年3季度股票投资明细
63,603993,洛阳钼业,4.47,14.19,222.78,2025年3季度股票投资明细
64,603950,长源东谷,4.28,5.79,213.42,2025年3季度股票投资明细
65,002371,北方华创,3.63,0.4,180.94,2025年3季度股票投资明细
66,601899,紫金矿业,3.18,5.38,158.39,2025年3季度股票投资明细
67,688037,芯源微,3.16,1.06,157.27,2025年3季度股票投资明细
68,002202,金风科技,3.1,10.31,154.34,2025年3季度股票投资明细
69,603319,美湖股份,2.92,3.27,145.58,2025年3季度股票投资明细
70,920978,开特股份,2.62,3.37,130.65,2025年3季度股票投资明细
