序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.39,0.26,405.86,2025年1季度股票投资明细
2,300750,宁德时代,2.9,1.06,268.12,2025年1季度股票投资明细
3,600036,招商银行,2.5,5.35,231.6,2025年1季度股票投资明细
4,601318,中国平安,2.42,4.34,224.07,2025年1季度股票投资明细
5,688981,中芯国际,1.93,2.0,178.62,2025年1季度股票投资明细
6,000333,美的集团,1.91,2.25,176.63,2025年1季度股票投资明细
7,688041,海光信息,1.72,1.12,158.91,2025年1季度股票投资明细
8,601166,兴业银行,1.53,6.57,141.91,2025年1季度股票投资明细
9,600900,长江电力,1.45,4.81,133.77,2025年1季度股票投资明细
10,600030,中信证券,1.42,4.95,131.27,2025年1季度股票投资明细
11,688608,恒玄科技,0.51,0.12,47.05,2025年1季度股票投资明细
12,688336,三生国健,0.43,1.42,39.8,2025年1季度股票投资明细
13,688507,索辰科技,0.43,0.48,39.49,2025年1季度股票投资明细
14,688696,极米科技,0.42,0.29,38.62,2025年1季度股票投资明细
15,688375,国博电子,0.39,0.69,36.41,2025年1季度股票投资明细
16,600519,贵州茅台,4.57,0.22,310.09,2025年2季度股票投资明细
17,300750,宁德时代,3.19,0.86,216.91,2025年2季度股票投资明细
18,600036,招商银行,2.81,4.15,190.69,2025年2季度股票投资明细
19,601318,中国平安,2.7,3.31,183.64,2025年2季度股票投资明细
20,601166,兴业银行,1.87,5.44,126.97,2025年2季度股票投资明细
21,000333,美的集团,1.76,1.66,119.85,2025年2季度股票投资明细
22,600900,长江电力,1.59,3.59,108.2,2025年2季度股票投资明细
23,600030,中信证券,1.45,3.56,98.33,2025年2季度股票投资明细
24,601899,紫金矿业,1.37,4.76,92.82,2025年2季度股票投资明细
25,002594,比亚迪,1.22,0.25,82.98,2025年2季度股票投资明细
26,300059,东方财富,1.22,3.58,82.81,2025年2季度股票投资明细
27,600276,恒瑞医药,1.12,1.46,75.77,2025年2季度股票投资明细
28,601398,工商银行,1.02,9.12,69.22,2025年2季度股票投资明细
29,688041,海光信息,1.01,0.49,68.92,2025年2季度股票投资明细
30,000858,五粮液,1.0,0.57,67.77,2025年2季度股票投资明细
31,000651,格力电器,0.83,1.25,56.15,2025年2季度股票投资明细
32,601328,交通银行,0.72,6.11,48.88,2025年2季度股票投资明细
33,601288,农业银行,0.72,8.28,48.69,2025年2季度股票投资明细
34,688256,寒武纪,0.72,0.08,48.6,2025年2季度股票投资明细
35,600028,中国石化,0.69,8.32,46.92,2025年2季度股票投资明细
36,688981,中芯国际,0.68,0.52,46.19,2025年2季度股票投资明细
37,603986,兆易创新,0.67,0.36,45.55,2025年2季度股票投资明细
38,600887,伊利股份,0.67,1.63,45.44,2025年2季度股票投资明细
39,603259,药明康德,0.67,0.65,45.21,2025年2季度股票投资明细
