序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,7.21,353.4,6403.61,2025年1季度股票投资明细
2,603993,洛阳钼业,5.4,631.15,4796.75,2025年1季度股票投资明细
3,601600,中国铝业,4.81,572.27,4269.13,2025年1季度股票投资明细
4,600489,中金黄金,4.26,268.62,3779.48,2025年1季度股票投资明细
5,01138,中远海能,4.16,634.6,3689.46,2025年1季度股票投资明细
6,02600,中国铝业,3.22,636.8,2861.9,2025年1季度股票投资明细
7,000792,盐湖股份,2.96,158.76,2629.08,2025年1季度股票投资明细
8,00883,中国海洋石油,2.87,149.2,2549.95,2025年1季度股票投资明细
9,01208,五矿资源,2.78,999.2,2471.21,2025年1季度股票投资明细
10,601168,西部矿业,2.64,137.72,2342.57,2025年1季度股票投资明细
11,02333,长城汽车,2.53,178.95,2245.91,2025年1季度股票投资明细
12,601899,紫金矿业,6.09,221.23,4313.99,2025年2季度股票投资明细
13,601600,中国铝业,5.18,521.31,3670.02,2025年2季度股票投资明细
14,02600,中国铝业,4.33,636.8,3066.25,2025年2季度股票投资明细
15,000792,盐湖股份,3.6,149.42,2552.09,2025年2季度股票投资明细
16,603993,洛阳钼业,3.3,278.18,2342.28,2025年2季度股票投资明细
17,603979,金诚信,3.14,47.9,2224.48,2025年2季度股票投资明细
18,01208,五矿资源,2.98,605.6,2115.22,2025年2季度股票投资明细
19,000426,兴业银锡,2.96,132.82,2098.56,2025年2季度股票投资明细
20,600710,苏美达,2.53,186.57,1792.94,2025年2季度股票投资明细
21,01339,中国人民保险集团,2.49,323.9,1763.42,2025年2季度股票投资明细
22,600499,科达制造,2.47,178.54,1749.69,2025年2季度股票投资明细
23,00939,建设银行,2.29,225.1,1625.82,2025年2季度股票投资明细
24,00753,中国国航,2.23,291.2,1582.74,2025年2季度股票投资明细
25,01055,中国南方航空股份,2.11,408.4,1497.21,2025年2季度股票投资明细
26,06818,中国光大银行,2.1,416.1,1487.49,2025年2季度股票投资明细
27,01385,上海复旦,2.06,53.6,1461.53,2025年2季度股票投资明细
28,300373,扬杰科技,1.93,26.34,1367.05,2025年2季度股票投资明细
29,02628,中国人寿,1.66,68.5,1176.91,2025年2季度股票投资明细
30,01988,民生银行,1.63,285.5,1158.61,2025年2季度股票投资明细
31,002683,广东宏大,1.59,33.23,1127.83,2025年2季度股票投资明细
32,000708,中信特钢,1.57,94.39,1110.06,2025年2季度股票投资明细
33,01898,中煤能源,1.55,132.6,1098.0,2025年2季度股票投资明细
34,00667,中国东方教育,1.46,170.3,1037.44,2025年2季度股票投资明细
35,688110,东芯股份,1.42,32.77,1004.65,2025年2季度股票投资明细
36,688617,惠泰医疗,1.17,2.78,826.37,2025年2季度股票投资明细
37,01787,山东黄金,1.07,30.45,756.7,2025年2季度股票投资明细
