序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688608,恒玄科技,6.71,9.57,3890.16,2025年1季度股票投资明细
2,002517,恺英网络,6.23,225.03,3613.98,2025年1季度股票投资明细
3,688981,中芯国际,5.93,38.5,3438.97,2025年1季度股票投资明细
4,603986,兆易创新,5.49,27.25,3184.98,2025年1季度股票投资明细
5,002241,歌尔股份,5.17,114.76,2999.83,2025年1季度股票投资明细
6,600580,卧龙电驱,4.67,102.2,2707.28,2025年1季度股票投资明细
7,688169,石头科技,4.07,9.71,2360.69,2025年1季度股票投资明细
8,605319,无锡振华,3.93,72.42,2276.16,2025年1季度股票投资明细
9,300433,蓝思科技,3.93,89.86,2276.15,2025年1季度股票投资明细
10,600183,生益科技,3.74,79.64,2167.0,2025年1季度股票投资明细
11,002517,恺英网络,6.1,169.82,3279.22,2025年2季度股票投资明细
12,603986,兆易创新,4.93,20.96,2652.07,2025年2季度股票投资明细
13,000997,新大陆,4.92,81.78,2647.97,2025年2季度股票投资明细
14,002624,完美世界,4.29,151.97,2305.38,2025年2季度股票投资明细
15,600183,生益科技,4.29,76.42,2304.06,2025年2季度股票投资明细
16,002241,歌尔股份,4.07,93.8,2187.38,2025年2季度股票投资明细
17,688498,源杰科技,4.05,11.17,2177.86,2025年2季度股票投资明细
18,688608,恒玄科技,3.74,5.78,2010.91,2025年2季度股票投资明细
19,601319,中国人保,3.72,229.92,2002.59,2025年2季度股票投资明细
20,300395,菲利华,3.61,38.0,1941.8,2025年2季度股票投资明细
21,300308,中际旭创,3.5,12.89,1880.72,2025年2季度股票投资明细
22,002371,北方华创,3.36,4.08,1804.22,2025年2季度股票投资明细
23,688052,纳芯微,3.13,9.64,1682.89,2025年2季度股票投资明细
24,603063,禾望电气,3.13,49.66,1681.49,2025年2季度股票投资明细
25,002152,广电运通,2.93,117.17,1574.76,2025年2季度股票投资明细
26,300634,彩讯股份,2.86,56.67,1535.76,2025年2季度股票投资明细
27,300674,宇信科技,2.85,50.56,1531.46,2025年2季度股票投资明细
28,300872,天阳科技,2.8,65.36,1507.2,2025年2季度股票投资明细
29,300680,隆盛科技,2.79,39.57,1500.1,2025年2季度股票投资明细
30,300130,新国都,2.75,41.67,1480.54,2025年2季度股票投资明细
31,600941,中国移动,2.42,11.58,1303.33,2025年2季度股票投资明细
32,002463,沪电股份,2.36,29.8,1268.88,2025年2季度股票投资明细
33,002273,水晶光电,2.1,56.63,1130.9,2025年2季度股票投资明细
34,600036,招商银行,2.1,24.56,1128.53,2025年2季度股票投资明细
35,300002,神州泰岳,2.01,91.44,1078.99,2025年2季度股票投资明细
36,300315,掌趣科技,1.99,176.65,1072.27,2025年2季度股票投资明细
37,601628,中国人寿,1.99,26.02,1071.76,2025年2季度股票投资明细
38,300679,电连技术,1.52,18.01,817.29,2025年2季度股票投资明细
39,688361,中科飞测,0.95,6.04,508.44,2025年2季度股票投资明细
40,688169,石头科技,0.09,0.32,50.52,2025年2季度股票投资明细
41,688775,影石创新,0.01,0.04,4.77,2025年2季度股票投资明细
42,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
43,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
44,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
45,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
46,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
47,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
48,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
49,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
50,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
51,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
52,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
53,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
54,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
55,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
56,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
57,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
58,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
59,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
60,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
61,603049,中策橡胶,0.0,0.02,0.99,2025年2季度股票投资明细
62,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
63,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
64,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
65,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
66,603202,天有为,0.0,0.01,0.73,2025年2季度股票投资明细
67,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
68,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
69,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
70,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
71,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
72,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
73,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
74,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
75,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
76,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
77,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
78,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
