序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,301498,乖宝宠物,3.9,28.68,2549.08,2025年1季度股票投资明细
2,600519,贵州茅台,3.73,1.56,2435.16,2025年1季度股票投资明细
3,000333,美的集团,3.62,30.1,2362.78,2025年1季度股票投资明细
4,688981,中芯国际,3.22,23.51,2100.15,2025年1季度股票投资明细
5,002946,新乳业,2.91,129.01,1902.9,2025年1季度股票投资明细
6,688012,中微公司,2.9,10.27,1893.54,2025年1季度股票投资明细
7,300750,宁德时代,2.89,7.46,1886.93,2025年1季度股票投资明细
8,003006,百亚股份,2.83,74.7,1845.84,2025年1季度股票投资明细
9,300364,中文在线,2.81,78.78,1831.64,2025年1季度股票投资明细
10,688111,金山办公,2.71,5.91,1769.06,2025年1季度股票投资明细
11,600887,伊利股份,4.55,109.59,3055.37,2025年2季度股票投资明细
12,003006,百亚股份,4.41,108.14,2960.87,2025年2季度股票投资明细
13,689009,九号公司,3.51,39.84,2357.18,2025年2季度股票投资明细
14,002946,新乳业,3.36,120.27,2257.55,2025年2季度股票投资明细
15,000333,美的集团,3.33,30.99,2237.41,2025年2季度股票投资明细
16,688041,海光信息,3.32,15.78,2229.74,2025年2季度股票投资明细
17,603193,润本股份,3.13,66.98,2103.84,2025年2季度股票投资明细
18,688192,迪哲医药,2.86,34.88,1922.44,2025年2季度股票投资明细
19,600415,小商品城,2.83,92.0,1902.56,2025年2季度股票投资明细
20,301498,乖宝宠物,2.81,17.24,1885.54,2025年2季度股票投资明细
21,688111,金山办公,2.74,6.58,1843.18,2025年2季度股票投资明细
22,002891,中宠股份,2.67,28.96,1791.76,2025年2季度股票投资明细
23,001222,源飞宠物,2.65,90.35,1781.78,2025年2季度股票投资明细
24,002956,西麦食品,2.61,74.85,1756.73,2025年2季度股票投资明细
25,603688,石英股份,2.61,49.76,1752.55,2025年2季度股票投资明细
26,603697,有友食品,2.57,131.14,1729.74,2025年2季度股票投资明细
27,300888,稳健医疗,2.48,40.52,1665.3,2025年2季度股票投资明细
28,688981,中芯国际,2.36,17.96,1583.15,2025年2季度股票投资明细
29,688256,寒武纪,2.31,2.58,1549.76,2025年2季度股票投资明细
30,688050,爱博医疗,2.3,23.96,1542.62,2025年2季度股票投资明细
31,300364,中文在线,2.11,53.39,1414.84,2025年2季度股票投资明细
32,300260,新莱应材,1.95,39.76,1307.31,2025年2季度股票投资明细
33,300750,宁德时代,1.93,5.14,1296.41,2025年2季度股票投资明细
34,001328,登康口腔,1.91,26.29,1284.0,2025年2季度股票投资明细
35,688502,茂莱光学,1.87,4.36,1254.97,2025年2季度股票投资明细
36,605009,豪悦护理,1.79,30.18,1200.48,2025年2季度股票投资明细
37,600519,贵州茅台,1.72,0.82,1155.81,2025年2季度股票投资明细
38,301392,汇成真空,1.62,9.14,1089.58,2025年2季度股票投资明细
39,300498,温氏股份,1.39,54.72,934.62,2025年2季度股票投资明细
