序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,06181,老铺黄金,10.04,65.64,44158.86,2025年1季度股票投资明细
2,09992,泡泡玛特,9.78,298.02,43040.91,2025年1季度股票投资明细
3,09988,阿里巴巴-W,6.64,247.21,29201.0,2025年1季度股票投资明细
4,603986,兆易创新,4.4,165.6,19355.8,2025年1季度股票投资明细
5,00700,腾讯控股,4.24,40.7,18666.91,2025年1季度股票投资明细
6,01357,美图公司,4.21,3683.95,18528.14,2025年1季度股票投资明细
7,300383,光环新网,3.43,903.45,15105.68,2025年1季度股票投资明细
8,600415,小商品城,3.43,990.78,15089.59,2025年1季度股票投资明细
9,01686,新意网集团,3.42,2381.4,15053.75,2025年1季度股票投资明细
10,002757,南兴股份,2.95,613.95,12997.32,2025年1季度股票投资明细
11,06181,老铺黄金,9.99,59.89,55053.62,2025年2季度股票投资明细
12,09992,泡泡玛特,9.59,217.42,52860.43,2025年2季度股票投资明细
13,600418,江淮汽车,6.39,878.6,35222.93,2025年2季度股票投资明细
14,01810,小米集团-W,5.2,524.22,28659.84,2025年2季度股票投资明细
15,603129,春风动力,4.98,126.79,27450.04,2025年2季度股票投资明细
16,002422,科伦药业,4.57,701.18,25186.46,2025年2季度股票投资明细
17,01477,欧康维视生物-B,2.85,1626.75,15695.59,2025年2季度股票投资明细
18,688767,博拓生物,2.75,423.6,15164.87,2025年2季度股票投资明细
19,06969,思摩尔国际,2.36,781.1,12992.79,2025年2季度股票投资明细
20,01357,美图公司,2.15,1436.8,11831.92,2025年2季度股票投资明细
21,002757,南兴股份,2.11,613.95,11640.49,2025年2季度股票投资明细
22,688075,安旭生物,2.1,301.47,11567.5,2025年2季度股票投资明细
23,000768,中航西飞,2.06,414.31,11327.24,2025年2季度股票投资明细
24,688321,微芯生物,2.0,464.34,11042.03,2025年2季度股票投资明细
25,00700,腾讯控股,1.97,23.67,10857.69,2025年2季度股票投资明细
26,02367,巨子生物,1.9,199.16,10479.7,2025年2季度股票投资明细
27,603986,兆易创新,1.84,79.9,10109.75,2025年2季度股票投资明细
28,002929,润建股份,1.77,206.82,9774.12,2025年2季度股票投资明细
29,002727,一心堂,1.71,578.06,9445.5,2025年2季度股票投资明细
30,688131,皓元医药,1.59,181.51,8775.77,2025年2季度股票投资明细
31,688317,之江生物,1.58,481.72,8680.53,2025年2季度股票投资明细
32,03939,万国黄金集团,1.39,267.8,7656.3,2025年2季度股票投资明细
33,920599,同力股份,1.26,324.3,6940.11,2025年2季度股票投资明细
34,688025,杰普特,1.12,85.95,6145.33,2025年2季度股票投资明细
35,09688,再鼎医药,1.08,237.6,5947.85,2025年2季度股票投资明细
36,002932,明德生物,1.01,284.62,5538.74,2025年2季度股票投资明细
37,688488,艾迪药业,0.99,393.1,5444.39,2025年2季度股票投资明细
38,01801,信达生物,0.93,71.9,5140.63,2025年2季度股票投资明细
39,03896,金山云,0.9,818.0,4953.27,2025年2季度股票投资明细
40,01519,极兔速递-W,0.86,766.64,4740.15,2025年2季度股票投资明细
41,301396,宏景科技,0.85,75.57,4693.78,2025年2季度股票投资明细
42,02096,先声药业,0.83,452.1,4584.69,2025年2季度股票投资明细
43,300857,协创数据,0.79,50.46,4342.24,2025年2季度股票投资明细
44,600547,山东黄金,0.51,87.3,2787.49,2025年2季度股票投资明细
45,301022,海泰科,0.5,76.0,2759.56,2025年2季度股票投资明细
46,01787,山东黄金,0.5,110.28,2740.4,2025年2季度股票投资明细
47,300622,博士眼镜,0.47,74.34,2584.87,2025年2季度股票投资明细
48,01818,招金矿业,0.45,133.95,2491.98,2025年2季度股票投资明细
49,02157,乐普生物-B,0.45,503.5,2479.5,2025年2季度股票投资明细
50,301607,富特科技,0.45,61.86,2469.45,2025年2季度股票投资明细
51,09926,康方生物,0.44,29.2,2448.53,2025年2季度股票投资明细
52,002683,广东宏大,0.43,70.0,2375.8,2025年2季度股票投资明细
53,600988,赤峰黄金,0.34,76.3,1898.34,2025年2季度股票投资明细
54,688658,悦康药业,0.32,92.19,1755.36,2025年2季度股票投资明细
55,002026,山东威达,0.29,129.9,1578.29,2025年2季度股票投资明细
56,002432,九安医疗,0.27,41.22,1501.6,2025年2季度股票投资明细
57,301306,西测测试,0.23,26.33,1277.01,2025年2季度股票投资明细
58,09863,零跑汽车,0.16,17.51,873.46,2025年2季度股票投资明细
59,603151,邦基科技,0.03,9.48,191.5,2025年2季度股票投资明细
60,601595,上海电影,0.01,1.96,58.21,2025年2季度股票投资明细
61,688399,硕世生物,0.01,1.12,56.7,2025年2季度股票投资明细
62,300677,英科医疗,0.0,0.9,21.19,2025年2季度股票投资明细
63,688347,华虹公司,6.26,353.25,40468.46,2025年3季度股票投资明细
64,09636,九方智投控股,6.17,585.35,39867.2,2025年3季度股票投资明细
65,688256,寒武纪,5.01,24.44,32384.99,2025年3季度股票投资明细
66,01801,信达生物,4.96,364.1,32044.9,2025年3季度股票投资明细
67,002683,广东宏大,4.9,718.77,31697.6,2025年3季度股票投资明细
68,600418,江淮汽车,4.9,587.23,31651.5,2025年3季度股票投资明细
69,002545,东方铁塔,4.85,2237.43,31323.95,2025年3季度股票投资明细
70,002558,巨人网络,4.56,652.58,29483.66,2025年3季度股票投资明细
71,300113,顺网科技,4.47,1139.15,28923.06,2025年3季度股票投资明细
72,603179,新泉股份,4.34,338.13,28078.56,2025年3季度股票投资明细
