序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,5.67,45.45,20845.48,2025年1季度股票投资明细
2,01024,快手-W,5.56,407.56,20441.5,2025年1季度股票投资明细
3,00981,中芯国际,5.5,475.35,20222.56,2025年1季度股票投资明细
4,002371,北方华创,5.33,47.11,19598.13,2025年1季度股票投资明细
5,300274,阳光电源,5.11,270.46,18772.81,2025年1季度股票投资明细
6,002027,分众传媒,5.09,2665.85,18714.27,2025年1季度股票投资明细
7,601138,工业富联,3.73,689.6,13695.43,2025年1季度股票投资明细
8,300433,蓝思科技,3.31,480.77,12177.9,2025年1季度股票投资明细
9,002050,三花智控,3.2,407.54,11749.38,2025年1季度股票投资明细
10,002384,东山精密,3.1,348.38,11406.1,2025年1季度股票投资明细
11,01024,快手-W,6.71,407.56,23526.99,2025年2季度股票投资明细
12,00981,中芯国际,6.53,561.5,22889.08,2025年2季度股票投资明细
13,002384,东山精密,4.92,456.63,17246.92,2025年2季度股票投资明细
14,002027,分众传媒,4.6,2209.98,16132.85,2025年2季度股票投资明细
15,300433,蓝思科技,4.59,721.15,16081.65,2025年2季度股票投资明细
16,300308,中际旭创,3.65,87.78,12803.59,2025年2季度股票投资明细
17,00700,腾讯控股,3.06,23.36,10715.49,2025年2季度股票投资明细
18,600967,内蒙一机,3.03,548.03,10604.38,2025年2季度股票投资明细
19,688008,澜起科技,3.0,128.17,10509.8,2025年2季度股票投资明细
20,603083,剑桥科技,2.86,211.88,10021.93,2025年2季度股票投资明细
21,00175,吉利汽车,2.8,674.4,9815.7,2025年2季度股票投资明细
22,920522,纳科诺尔,2.71,187.45,9488.96,2025年2季度股票投资明细
23,300454,深信服,2.69,100.25,9441.55,2025年2季度股票投资明细
24,002938,鹏鼎控股,2.63,288.07,9226.88,2025年2季度股票投资明细
25,002241,歌尔股份,2.53,380.47,8872.47,2025年2季度股票投资明细
26,688696,极米科技,2.44,74.72,8544.53,2025年2季度股票投资明细
27,600522,中天科技,2.37,573.48,8292.49,2025年2季度股票投资明细
28,605117,德业股份,2.34,155.74,8201.44,2025年2季度股票投资明细
29,605589,圣泉集团,2.17,274.61,7620.43,2025年2季度股票投资明细
30,002130,沃尔核材,2.11,310.5,7396.11,2025年2季度股票投资明细
