序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,2330,台湾集成电路制造,9.0,110.1,21660.75,2025年1季度股票投资明细
2,09988,阿里巴巴-W,5.96,121.49,14350.79,2025年1季度股票投资明细
3,00700,腾讯控股,5.75,30.19,13846.54,2025年1季度股票投资明细
4,005930,SamsungElectronics,3.81,32.58,9179.62,2025年1季度股票投资明细
5,TLS,澳大利亚电信集团有限公司,3.01,384.28,7236.7,2025年1季度股票投资明细
6,00388,香港交易所,2.68,20.3,6459.29,2025年1季度股票投资明细
7,09999,网易-S,2.34,38.61,5629.61,2025年1季度股票投资明细
8,HDFCB,HDFC银行有限公司,2.28,35.77,5492.54,2025年1季度股票投资明细
9,DBS,星展集团,2.19,21.22,5267.25,2025年1季度股票投资明细
10,09987,百胜中国,2.09,13.47,5032.49,2025年1季度股票投资明细
11,2330,台湾集成电路制造,9.68,93.7,24339.53,2025年2季度股票投资明细
12,00700,腾讯控股,6.43,35.26,16174.14,2025年2季度股票投资明细
13,09988,阿里巴巴-W,5.35,134.33,13450.85,2025年2季度股票投资明细
14,00388,香港交易所,3.08,20.3,7753.07,2025年2季度股票投资明细
15,09999,网易-S,2.61,34.06,6553.87,2025年2季度股票投资明细
16,TLS,TELSTRA GROUP LTD,2.55,282.49,6414.27,2025年2季度股票投资明细
17,HDFCB,HDFC BANK LIMITED,2.38,35.77,5976.67,2025年2季度股票投资明细
18,055550,SHINHAN FINANCIAL GROUP LTD,2.16,16.65,5423.36,2025年2季度股票投资明细
19,DBS,DBS GROUP HOLDINGS LTD,1.98,19.74,4983.75,2025年2季度股票投资明细
20,02899,紫金矿业,1.65,226.6,4143.29,2025年2季度股票投资明细
21,000660,SK hynix,1.63,2.64,4087.54,2025年2季度股票投资明细
22,00939,建设银行,1.58,548.5,3961.62,2025年2季度股票投资明细
23,3008,大立光电,1.53,6.6,3849.35,2025年2季度股票投资明细
24,01109,华润置地,1.45,150.1,3641.11,2025年2季度股票投资明细
25,QBE,QBE INSURANCE GROUP LTD,1.41,32.37,3552.42,2025年2季度股票投资明细
26,RIO,RIO TINTO LTD,1.33,6.64,3337.39,2025年2季度股票投资明细
27,BBCA,BANK CENTRAL ASIA TBK PT,1.31,860.22,3290.45,2025年2季度股票投资明细
28,RELIANCE,RELIANCE INDUSTRIE S LTD,1.3,25.99,3255.34,2025年2季度股票投资明细
29,017670,SK TELECOM,1.27,10.62,3193.46,2025年2季度股票投资明细
30,WOW,WOOLWORTH S GROUP LTD,1.26,21.62,3155.86,2025年2季度股票投资明细
31,SHFL,SHRIRAM FINANCE LTD,1.25,53.09,3132.17,2025年2季度股票投资明细
32,BHE,BHARAT ELECTRONI CS LTD,1.23,88.19,3102.9,2025年2季度股票投资明细
33,2308,台达电子工业,1.2,29.7,3005.89,2025年2季度股票投资明细
34,CIFC,CHOLAMAND ALAM INVESTMEN T AND,1.18,21.86,2970.53,2025年2季度股票投资明细
35,02338,潍柴动力,1.17,201.6,2930.55,2025年2季度股票投资明细
36,06862,海底捞,1.15,212.4,2886.1,2025年2季度股票投资明细
37,COL,COLES GROUP LTD,1.13,29.02,2836.82,2025年2季度股票投资明细
38,QAN,QANTAS AIRWAYS LTD,1.13,56.28,2835.6,2025年2季度股票投资明细
39,03606,福耀玻璃,1.09,53.48,2733.62,2025年2季度股票投资明细
40,1590,亚德客国际集团,1.08,12.7,2710.75,2025年2季度股票投资明细
41,00968,信义光能,1.08,1192.4,2707.65,2025年2季度股票投资明细
42,SE,Sea Ltd ADR,1.04,2.28,2612.2,2025年2季度股票投资明细
43,KMB,KOTAK MAHINDRA BANK LTD,0.97,13.52,2440.98,2025年2季度股票投资明细
