序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603596,伯特利,8.48,32.94,2056.98,2025年1季度股票投资明细
2,300679,电连技术,7.23,30.84,1753.87,2025年1季度股票投资明细
3,300274,阳光电源,5.4,18.87,1309.77,2025年1季度股票投资明细
4,002353,杰瑞股份,5.31,35.5,1287.23,2025年1季度股票投资明细
5,603067,振华股份,5.14,71.03,1245.16,2025年1季度股票投资明细
6,603129,春风动力,5.02,6.51,1218.22,2025年1季度股票投资明细
7,300750,宁德时代,5.01,4.81,1215.63,2025年1季度股票投资明细
8,300842,帝科股份,4.95,26.71,1200.53,2025年1季度股票投资明细
9,002850,科达利,4.78,9.52,1160.01,2025年1季度股票投资明细
10,002080,中材科技,3.94,64.12,955.42,2025年1季度股票投资明细
11,603067,振华股份,8.03,118.64,1808.01,2025年2季度股票投资明细
12,603596,伯特利,7.95,33.94,1788.19,2025年2季度股票投资明细
13,300679,电连技术,5.3,26.29,1193.04,2025年2季度股票投资明细
14,300274,阳光电源,5.3,17.59,1192.07,2025年2季度股票投资明细
15,002850,科达利,5.26,10.47,1184.89,2025年2季度股票投资明细
16,300842,帝科股份,5.2,26.71,1170.87,2025年2季度股票投资明细
17,300750,宁德时代,4.06,3.63,914.55,2025年2季度股票投资明细
18,603129,春风动力,3.71,3.86,835.69,2025年2季度股票投资明细
19,300850,新强联,3.66,22.99,823.5,2025年2季度股票投资明细
20,605117,德业股份,3.25,13.89,731.34,2025年2季度股票投资明细
21,002595,豪迈科技,3.07,11.65,690.15,2025年2季度股票投资明细
22,603308,应流股份,2.67,26.0,600.08,2025年2季度股票投资明细
23,002353,杰瑞股份,2.19,14.06,492.1,2025年2季度股票投资明细
24,601899,紫金矿业,2.07,23.93,466.64,2025年2季度股票投资明细
25,002475,立讯精密,2.02,13.11,454.79,2025年2季度股票投资明细
26,688408,中信博,1.97,9.5,443.52,2025年2季度股票投资明细
27,605589,圣泉集团,1.95,15.8,438.45,2025年2季度股票投资明细
28,600066,宇通客车,1.94,17.58,437.04,2025年2季度股票投资明细
29,301070,开勒股份,1.89,9.56,424.85,2025年2季度股票投资明细
30,000975,山金国际,1.84,21.89,414.6,2025年2季度股票投资明细
31,603699,纽威股份,1.3,9.37,292.06,2025年2季度股票投资明细
32,688019,安集科技,1.19,1.77,268.46,2025年2季度股票投资明细
33,301528,多浦乐,1.1,4.58,246.5,2025年2季度股票投资明细
34,000657,中钨高新,1.08,20.41,242.06,2025年2季度股票投资明细
35,002171,楚江新材,1.05,24.25,235.95,2025年2季度股票投资明细
36,002384,东山精密,0.99,5.92,223.6,2025年2季度股票投资明细
37,688403,汇成股份,0.97,21.02,218.42,2025年2季度股票投资明细
38,300054,鼎龙股份,0.97,7.6,217.97,2025年2季度股票投资明细
39,000729,燕京啤酒,0.95,16.61,214.77,2025年2季度股票投资明细
40,605196,华通线缆,0.55,6.99,123.09,2025年2季度股票投资明细
41,300502,新易盛,0.5,0.88,111.78,2025年2季度股票投资明细
42,603063,禾望电气,0.49,3.24,109.71,2025年2季度股票投资明细
43,688775,影石创新,0.01,0.02,2.47,2025年2季度股票投资明细
44,301678,新恒汇,0.01,0.04,1.6,2025年2季度股票投资明细
45,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
46,301479,弘景光电,0.01,0.02,1.42,2025年2季度股票投资明细
47,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
48,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
49,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
50,603072,天和磁材,0.01,0.02,1.23,2025年2季度股票投资明细
51,301662,宏工科技,0.01,0.01,1.18,2025年2季度股票投资明细
52,301501,恒鑫生活,0.0,0.02,0.89,2025年2季度股票投资明细
53,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
54,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
55,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
56,301590,优优绿能,0.0,0.01,0.75,2025年2季度股票投资明细
57,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
58,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
59,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
60,603049,中策橡胶,0.0,0.01,0.47,2025年2季度股票投资明细
61,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
62,603014,威高血净,0.0,0.01,0.4,2025年2季度股票投资明细
63,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
64,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
65,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
66,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
67,002683,广东宏大,8.5,51.87,2287.47,2025年3季度股票投资明细
68,002150,通润装备,6.7,86.61,1803.22,2025年3季度股票投资明细
69,605196,华通线缆,6.46,71.36,1736.9,2025年3季度股票投资明细
70,603067,振华股份,6.18,89.44,1660.83,2025年3季度股票投资明细
71,002353,杰瑞股份,5.65,27.28,1519.5,2025年3季度股票投资明细
72,688629,华丰科技,5.37,14.68,1444.79,2025年3季度股票投资明细
73,300308,中际旭创,4.88,3.25,1311.96,2025年3季度股票投资明细
74,300274,阳光电源,4.73,7.86,1273.16,2025年3季度股票投资明细
75,603129,春风动力,4.72,4.73,1268.82,2025年3季度股票投资明细
76,600066,宇通客车,4.54,44.92,1222.27,2025年3季度股票投资明细
