序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002352,顺丰控股,9.92,366.8,15816.56,2025年1季度股票投资明细
2,603338,浙江鼎力,4.76,128.37,7585.67,2025年1季度股票投资明细
3,03347,泰格医药,4.37,243.24,6958.55,2025年1季度股票投资明细
4,600276,恒瑞医药,4.29,138.93,6835.36,2025年1季度股票投资明细
5,00700,腾讯控股,3.98,13.83,6343.08,2025年1季度股票投资明细
6,600989,宝丰能源,3.36,368.38,5352.56,2025年1季度股票投资明细
7,603259,药明康德,3.04,72.04,4849.95,2025年1季度股票投资明细
8,002241,歌尔股份,3.03,184.99,4835.69,2025年1季度股票投资明细
9,00916,龙源电力,2.8,776.7,4465.43,2025年1季度股票投资明细
10,01801,信达生物,2.7,100.0,4300.39,2025年1季度股票投资明细
11,300904,威力传动,1.52,43.0,2415.31,2025年1季度股票投资明细
12,02359,药明康德,0.0,0.0,0.01,2025年1季度股票投资明细
13,002352,顺丰控股,10.26,299.75,14615.98,2025年2季度股票投资明细
14,600893,航发动力,6.22,230.0,8864.2,2025年2季度股票投资明细
15,600276,恒瑞医药,5.61,153.93,7988.97,2025年2季度股票投资明细
16,002241,歌尔股份,5.32,324.79,7574.1,2025年2季度股票投资明细
17,00916,龙源电力,5.24,1156.7,7457.81,2025年2季度股票投资明细
18,09633,农夫山泉,4.49,175.0,6399.61,2025年2季度股票投资明细
19,00700,腾讯控股,4.45,13.83,6343.97,2025年2季度股票投资明细
20,600989,宝丰能源,4.4,387.99,6262.16,2025年2季度股票投资明细
21,00586,海螺创业,3.78,651.95,5386.58,2025年2季度股票投资明细
22,300450,先导智能,3.75,215.0,5342.75,2025年2季度股票投资明细
23,603707,健友股份,3.48,445.0,4961.72,2025年2季度股票投资明细
24,300498,温氏股份,3.3,275.0,4696.93,2025年2季度股票投资明细
25,01024,快手-W,3.24,80.0,4618.11,2025年2季度股票投资明细
26,603338,浙江鼎力,2.94,88.37,4188.97,2025年2季度股票投资明细
27,02367,巨子生物,2.61,70.76,3723.36,2025年2季度股票投资明细
28,301035,润丰股份,2.56,61.56,3652.79,2025年2季度股票投资明细
29,603313,梦百合,2.45,410.0,3485.0,2025年2季度股票投资明细
30,300699,光威复材,2.33,105.0,3325.35,2025年2季度股票投资明细
31,300037,新宙邦,1.98,80.0,2815.86,2025年2季度股票投资明细
32,300373,扬杰科技,1.8,49.44,2565.94,2025年2季度股票投资明细
33,01798,大唐新能源,1.74,1114.7,2480.38,2025年2季度股票投资明细
34,002539,云图控股,1.73,262.13,2458.78,2025年2季度股票投资明细
35,02331,李宁,1.71,158.2,2441.06,2025年2季度股票投资明细
36,01072,东方电气,1.54,180.0,2199.62,2025年2季度股票投资明细
37,300661,圣邦股份,1.28,25.0,1819.1,2025年2季度股票投资明细
38,02423,贝壳-W,1.21,39.99,1728.62,2025年2季度股票投资明细
39,02128,中国联塑,1.07,400.0,1528.43,2025年2季度股票投资明细
40,09988,阿里巴巴-W,0.91,13.0,1301.72,2025年2季度股票投资明细
41,688639,华恒生物,0.87,39.01,1236.49,2025年2季度股票投资明细
42,002241,歌尔股份,7.73,264.79,9929.61,2025年3季度股票投资明细
43,600893,航发动力,6.21,188.9,7967.8,2025年3季度股票投资明细
44,09633,农夫山泉,5.29,138.0,6790.93,2025年3季度股票投资明细
45,06936,顺丰控股,4.81,182.0,6171.27,2025年3季度股票投资明细
46,002352,顺丰控股,4.31,137.33,5538.66,2025年3季度股票投资明细
47,00817,中国金茂,3.74,3393.6,4802.35,2025年3季度股票投资明细
48,01304,FORTIOR,3.37,23.9,4322.59,2025年3季度股票投资明细
49,00700,腾讯控股,3.3,7.0,4237.14,2025年3季度股票投资明细
50,00916,龙源电力,3.17,536.7,4071.87,2025年3季度股票投资明细
51,600276,恒瑞医药,2.79,50.03,3579.94,2025年3季度股票投资明细
52,301035,润丰股份,2.72,43.69,3488.84,2025年3季度股票投资明细
53,300904,威力传动,2.62,40.0,3367.6,2025年3季度股票投资明细
54,603313,梦百合,2.52,360.0,3236.4,2025年3季度股票投资明细
55,301595,太力科技,0.9,30.0,1160.88,2025年3季度股票投资明细
