序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603501,韦尔股份,4.94,14.74,1956.29,2025年1季度股票投资明细
2,06990,科伦博泰生物-B,4.37,6.44,1728.23,2025年1季度股票投资明细
3,01801,信达生物,4.31,39.65,1705.1,2025年1季度股票投资明细
4,603005,晶方科技,3.33,42.94,1318.69,2025年1季度股票投资明细
5,688375,国博电子,2.5,18.64,988.25,2025年1季度股票投资明细
6,09863,零跑汽车,2.16,18.41,853.71,2025年1季度股票投资明细
7,300033,同花顺,2.09,2.9,828.24,2025年1季度股票投资明细
8,09988,阿里巴巴-W,2.07,6.94,819.77,2025年1季度股票投资明细
9,00700,腾讯控股,1.95,1.68,770.53,2025年1季度股票投资明细
10,603383,顶点软件,1.81,18.73,716.24,2025年1季度股票投资明细
11,600760,中航沈飞,3.97,26.49,1553.08,2025年2季度股票投资明细
12,01801,信达生物,3.8,20.8,1487.14,2025年2季度股票投资明细
13,603501,豪威集团,3.61,11.06,1411.81,2025年2季度股票投资明细
14,000426,兴业银锡,3.29,81.41,1286.28,2025年2季度股票投资明细
15,300010,豆神教育,2.5,117.67,975.48,2025年2季度股票投资明细
16,688008,澜起科技,2.23,10.63,871.96,2025年2季度股票投资明细
17,09988,阿里巴巴-W,2.23,8.69,870.15,2025年2季度股票投资明细
18,01385,上海复旦,2.16,30.9,842.56,2025年2季度股票投资明细
19,603383,顶点软件,2.02,18.6,788.49,2025年2季度股票投资明细
20,000988,华工科技,1.82,15.11,710.32,2025年2季度股票投资明细
21,000603,盛达资源,1.79,47.1,701.32,2025年2季度股票投资明细
22,688375,国博电子,1.73,11.28,677.03,2025年2季度股票投资明细
23,688143,长盈通,1.57,15.72,612.9,2025年2季度股票投资明细
24,002517,恺英网络,1.53,30.97,598.03,2025年2季度股票投资明细
25,300835,龙磁科技,1.53,14.32,596.14,2025年2季度股票投资明细
26,301155,海力风电,1.51,8.2,589.68,2025年2季度股票投资明细
27,002609,捷顺科技,1.49,49.84,582.13,2025年2季度股票投资明细
28,00981,中芯国际,1.42,13.65,556.43,2025年2季度股票投资明细
29,002384,东山精密,1.39,14.43,545.02,2025年2季度股票投资明细
30,00700,腾讯控股,1.28,1.09,499.99,2025年2季度股票投资明细
31,301165,锐捷网络,1.25,7.94,488.08,2025年2季度股票投资明细
32,603083,剑桥科技,1.16,9.55,451.72,2025年2季度股票投资明细
33,600391,航发科技,1.14,15.32,447.34,2025年2季度股票投资明细
34,688510,航亚科技,1.09,17.61,425.77,2025年2季度股票投资明细
35,01357,美图公司,1.04,49.6,408.45,2025年2季度股票投资明细
36,688582,芯动联科,1.04,6.05,406.68,2025年2季度股票投资明细
37,300922,天秦装备,1.03,14.47,404.4,2025年2季度股票投资明细
38,000534,万泽股份,0.98,25.65,382.7,2025年2季度股票投资明细
39,00667,中国东方教育,0.92,58.95,359.11,2025年2季度股票投资明细
40,600879,航天电子,0.88,32.89,344.36,2025年2季度股票投资明细
41,688390,固德威,0.88,7.88,342.38,2025年2季度股票投资明细
42,600316,洪都航空,0.87,9.05,341.19,2025年2季度股票投资明细
43,605123,派克新材,0.86,4.31,335.75,2025年2季度股票投资明细
44,002558,巨人网络,0.84,13.98,329.23,2025年2季度股票投资明细
45,06869,长飞光纤光缆,0.83,16.75,325.36,2025年2季度股票投资明细
46,300014,亿纬锂能,0.8,6.81,311.97,2025年2季度股票投资明细
47,06881,中国银河,0.8,38.6,310.83,2025年2季度股票投资明细
48,688123,聚辰股份,0.79,3.79,306.86,2025年2季度股票投资明细
49,01024,快手-W,0.76,5.12,295.56,2025年2季度股票投资明细
50,002487,大金重工,0.76,8.98,295.44,2025年2季度股票投资明细
51,300033,同花顺,0.75,1.07,292.12,2025年2季度股票投资明细
52,688552,航天南湖,0.74,7.29,290.88,2025年2季度股票投资明细
53,600184,光电股份,0.74,16.41,288.16,2025年2季度股票投资明细
54,02192,医脉通,0.66,19.2,257.04,2025年2季度股票投资明细
55,688016,心脉医疗,0.65,2.85,252.22,2025年2季度股票投资明细
56,600416,湘电股份,0.62,18.08,243.0,2025年2季度股票投资明细
57,601595,上海电影,0.61,8.07,239.19,2025年2季度股票投资明细
58,00268,金蝶国际,0.61,16.8,236.55,2025年2季度股票投资明细
59,01347,华虹半导体,0.58,7.2,227.84,2025年2季度股票投资明细
60,300850,新强联,0.57,6.24,223.52,2025年2季度股票投资明细
61,06127,昭衍新药,0.57,14.08,223.42,2025年2季度股票投资明细
