序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,9.88,5.99,9350.55,2025年1季度股票投资明细
2,300750,宁德时代,9.86,36.89,9331.56,2025年1季度股票投资明细
3,00700,腾讯控股,9.82,20.25,9286.67,2025年1季度股票投资明细
4,03690,美团-W,9.49,62.46,8980.97,2025年1季度股票投资明细
5,688012,中微公司,7.48,38.37,7074.65,2025年1季度股票投资明细
6,002594,比亚迪,6.53,16.48,6178.35,2025年1季度股票投资明细
7,03692,翰森制药,6.4,267.8,6054.78,2025年1季度股票投资明细
8,300760,迈瑞医疗,4.12,16.65,3896.1,2025年1季度股票投资明细
9,06865,福莱特玻璃,4.08,394.9,3855.62,2025年1季度股票投资明细
10,00753,中国国航,3.65,764.2,3455.61,2025年1季度股票投资明细
11,300750,宁德时代,9.84,32.85,8286.03,2025年2季度股票投资明细
12,00700,腾讯控股,9.78,17.95,8232.94,2025年2季度股票投资明细
13,600519,贵州茅台,8.91,5.32,7498.79,2025年2季度股票投资明细
14,688012,中微公司,8.86,40.9,7456.25,2025年2季度股票投资明细
15,03690,美团-W,8.61,63.39,7243.93,2025年2季度股票投资明细
16,03692,翰森制药,7.45,231.0,6267.15,2025年2季度股票投资明细
17,002594,比亚迪,6.27,15.9,5277.37,2025年2季度股票投资明细
18,300760,迈瑞医疗,4.68,17.51,3935.37,2025年2季度股票投资明细
19,688169,石头科技,4.02,21.6,3381.34,2025年2季度股票投资明细
20,02015,理想汽车-W,3.57,30.76,3001.52,2025年2季度股票投资明细
21,603259,药明康德,3.28,39.75,2764.75,2025年2季度股票投资明细
22,02269,药明生物,2.3,82.9,1939.16,2025年2季度股票投资明细
23,02367,巨子生物,2.0,32.06,1686.98,2025年2季度股票投资明细
24,600885,宏发股份,1.64,61.99,1383.0,2025年2季度股票投资明细
25,600176,中国巨石,1.43,105.48,1202.47,2025年2季度股票投资明细
26,01929,周大福,1.3,89.46,1094.84,2025年2季度股票投资明细
27,600079,人福医药,0.84,33.75,708.08,2025年2季度股票投资明细
