序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,5.99,932.1,16889.59,2025年1季度股票投资明细
2,000333,美的集团,5.41,194.34,15255.69,2025年1季度股票投资明细
3,002475,立讯精密,5.23,360.83,14754.33,2025年1季度股票投资明细
4,920982,锦波生物,4.92,46.13,13865.59,2025年1季度股票投资明细
5,002594,比亚迪,4.82,36.25,13590.76,2025年1季度股票投资明细
6,600519,贵州茅台,4.64,8.38,13081.18,2025年1季度股票投资明细
7,600066,宇通客车,3.86,410.53,10883.15,2025年1季度股票投资明细
8,600036,招商银行,3.5,228.11,9874.89,2025年1季度股票投资明细
9,600894,广日股份,3.49,817.01,9828.63,2025年1季度股票投资明细
10,603606,东方电缆,3.29,190.65,9284.47,2025年1季度股票投资明细
11,600036,招商银行,5.26,318.08,14615.78,2025年2季度股票投资明细
12,601899,紫金矿业,5.24,745.68,14540.7,2025年2季度股票投资明细
13,002311,海大集团,4.77,225.82,13230.79,2025年2季度股票投资明细
14,002352,顺丰控股,4.69,266.92,13015.02,2025年2季度股票投资明细
15,603606,东方电缆,4.51,242.19,12523.45,2025年2季度股票投资明细
16,300750,宁德时代,3.71,40.81,10292.67,2025年2季度股票投资明细
17,300274,阳光电源,3.46,141.75,9606.67,2025年2季度股票投资明细
18,300723,一品红,3.05,168.96,8468.32,2025年2季度股票投资明细
19,688019,安集科技,2.6,47.59,7224.51,2025年2季度股票投资明细
20,600150,中国船舶,2.59,221.21,7198.17,2025年2季度股票投资明细
21,601838,成都银行,2.24,309.02,6211.3,2025年2季度股票投资明细
22,600066,宇通客车,2.21,246.31,6123.27,2025年2季度股票投资明细
23,688114,华大智造,2.18,93.14,6038.01,2025年2季度股票投资明细
24,603993,洛阳钼业,2.14,706.13,5945.61,2025年2季度股票投资明细
25,920982,锦波生物,2.12,16.52,5880.99,2025年2季度股票投资明细
26,600901,江苏金租,2.09,955.52,5790.48,2025年2季度股票投资明细
27,002727,一心堂,1.99,337.99,5522.76,2025年2季度股票投资明细
28,600887,伊利股份,1.89,187.92,5239.21,2025年2季度股票投资明细
29,002027,分众传媒,1.8,685.08,5001.08,2025年2季度股票投资明细
30,601100,恒立液压,1.78,68.75,4950.18,2025年2季度股票投资明细
31,688041,海光信息,1.61,31.62,4468.28,2025年2季度股票投资明细
32,000338,潍柴动力,1.6,289.01,4444.97,2025年2季度股票投资明细
33,002594,比亚迪,1.58,13.19,4378.46,2025年2季度股票投资明细
34,002475,立讯精密,1.52,121.5,4214.83,2025年2季度股票投资明细
35,688008,澜起科技,1.46,49.41,4051.82,2025年2季度股票投资明细
36,002371,北方华创,1.23,7.7,3405.46,2025年2季度股票投资明细
37,688411,海博思创,1.22,39.78,3390.05,2025年2季度股票投资明细
38,688510,航亚科技,1.2,137.35,3321.1,2025年2季度股票投资明细
39,688127,蓝特光学,1.18,127.5,3278.15,2025年2季度股票投资明细
40,600029,南方航空,1.14,536.49,3165.29,2025年2季度股票投资明细
41,600961,株冶集团,1.05,260.26,2909.71,2025年2季度股票投资明细
42,688088,虹软科技,1.03,59.38,2865.05,2025年2季度股票投资明细
43,688271,联影医疗,1.03,22.31,2849.9,2025年2季度股票投资明细
44,600894,广日股份,0.99,261.12,2739.15,2025年2季度股票投资明细
45,688301,奕瑞科技,0.92,29.07,2547.09,2025年2季度股票投资明细
46,688778,厦钨新能,0.91,45.28,2531.91,2025年2季度股票投资明细
47,688311,盟升电子,0.79,51.21,2204.39,2025年2季度股票投资明细
48,002517,恺英网络,0.77,110.35,2130.86,2025年2季度股票投资明细
49,002463,沪电股份,0.76,49.76,2118.78,2025年2季度股票投资明细
50,300738,奥飞数据,0.73,96.21,2013.68,2025年2季度股票投资明细
51,300383,光环新网,0.72,139.9,2000.57,2025年2季度股票投资明细
52,688213,思特威,0.72,19.51,1994.2,2025年2季度股票投资明细
53,300525,博思软件,0.65,123.88,1803.65,2025年2季度股票投资明细
54,301031,中熔电气,0.63,22.1,1759.98,2025年2季度股票投资明细
55,605499,东鹏饮料,0.6,5.28,1657.87,2025年2季度股票投资明细
56,600732,爱旭股份,0.53,112.36,1471.9,2025年2季度股票投资明细
57,603659,璞泰来,0.5,73.58,1381.83,2025年2季度股票投资明细
58,002946,新乳业,0.49,73.02,1370.59,2025年2季度股票投资明细
59,300207,欣旺达,0.49,68.12,1366.49,2025年2季度股票投资明细
60,002850,科达利,0.49,11.97,1354.64,2025年2季度股票投资明细
61,601088,中国神华,0.37,25.19,1021.2,2025年2季度股票投资明细
62,002222,福晶科技,0.35,28.62,978.84,2025年2季度股票投资明细
63,300378,鼎捷数智,0.23,17.74,649.28,2025年2季度股票投资明细
64,000063,中兴通讯,0.18,15.56,505.54,2025年2季度股票投资明细
65,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
66,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
67,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
68,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
69,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
70,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
71,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
72,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
73,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
74,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
75,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
76,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
77,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
78,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
79,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
80,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
81,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
82,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
83,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
84,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
85,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
86,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
87,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
88,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
89,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
90,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
91,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
92,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
93,300750,宁德时代,7.64,62.72,25212.76,2025年3季度股票投资明细
94,601899,紫金矿业,6.66,745.68,21952.72,2025年3季度股票投资明细
95,300274,阳光电源,5.91,120.4,19502.91,2025年3季度股票投资明细
96,002475,立讯精密,5.52,281.42,18205.05,2025年3季度股票投资明细
97,688111,金山办公,4.75,49.46,15654.28,2025年3季度股票投资明细
98,002273,水晶光电,4.47,557.08,14729.2,2025年3季度股票投资明细
99,600150,中国船舶,4.41,420.9,14563.04,2025年3季度股票投资明细
100,600519,贵州茅台,3.19,7.28,10512.25,2025年3季度股票投资明细
101,300723,一品红,3.09,171.42,10187.49,2025年3季度股票投资明细
102,603993,洛阳钼业,2.98,626.7,9839.19,2025年3季度股票投资明细
