序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601012,隆基绿能,10.03,39.27,622.48,2025年1季度股票投资明细
2,300274,阳光电源,9.72,8.69,603.17,2025年1季度股票投资明细
3,000100,TCL科技,8.95,124.85,555.58,2025年1季度股票投资明细
4,600089,特变电工,6.57,33.94,407.92,2025年1季度股票投资明细
5,600438,通威股份,5.59,18.13,346.83,2025年1季度股票投资明细
6,002129,TCL中环,3.08,21.48,190.96,2025年1季度股票投资明细
7,688223,晶科能源,2.8,26.85,174.01,2025年1季度股票投资明细
8,601877,正泰电器,2.74,7.23,170.27,2025年1季度股票投资明细
9,605117,德业股份,2.6,1.77,161.66,2025年1季度股票投资明细
10,002459,晶澳科技,2.45,13.17,151.87,2025年1季度股票投资明细
11,300274,阳光电源,10.43,9.81,664.82,2025年2季度股票投资明细
12,601012,隆基绿能,9.89,41.96,630.28,2025年2季度股票投资明细
13,000100,TCL科技,9.35,137.62,595.89,2025年2季度股票投资明细
14,600089,特变电工,6.93,37.03,441.73,2025年2季度股票投资明细
15,600438,通威股份,5.2,19.8,331.65,2025年2季度股票投资明细
16,002129,TCL中环,2.86,23.7,182.02,2025年2季度股票投资明细
17,601877,正泰电器,2.8,7.87,178.41,2025年2季度股票投资明细
18,688223,晶科能源,2.39,29.33,152.24,2025年2季度股票投资明细
19,002459,晶澳科技,2.28,14.55,145.22,2025年2季度股票投资明细
20,605117,德业股份,2.19,2.65,139.37,2025年2季度股票投资明细
21,688599,天合光能,2.18,9.57,139.12,2025年2季度股票投资明细
22,300316,晶盛机电,2.04,4.8,130.32,2025年2季度股票投资明细
23,002335,科华数据,1.77,2.64,112.68,2025年2季度股票投资明细
24,300757,罗博特科,1.74,0.74,110.98,2025年2季度股票投资明细
25,300724,捷佳伟创,1.74,2.04,110.77,2025年2季度股票投资明细
26,600732,爱旭股份,1.65,8.04,105.27,2025年2季度股票投资明细
27,300763,锦浪科技,1.58,1.76,101.01,2025年2季度股票投资明细
28,688303,大全能源,1.58,4.71,100.51,2025年2季度股票投资明细
29,603806,福斯特,1.55,7.65,99.12,2025年2季度股票投资明细
30,688472,阿特斯,1.55,10.81,98.91,2025年2季度股票投资明细
31,002506,协鑫集成,1.44,34.29,91.56,2025年2季度股票投资明细
32,000591,太阳能,1.38,20.1,88.24,2025年2季度股票投资明细
33,002617,露笑科技,1.33,11.28,84.94,2025年2季度股票投资明细
34,601865,福莱特,1.33,5.57,84.72,2025年2季度股票投资明细
35,002056,横店东磁,1.32,5.96,84.33,2025年2季度股票投资明细
36,000875,吉电股份,1.27,15.94,80.66,2025年2季度股票投资明细
37,300751,迈为股份,1.11,1.02,70.98,2025年2季度股票投资明细
38,603688,石英股份,1.09,1.98,69.74,2025年2季度股票投资明细
39,300118,东方日升,1.01,6.69,64.09,2025年2季度股票投资明细
40,601137,博威合金,1.0,3.57,63.51,2025年2季度股票投资明细
41,601778,晶科科技,0.98,20.93,62.16,2025年2季度股票投资明细
42,601222,林洋能源,0.95,10.57,60.25,2025年2季度股票投资明细
43,600821,金开新能,0.87,10.24,55.6,2025年2季度股票投资明细
44,688390,固德威,0.85,1.24,53.93,2025年2季度股票投资明细
45,300776,帝尔激光,0.84,1.0,53.42,2025年2季度股票投资明细
46,688503,聚和材料,0.81,1.24,51.32,2025年2季度股票投资明细
47,300827,上能电气,0.76,1.58,48.27,2025年2季度股票投资明细
48,003022,联泓新科,0.73,2.94,46.54,2025年2季度股票投资明细
49,002865,钧达股份,0.72,1.17,45.63,2025年2季度股票投资明细
50,688408,中信博,0.7,0.96,44.81,2025年2季度股票投资明细
51,603185,弘元绿能,0.7,2.99,44.34,2025年2季度股票投资明细
52,600032,浙江新能,0.63,5.29,39.99,2025年2季度股票投资明细
53,000012,南玻A,0.62,8.62,39.82,2025年2季度股票投资明细
54,600481,双良节能,0.62,8.23,39.67,2025年2季度股票投资明细
55,002518,科士达,0.61,1.71,38.63,2025年2季度股票投资明细
56,688516,奥特维,0.6,1.16,38.49,2025年2季度股票投资明细
57,003035,南网能源,0.6,8.33,38.23,2025年2季度股票投资明细
58,688032,禾迈股份,0.56,0.36,35.45,2025年2季度股票投资明细
59,688147,微导纳米,0.48,1.01,30.48,2025年2季度股票投资明细
60,300861,美畅股份,0.45,1.41,28.67,2025年2季度股票投资明细
61,300274,阳光电源,17.88,7.17,1161.4,2025年3季度股票投资明细
62,601012,隆基绿能,8.36,30.17,543.11,2025年3季度股票投资明细
63,600089,特变电工,7.29,26.6,473.43,2025年3季度股票投资明细
64,000100,TCL科技,6.45,97.2,418.93,2025年3季度股票投资明细
65,600438,通威股份,4.87,14.19,316.3,2025年3季度股票投资明细
66,601877,正泰电器,2.63,5.56,170.75,2025年3季度股票投资明细
67,605117,德业股份,2.48,1.99,160.91,2025年3季度股票投资明细
68,300316,晶盛机电,2.44,3.48,158.37,2025年3季度股票投资明细
69,002129,TCL中环,2.38,17.1,154.76,2025年3季度股票投资明细
70,002335,科华数据,2.18,1.98,141.57,2025年3季度股票投资明细
