序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,8.07,1.34,339.95,2025年1季度股票投资明细
2,600690,海尔智家,5.65,8.7,237.86,2025年1季度股票投资明细
3,600519,贵州茅台,4.45,0.12,187.32,2025年1季度股票投资明细
4,601899,紫金矿业,3.68,8.55,154.93,2025年1季度股票投资明细
5,02367,巨子生物,3.34,2.16,140.43,2025年1季度股票投资明细
6,603129,春风动力,3.33,0.75,140.35,2025年1季度股票投资明细
7,603259,药明康德,2.99,1.87,125.89,2025年1季度股票投资明细
8,601100,恒立液压,2.85,1.51,120.11,2025年1季度股票投资明细
9,002179,中航光电,2.75,2.82,115.7,2025年1季度股票投资明细
10,300760,迈瑞医疗,2.72,0.49,114.66,2025年1季度股票投资明细
11,300750,宁德时代,8.6,1.34,338.98,2025年2季度股票投资明细
12,600690,海尔智家,5.47,8.7,215.59,2025年2季度股票投资明细
13,601899,紫金矿业,4.23,8.55,166.73,2025年2季度股票投资明细
14,002027,分众传媒,3.88,20.95,152.94,2025年2季度股票投资明细
15,300760,迈瑞医疗,3.48,0.61,137.1,2025年2季度股票投资明细
16,02367,巨子生物,2.88,2.16,113.66,2025年2季度股票投资明细
17,603259,药明康德,2.8,1.59,110.58,2025年2季度股票投资明细
18,603129,春风动力,2.69,0.49,106.09,2025年2季度股票投资明细
19,600563,法拉电子,2.49,0.9,98.18,2025年2季度股票投资明细
20,002179,中航光电,2.36,2.31,93.23,2025年2季度股票投资明细
21,600885,宏发股份,2.09,3.7,82.46,2025年2季度股票投资明细
22,605305,中际联合,1.98,2.82,78.23,2025年2季度股票投资明细
23,00700,腾讯控股,1.98,0.17,77.98,2025年2季度股票投资明细
24,600519,贵州茅台,1.79,0.05,70.48,2025年2季度股票投资明细
25,600988,赤峰黄金,1.76,2.79,69.42,2025年2季度股票投资明细
26,601100,恒立液压,1.73,0.95,68.4,2025年2季度股票投资明细
27,300395,菲利华,1.72,1.33,67.96,2025年2季度股票投资明细
28,09988,阿里巴巴-W,1.65,0.65,65.09,2025年2季度股票投资明细
29,688300,联瑞新材,1.38,1.17,54.51,2025年2季度股票投资明细
30,03690,美团-W,1.36,0.47,53.71,2025年2季度股票投资明细
31,000425,徐工机械,1.34,6.8,52.84,2025年2季度股票投资明细
32,09633,农夫山泉,1.34,1.44,52.66,2025年2季度股票投资明细
33,688012,中微公司,1.33,0.29,52.43,2025年2季度股票投资明细
34,000768,中航西飞,1.31,1.89,51.67,2025年2季度股票投资明细
