序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00123,越秀地产,7.64,23.0,112.28,2025年1季度股票投资明细
2,600176,中国巨石,6.54,7.45,96.11,2025年1季度股票投资明细
3,000568,泸州老窖,6.53,0.74,95.99,2025年1季度股票投资明细
4,002142,宁波银行,6.37,3.63,93.73,2025年1季度股票投资明细
5,000596,古井贡酒,6.25,0.54,91.94,2025年1季度股票投资明细
6,001979,招商蛇口,6.24,10.0,91.7,2025年1季度股票投资明细
7,603737,三棵树,6.12,1.75,89.97,2025年1季度股票投资明细
8,601336,新华保险,6.06,1.73,89.1,2025年1季度股票投资明细
9,002080,中材科技,5.98,5.9,87.91,2025年1季度股票投资明细
10,600048,保利发展,5.9,10.5,86.73,2025年1季度股票投资明细
11,002916,深南电路,6.77,0.9,97.03,2025年2季度股票投资明细
12,600893,航发动力,6.72,2.5,96.35,2025年2季度股票投资明细
13,688385,复旦微电,6.53,1.9,93.61,2025年2季度股票投资明细
14,688629,华丰科技,6.39,1.6,91.52,2025年2季度股票投资明细
15,00123,越秀地产,6.29,23.0,90.19,2025年2季度股票投资明细
16,600480,凌云股份,6.07,7.15,87.02,2025年2季度股票投资明细
17,600048,保利发展,6.05,10.7,86.67,2025年2季度股票投资明细
18,001979,招商蛇口,5.35,8.75,76.74,2025年2季度股票投资明细
19,02423,贝壳-W,4.52,1.5,64.84,2025年2季度股票投资明细
20,002142,宁波银行,4.2,2.2,60.19,2025年2季度股票投资明细
21,000977,浪潮信息,4.08,1.15,58.51,2025年2季度股票投资明细
22,603737,三棵树,3.86,1.5,55.28,2025年2季度股票投资明细
23,03908,中金公司,3.6,3.2,51.65,2025年2季度股票投资明细
24,01385,上海复旦,3.04,1.6,43.63,2025年2季度股票投资明细
25,002281,光迅科技,2.99,0.87,42.91,2025年2季度股票投资明细
26,600266,城建发展,2.99,9.45,42.9,2025年2季度股票投资明细
27,002396,星网锐捷,2.98,1.9,42.66,2025年2季度股票投资明细
28,000733,振华科技,2.97,0.85,42.54,2025年2季度股票投资明细
29,02611,国泰海通,2.97,3.7,42.52,2025年2季度股票投资明细
30,688702,盛科通信,2.95,0.69,42.33,2025年2季度股票投资明细
31,00168,青岛啤酒股份,2.61,0.8,37.39,2025年2季度股票投资明细
32,01347,华虹半导体,10.3,2.5,182.6,2025年3季度股票投资明细
33,00981,中芯国际,8.19,2.0,145.26,2025年3季度股票投资明细
34,600498,烽火通信,6.97,4.5,123.53,2025年3季度股票投资明细
35,001979,招商蛇口,6.31,11.0,111.87,2025年3季度股票投资明细
36,688037,芯源微,6.13,0.73,108.77,2025年3季度股票投资明细
37,688385,复旦微电,6.01,1.6,106.64,2025年3季度股票投资明细
38,00123,越秀地产,5.79,21.6,102.74,2025年3季度股票投资明细
39,688041,海光信息,5.41,0.38,95.99,2025年3季度股票投资明细
40,688629,华丰科技,4.99,0.9,88.56,2025年3季度股票投资明细
41,600480,凌云股份,4.71,6.0,83.52,2025年3季度股票投资明细
