序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601728,中国电信,6.62,9.0,70.65,2025年1季度股票投资明细
2,688041,海光信息,5.43,0.41,57.93,2025年1季度股票投资明细
3,688981,中芯国际,5.02,0.6,53.6,2025年1季度股票投资明细
4,688256,寒武纪,4.67,0.08,49.84,2025年1季度股票投资明细
5,688608,恒玄科技,4.57,0.12,48.76,2025年1季度股票投资明细
6,688521,芯原股份,4.47,0.45,47.7,2025年1季度股票投资明细
7,603893,瑞芯微,4.06,0.25,43.33,2025年1季度股票投资明细
8,300033,同花顺,4.02,0.15,42.84,2025年1季度股票投资明细
9,603019,中科曙光,3.11,0.5,33.18,2025年1季度股票投资明细
10,300383,光环新网,2.98,1.9,31.77,2025年1季度股票投资明细
11,300059,东方财富,6.21,2.8,64.76,2025年2季度股票投资明细
12,688981,中芯国际,5.92,0.7,61.72,2025年2季度股票投资明细
13,688041,海光信息,4.74,0.35,49.45,2025年2季度股票投资明细
14,688256,寒武纪,4.61,0.08,48.12,2025年2季度股票投资明细
15,300803,指南针,4.25,0.55,44.36,2025年2季度股票投资明细
16,002371,北方华创,4.24,0.1,44.22,2025年2季度股票投资明细
17,300124,汇川技术,3.71,0.6,38.74,2025年2季度股票投资明细
18,300033,同花顺,3.4,0.13,35.49,2025年2季度股票投资明细
19,603019,中科曙光,3.24,0.48,33.79,2025年2季度股票投资明细
20,300738,奥飞数据,3.21,1.6,33.49,2025年2季度股票投资明细
21,688012,中微公司,3.15,0.18,32.81,2025年2季度股票投资明细
22,688008,澜起科技,3.07,0.39,31.98,2025年2季度股票投资明细
23,600570,恒生电子,2.7,0.84,28.17,2025年2季度股票投资明细
24,002230,科大讯飞,2.52,0.55,26.33,2025年2季度股票投资明细
25,300857,协创数据,2.48,0.3,25.82,2025年2季度股票投资明细
26,603986,兆易创新,2.43,0.2,25.31,2025年2季度股票投资明细
27,688111,金山办公,2.15,0.08,22.4,2025年2季度股票投资明细
28,603296,华勤技术,1.55,0.2,16.14,2025年2季度股票投资明细
29,300339,润和软件,1.36,0.28,14.23,2025年2季度股票投资明细
30,603501,豪威集团,1.35,0.11,14.04,2025年2季度股票投资明细
31,300687,赛意信息,1.33,0.5,13.89,2025年2季度股票投资明细
32,688318,财富趋势,1.32,0.12,13.79,2025年2季度股票投资明细
33,688082,盛美上海,1.31,0.12,13.67,2025年2季度股票投资明细
34,300454,深信服,1.26,0.14,13.19,2025年2季度股票投资明细
35,002049,紫光国微,1.26,0.2,13.17,2025年2季度股票投资明细
36,301269,华大九天,1.19,0.1,12.39,2025年2季度股票投资明细
37,688072,拓荆科技,1.18,0.08,12.3,2025年2季度股票投资明细
38,600588,用友网络,1.15,0.9,12.03,2025年2季度股票投资明细
39,000066,中国长城,1.14,0.8,11.84,2025年2季度股票投资明细
40,688521,芯原股份,1.11,0.12,11.58,2025年2季度股票投资明细
41,000938,紫光股份,1.04,0.45,10.8,2025年2季度股票投资明细
42,301308,江波龙,1.01,0.12,10.5,2025年2季度股票投资明细
43,300661,圣邦股份,1.0,0.14,10.41,2025年2季度股票投资明细
44,002920,德赛西威,0.98,0.1,10.21,2025年2季度股票投资明细
45,000977,浪潮信息,0.98,0.2,10.18,2025年2季度股票投资明细
46,600536,中国软件,0.9,0.2,9.35,2025年2季度股票投资明细
47,300378,鼎捷数智,0.88,0.25,9.15,2025年2季度股票投资明细
48,688777,中控技术,0.86,0.2,8.98,2025年2季度股票投资明细
49,600699,均胜电子,0.84,0.5,8.72,2025年2季度股票投资明细
50,688502,茂莱光学,0.83,0.03,8.63,2025年2季度股票投资明细
51,688126,沪硅产业,0.81,0.45,8.42,2025年2季度股票投资明细
52,688047,龙芯中科,0.77,0.06,8.0,2025年2季度股票投资明细
53,002236,大华股份,0.76,0.5,7.94,2025年2季度股票投资明细
54,688220,翱捷科技,0.75,0.1,7.83,2025年2季度股票投资明细
55,603893,瑞芯微,0.73,0.05,7.59,2025年2季度股票投资明细
56,300496,中科创达,0.6,0.11,6.29,2025年2季度股票投资明细
57,300442,润泽科技,0.57,0.12,5.94,2025年2季度股票投资明细
58,688568,中科星图,0.35,0.1,3.6,2025年2季度股票投资明细
59,002065,东华软件,0.23,0.25,2.4,2025年2季度股票投资明细
60,688728,格科微,0.21,0.14,2.16,2025年2季度股票投资明细
61,688249,晶合集成,0.19,0.1,2.03,2025年2季度股票投资明细
62,688981,中芯国际,5.85,1.0,140.13,2025年3季度股票投资明细
63,300059,东方财富,5.4,4.77,129.36,2025年3季度股票投资明细
64,688041,海光信息,5.06,0.48,121.25,2025年3季度股票投资明细
65,002371,北方华创,4.43,0.24,106.3,2025年3季度股票投资明细
66,603019,中科曙光,3.63,0.73,87.05,2025年3季度股票投资明细
67,688008,澜起科技,3.42,0.53,82.04,2025年3季度股票投资明细
68,603501,豪威集团,2.9,0.46,69.54,2025年3季度股票投资明细
69,603986,兆易创新,2.85,0.32,68.26,2025年3季度股票投资明细
70,688256,寒武纪,2.76,0.05,66.25,2025年3季度股票投资明细
71,300124,汇川技术,2.73,0.78,65.38,2025年3季度股票投资明细
