序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,9.73,2.53,3949.33,2025年1季度股票投资明细
2,00700,腾讯控股,9.61,8.5,3898.5,2025年1季度股票投资明细
3,09988,阿里巴巴-W,9.46,32.5,3838.97,2025年1季度股票投资明细
4,000858,五粮液,9.39,29.0,3809.15,2025年1季度股票投资明细
5,03690,美团-W,8.86,25.0,3594.42,2025年1季度股票投资明细
6,601225,陕西煤业,8.79,180.0,3565.8,2025年1季度股票投资明细
7,000596,古井贡酒,6.29,15.0,2553.75,2025年1季度股票投资明细
8,600276,恒瑞医药,4.85,39.99,1967.61,2025年1季度股票投资明细
9,002352,顺丰控股,4.78,45.0,1940.4,2025年1季度股票投资明细
10,00836,华润电力,4.2,100.0,1703.54,2025年1季度股票投资明细
11,600519,贵州茅台,9.86,2.7,3805.7,2025年2季度股票投资明细
12,00700,腾讯控股,9.74,8.2,3761.43,2025年2季度股票投资明细
13,09988,阿里巴巴-W,9.59,37.0,3704.89,2025年2季度股票投资明细
14,601225,陕西煤业,9.47,190.0,3655.6,2025年2季度股票投资明细
15,00883,中国海洋石油,9.21,220.0,3555.15,2025年2季度股票投资明细
16,000858,五粮液,8.93,29.0,3448.1,2025年2季度股票投资明细
17,03690,美团-W,8.88,30.0,3428.02,2025年2季度股票投资明细
18,601168,西部矿业,6.89,160.0,2660.8,2025年2季度股票投资明细
19,002352,顺丰控股,6.31,50.0,2438.0,2025年2季度股票投资明细
20,00836,华润电力,4.47,100.0,1727.23,2025年2季度股票投资明细
21,600276,恒瑞医药,4.03,30.0,1557.0,2025年2季度股票投资明细
22,02331,李宁,3.2,80.0,1234.42,2025年2季度股票投资明细
23,300347,泰格医药,2.76,20.0,1066.4,2025年2季度股票投资明细
24,603195,公牛集团,0.19,1.54,74.31,2025年2季度股票投资明细
25,002304,洋河股份,0.02,0.1,6.46,2025年2季度股票投资明细
26,603899,晨光股份,0.01,0.1,2.9,2025年2季度股票投资明细
27,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
28,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
29,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
30,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
31,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
32,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
33,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
34,601168,西部矿业,10.3,110.0,2420.0,2025年3季度股票投资明细
35,00700,腾讯控股,9.79,3.8,2300.16,2025年3季度股票投资明细
36,00883,中国海洋石油,9.62,130.0,2259.81,2025年3季度股票投资明细
37,03690,美团-W,9.54,23.5,2242.05,2025年3季度股票投资明细
38,601225,陕西煤业,9.36,110.0,2200.0,2025年3季度股票投资明细
39,000792,盐湖股份,9.32,105.0,2189.25,2025年3季度股票投资明细
40,600519,贵州茅台,9.22,1.5,2165.99,2025年3季度股票投资明细
41,09988,阿里巴巴-W,8.18,11.9,1923.01,2025年3季度股票投资明细
42,601088,中国神华,5.73,35.0,1347.5,2025年3季度股票投资明细
43,603993,洛阳钼业,5.68,85.0,1334.5,2025年3季度股票投资明细
