序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688127,蓝特光学,8.62,0.77,21.7,2025年1季度股票投资明细
2,002273,水晶光电,8.46,0.93,21.3,2025年1季度股票投资明细
3,002600,领益智造,8.45,2.35,21.27,2025年1季度股票投资明细
4,002938,鹏鼎控股,8.36,0.58,21.04,2025年1季度股票投资明细
5,300684,中石科技,8.36,0.83,21.04,2025年1季度股票投资明细
6,300433,蓝思科技,8.35,0.83,21.02,2025年1季度股票投资明细
7,002475,立讯精密,8.28,0.51,20.85,2025年1季度股票投资明细
8,002384,东山精密,8.19,0.63,20.63,2025年1季度股票投资明细
9,002241,歌尔股份,7.79,0.75,19.61,2025年1季度股票投资明细
10,301592,六九一二,7.32,0.14,18.42,2025年1季度股票投资明细
11,600036,招商银行,7.31,1.35,62.03,2025年2季度股票投资明细
12,601318,中国平安,5.42,0.83,46.05,2025年2季度股票投资明细
13,600900,长江电力,3.02,0.85,25.62,2025年2季度股票投资明细
14,002463,沪电股份,3.01,0.6,25.55,2025年2季度股票投资明细
15,300476,胜宏科技,2.85,0.18,24.19,2025年2季度股票投资明细
16,000543,皖能电力,2.8,3.4,23.8,2025年2季度股票投资明细
17,000967,盈峰环境,2.78,3.4,23.63,2025年2季度股票投资明细
18,000776,广发证券,2.77,1.4,23.53,2025年2季度股票投资明细
19,601688,华泰证券,2.73,1.3,23.15,2025年2季度股票投资明细
20,603296,华勤技术,2.57,0.27,21.78,2025年2季度股票投资明细
21,601456,国联民生,2.44,2.0,20.7,2025年2季度股票投资明细
22,601211,国泰海通,2.44,1.08,20.69,2025年2季度股票投资明细
23,688630,芯碁微装,2.43,0.26,20.64,2025年2季度股票投资明细
24,600030,中信证券,2.37,0.73,20.16,2025年2季度股票投资明细
25,000166,申万宏源,2.36,4.0,20.08,2025年2季度股票投资明细
26,002517,恺英网络,2.27,1.0,19.31,2025年2季度股票投资明细
27,601601,中国太保,2.25,0.51,19.13,2025年2季度股票投资明细
28,600642,申能股份,2.24,2.21,19.01,2025年2季度股票投资明细
29,301165,锐捷网络,2.17,0.3,18.44,2025年2季度股票投资明细
30,688322,奥比中光,2.08,0.3,17.7,2025年2季度股票投资明细
31,601111,中国国航,1.86,2.0,15.78,2025年2季度股票投资明细
32,601377,兴业证券,1.82,2.5,15.48,2025年2季度股票投资明细
33,601628,中国人寿,1.79,0.37,15.24,2025年2季度股票投资明细
34,002851,麦格米特,1.77,0.3,15.04,2025年2季度股票投资明细
35,002396,星网锐捷,1.59,0.6,13.47,2025年2季度股票投资明细
36,603885,吉祥航空,1.59,1.0,13.47,2025年2季度股票投资明细
37,301626,苏州天脉,1.49,0.12,12.65,2025年2季度股票投资明细
38,600115,中国东航,1.42,3.0,12.09,2025年2季度股票投资明细
39,600029,南方航空,1.39,2.0,11.8,2025年2季度股票投资明细
40,603118,共进股份,1.33,1.0,11.27,2025年2季度股票投资明细
41,600941,中国移动,1.33,0.1,11.26,2025年2季度股票投资明细
42,601021,春秋航空,1.31,0.2,11.13,2025年2季度股票投资明细
43,600050,中国联通,1.26,2.0,10.68,2025年2季度股票投资明细
44,688629,华丰科技,1.21,0.18,10.3,2025年2季度股票投资明细
45,002045,国光电器,1.13,0.6,9.58,2025年2季度股票投资明细
46,601033,永兴股份,0.97,0.52,8.22,2025年2季度股票投资明细
47,002230,科大讯飞,0.85,0.15,7.18,2025年2季度股票投资明细
48,688213,思特威,0.84,0.07,7.16,2025年2季度股票投资明细
49,000988,华工科技,0.83,0.15,7.05,2025年2季度股票投资明细
50,603986,兆易创新,0.75,0.05,6.33,2025年2季度股票投资明细
51,000725,京东方A,0.7,1.5,5.99,2025年2季度股票投资明细
52,688416,恒烁股份,0.62,0.13,5.23,2025年2季度股票投资明细
53,688291,金橙子,0.46,0.13,3.94,2025年2季度股票投资明细
54,002993,奥海科技,0.34,0.07,2.9,2025年2季度股票投资明细
55,601166,兴业银行,7.05,2.81,55.78,2025年3季度股票投资明细
56,600926,杭州银行,5.97,3.09,47.18,2025年3季度股票投资明细
57,002657,中科金财,3.65,0.9,28.85,2025年3季度股票投资明细
58,601991,大唐发电,2.77,6.47,21.93,2025年3季度股票投资明细
59,601939,建设银行,2.75,2.53,21.78,2025年3季度股票投资明细
60,600023,浙能电力,2.75,4.4,21.78,2025年3季度股票投资明细
61,000543,皖能电力,2.73,3.04,21.58,2025年3季度股票投资明细
62,600642,申能股份,2.73,2.76,21.58,2025年3季度股票投资明细
63,601169,北京银行,2.7,3.87,21.32,2025年3季度股票投资明细
64,601658,邮储银行,2.69,3.7,21.28,2025年3季度股票投资明细
