序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01211,比亚迪股份,1.65,0.9,382.57,2025年2季度股票投资明细
2,00175,吉利汽车,1.31,16.2,302.93,2025年2季度股票投资明细
3,02015,理想汽车-W,1.15,2.52,267.45,2025年2季度股票投资明细
4,09868,小鹏汽车-W,1.06,3.46,246.56,2025年2季度股票投资明细
5,09863,零跑汽车,0.95,3.86,219.38,2025年2季度股票投资明细
6,03606,福耀玻璃,0.69,3.2,160.55,2025年2季度股票投资明细
7,02333,长城汽车,0.6,12.3,139.02,2025年2季度股票投资明细
8,00425,敏实集团,0.33,4.0,77.55,2025年2季度股票投资明细
9,01114,BRILLIANCE CHI,0.2,16.0,46.02,2025年2季度股票投资明细
10,02238,广汽集团,0.14,12.4,32.25,2025年2季度股票投资明细
11,09868,小鹏汽车-W,12.74,24.46,2080.18,2025年3季度股票投资明细
12,02015,理想汽车-W,12.21,21.54,1994.09,2025年3季度股票投资明细
13,00175,吉利汽车,11.44,104.7,1868.77,2025年3季度股票投资明细
14,01211,比亚迪股份,10.98,17.83,1793.88,2025年3季度股票投资明细
15,03606,福耀玻璃,7.02,16.04,1146.64,2025年3季度股票投资明细
16,09863,零跑汽车,6.58,17.75,1075.23,2025年3季度股票投资明细
17,02333,长城汽车,5.78,61.5,943.29,2025年3季度股票投资明细
18,00425,敏实集团,3.78,20.0,617.54,2025年3季度股票投资明细
19,00179,德昌电机控股,2.25,9.9,367.87,2025年3季度股票投资明细
20,01114,BRILLIANCE CHI,1.86,80.6,303.18,2025年3季度股票投资明细
