序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,689009,九号公司,9.41,86.31,5627.16,2025年1季度股票投资明细
2,003006,百亚股份,8.32,201.27,4973.38,2025年1季度股票投资明细
3,603345,安井食品,6.24,46.76,3731.52,2025年1季度股票投资明细
4,300408,三环集团,5.67,85.51,3389.43,2025年1季度股票投资明细
5,600809,山西汾酒,4.78,13.33,2856.35,2025年1季度股票投资明细
6,600862,中航高科,4.19,105.25,2508.09,2025年1季度股票投资明细
7,002648,卫星化学,4.07,105.92,2435.1,2025年1季度股票投资明细
8,000568,泸州老窖,4.0,18.45,2393.33,2025年1季度股票投资明细
9,300910,瑞丰新材,3.88,40.59,2322.15,2025年1季度股票投资明细
10,000596,古井贡酒,3.61,12.69,2160.47,2025年1季度股票投资明细
11,003006,百亚股份,7.39,142.92,3913.15,2025年2季度股票投资明细
12,600862,中航高科,7.14,144.94,3780.01,2025年2季度股票投资明细
13,300408,三环集团,6.84,108.45,3622.07,2025年2季度股票投资明细
14,689009,九号公司,6.78,60.66,3589.28,2025年2季度股票投资明细
15,002648,卫星化学,6.27,191.54,3319.39,2025年2季度股票投资明细
16,300001,特锐德,5.77,127.54,3057.13,2025年2季度股票投资明细
17,300910,瑞丰新材,3.94,36.14,2087.09,2025年2季度股票投资明细
18,000807,云铝股份,3.89,128.93,2060.3,2025年2季度股票投资明细
19,600809,山西汾酒,3.84,11.54,2035.54,2025年2季度股票投资明细
20,000933,神火股份,3.61,114.79,1910.11,2025年2季度股票投资明细
21,000568,泸州老窖,3.52,16.43,1863.16,2025年2季度股票投资明细
22,600595,中孚实业,3.14,380.08,1664.75,2025年2季度股票投资明细
23,000596,古井贡酒,2.67,10.61,1412.72,2025年2季度股票投资明细
24,000988,华工科技,2.41,27.12,1274.91,2025年2季度股票投资明细
25,301061,匠心家居,2.22,15.17,1175.89,2025年2季度股票投资明细
26,002532,天山铝业,2.07,131.82,1095.42,2025年2季度股票投资明细
27,300207,欣旺达,2.02,53.29,1069.0,2025年2季度股票投资明细
28,603369,今世缘,2.0,27.23,1060.06,2025年2季度股票投资明细
29,002756,永兴材料,1.99,33.25,1055.69,2025年2季度股票投资明细
30,002541,鸿路钢构,1.81,57.12,956.19,2025年2季度股票投资明细
31,688301,奕瑞科技,1.54,9.29,813.68,2025年2季度股票投资明细
32,002410,广联达,1.38,54.31,728.32,2025年2季度股票投资明细
33,603505,金石资源,1.31,31.86,692.09,2025年2季度股票投资明细
34,300285,国瓷材料,1.03,31.41,544.96,2025年2季度股票投资明细
35,301031,中熔电气,0.93,6.21,494.75,2025年2季度股票投资明细
36,688368,晶丰明源,0.9,5.44,477.43,2025年2季度股票投资明细
37,688372,伟测科技,0.75,6.59,397.91,2025年2季度股票投资明细
38,688123,聚辰股份,0.7,4.57,370.29,2025年2季度股票投资明细
39,300037,新宙邦,0.63,9.48,333.78,2025年2季度股票投资明细
40,002938,鹏鼎控股,0.58,9.57,306.53,2025年2季度股票投资明细
41,601033,永兴股份,0.56,18.91,298.97,2025年2季度股票投资明细
42,688127,蓝特光学,0.56,11.57,297.37,2025年2季度股票投资明细
43,002841,视源股份,0.51,7.83,270.92,2025年2季度股票投资明细
44,600029,南方航空,0.49,44.2,260.78,2025年2季度股票投资明细
45,603477,巨星农牧,0.48,12.41,255.4,2025年2季度股票投资明细
