序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603596,伯特利,5.16,7.59,474.24,2025年1季度股票投资明细
2,002475,立讯精密,4.74,10.66,435.89,2025年1季度股票投资明细
3,688213,思特威,4.33,4.1,397.89,2025年1季度股票投资明细
4,601689,拓普集团,3.77,6.0,346.62,2025年1季度股票投资明细
5,002126,银轮股份,3.48,11.58,319.96,2025年1季度股票投资明细
6,09863,零跑汽车,3.21,6.37,295.39,2025年1季度股票投资明细
7,002765,蓝黛科技,3.02,19.28,277.63,2025年1季度股票投资明细
8,688521,芯原股份,2.92,2.54,268.84,2025年1季度股票投资明细
9,600933,爱柯迪,2.92,16.45,268.3,2025年1季度股票投资明细
10,02015,理想汽车-W,2.66,2.67,244.05,2025年1季度股票投资明细
11,603596,伯特利,5.1,8.18,431.21,2025年2季度股票投资明细
12,600933,爱柯迪,4.61,24.34,389.68,2025年2季度股票投资明细
13,605319,无锡振华,4.5,11.13,380.2,2025年2季度股票投资明细
14,603809,豪能股份,3.12,17.25,263.89,2025年2季度股票投资明细
15,002906,华阳集团,3.11,8.1,263.33,2025年2季度股票投资明细
16,000887,中鼎股份,3.09,14.84,261.04,2025年2季度股票投资明细
17,688208,道通科技,2.92,8.07,247.07,2025年2季度股票投资明细
18,300733,西菱动力,2.9,13.81,244.85,2025年2季度股票投资明细
19,601689,拓普集团,2.88,5.16,243.81,2025年2季度股票投资明细
20,001696,宗申动力,2.8,10.53,236.4,2025年2季度股票投资明细
21,300679,电连技术,2.77,5.17,234.61,2025年2季度股票投资明细
22,09863,零跑汽车,2.63,4.46,222.48,2025年2季度股票投资明细
23,00175,吉利汽车,2.48,14.4,209.59,2025年2季度股票投资明细
24,02015,理想汽车-W,2.47,2.14,208.82,2025年2季度股票投资明细
25,002536,飞龙股份,2.46,13.93,208.39,2025年2季度股票投资明细
26,688787,海天瑞声,2.31,1.84,195.62,2025年2季度股票投资明细
27,688322,奥比中光,2.24,3.21,189.64,2025年2季度股票投资明细
28,300496,中科创达,2.09,3.09,176.81,2025年2季度股票投资明细
29,00425,敏实集团,1.93,8.0,163.42,2025年2季度股票投资明细
30,603297,永新光学,1.93,1.87,163.34,2025年2季度股票投资明细
31,688088,虹软科技,1.93,3.38,163.25,2025年2季度股票投资明细
32,603319,美湖股份,1.91,4.57,161.87,2025年2季度股票投资明细
33,600480,凌云股份,1.88,13.07,159.0,2025年2季度股票投资明细
34,300627,华测导航,1.79,4.33,151.48,2025年2季度股票投资明细
35,09868,小鹏汽车-W,1.71,2.24,144.22,2025年2季度股票投资明细
36,002126,银轮股份,1.66,5.79,140.58,2025年2季度股票投资明细
37,688213,思特威,1.59,1.32,134.51,2025年2季度股票投资明细
38,300893,松原安全,1.55,5.35,131.08,2025年2季度股票投资明细
39,603179,新泉股份,1.53,2.76,129.64,2025年2季度股票投资明细
40,688018,乐鑫科技,1.52,0.88,128.31,2025年2季度股票投资明细
41,002970,锐明技术,1.37,2.35,116.09,2025年2季度股票投资明细
42,01810,小米集团-W,1.25,1.94,106.06,2025年2季度股票投资明细
43,688521,芯原股份,1.2,1.05,101.56,2025年2季度股票投资明细
44,01316,耐世特,1.14,18.6,96.68,2025年2季度股票投资明细
45,301221,光庭信息,1.12,1.82,94.59,2025年2季度股票投资明细
46,002048,宁波华翔,1.07,4.93,90.76,2025年2季度股票投资明细
47,300638,广和通,1.07,3.15,90.18,2025年2季度股票投资明细
48,301613,新铝时代,1.03,1.64,87.41,2025年2季度股票投资明细
49,600817,宇通重工,1.01,7.22,85.48,2025年2季度股票投资明细
50,000625,长安汽车,1.01,6.68,85.24,2025年2季度股票投资明细
51,603197,保隆科技,1.01,2.18,85.17,2025年2季度股票投资明细
52,002284,亚太股份,0.99,7.57,83.65,2025年2季度股票投资明细
53,002230,科大讯飞,0.98,1.73,82.83,2025年2季度股票投资明细
54,605333,沪光股份,0.83,2.57,70.55,2025年2季度股票投资明细
55,603501,豪威集团,0.82,0.54,68.93,2025年2季度股票投资明细
56,002920,德赛西威,0.69,0.57,58.21,2025年2季度股票投资明细
57,09660,地平线机器人-W,0.5,7.08,41.9,2025年2季度股票投资明细
58,002475,立讯精密,0.4,0.98,34.0,2025年2季度股票投资明细
59,02498,速腾聚创,0.37,1.06,31.18,2025年2季度股票投资明细
60,600933,爱柯迪,4.78,18.09,411.19,2025年3季度股票投资明细
61,002126,银轮股份,4.74,9.85,407.4,2025年3季度股票投资明细
62,688322,奥比中光,3.41,3.21,292.77,2025年3季度股票投资明细
63,603319,美湖股份,3.31,6.4,284.84,2025年3季度股票投资明细
64,002475,立讯精密,3.18,4.23,273.64,2025年3季度股票投资明细
65,300953,震裕科技,3.09,1.41,265.35,2025年3季度股票投资明细
66,00175,吉利汽车,2.99,14.4,257.02,2025年3季度股票投资明细
67,688326,经纬恒润,2.96,1.9,254.31,2025年3季度股票投资明细
68,002048,宁波华翔,2.92,6.49,251.16,2025年3季度股票投资明细
69,688787,海天瑞声,2.89,1.93,248.76,2025年3季度股票投资明细
