序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01070,TCL电子,5.76,275.3,2380.12,2025年1季度股票投资明细
2,00700,腾讯控股,5.06,4.56,2091.1,2025年1季度股票投资明细
3,01810,小米集团-W,3.05,27.78,1261.1,2025年1季度股票投资明细
4,02367,巨子生物,2.68,17.06,1108.95,2025年1季度股票投资明细
5,01378,中国宏桥,2.57,71.9,1061.46,2025年1季度股票投资明细
6,00175,吉利汽车,2.4,64.7,993.37,2025年1季度股票投资明细
7,03606,福耀玻璃,2.34,18.92,968.88,2025年1季度股票投资明细
8,00981,中芯国际,2.27,22.05,937.91,2025年1季度股票投资明细
9,01415,高伟电子,2.24,35.0,926.84,2025年1季度股票投资明细
10,MSFT,微软,2.18,0.34,903.51,2025年1季度股票投资明细
11,01070,TCL电子,3.99,105.2,915.22,2025年2季度股票投资明细
12,01209,华润万象生活,3.4,22.5,778.68,2025年2季度股票投资明细
13,01415,高伟电子,3.32,30.6,760.42,2025年2季度股票投资明细
14,00175,吉利汽车,3.13,49.4,718.99,2025年2季度股票投资明细
15,01378,中国宏桥,2.85,39.9,654.22,2025年2季度股票投资明细
16,MSFT,微软,2.85,0.18,652.69,2025年2季度股票投资明细
17,02099,中国黄金国际,2.48,8.8,569.78,2025年2季度股票投资明细
18,01810,小米集团-W,2.45,10.28,562.01,2025年2季度股票投资明细
19,01801,信达生物,2.38,7.65,546.94,2025年2季度股票投资明细
20,GOOGL,谷歌-A,2.17,0.39,496.55,2025年2季度股票投资明细
21,00388,香港交易所,2.16,1.3,496.49,2025年2季度股票投资明细
22,META,Meta Platforms Inc-A,2.06,0.09,473.42,2025年2季度股票投资明细
23,00667,中国东方教育,1.86,70.0,426.42,2025年2季度股票投资明细
24,NFLX,奈飞,1.83,0.04,418.92,2025年2季度股票投资明细
25,06990,科伦博泰生物-B,1.8,1.38,411.77,2025年2季度股票投资明细
26,02318,中国平安,1.7,8.6,390.96,2025年2季度股票投资明细
27,02020,安踏体育,1.66,4.42,380.91,2025年2季度股票投资明细
28,NVDA,英伟达,1.65,0.33,378.54,2025年2季度股票投资明细
29,00981,中芯国际,1.51,8.5,346.49,2025年2季度股票投资明细
30,00005,汇丰控股,1.43,3.8,329.03,2025年2季度股票投资明细
31,SPOT,Spotify Technology SA,1.41,0.06,322.99,2025年2季度股票投资明细
32,AAPL,苹果,1.39,0.22,318.86,2025年2季度股票投资明细
33,SAPGR,SAP公司,1.26,0.13,289.05,2025年2季度股票投资明细
34,AMZN,亚马逊,1.25,0.18,287.72,2025年2季度股票投资明细
35,V,维萨,1.24,0.11,283.9,2025年2季度股票投资明细
36,ISPIM,意大利联合圣保罗银行股份有限,1.18,6.6,271.22,2025年2季度股票投资明细
37,01318,毛戈平,1.13,2.63,259.75,2025年2季度股票投资明细
38,AXP,美国运通,1.12,0.11,256.2,2025年2季度股票投资明细
39,PG,宝洁,1.04,0.21,237.8,2025年2季度股票投资明细
40,AVGO,博通,1.04,0.12,237.38,2025年2季度股票投资明细
41,LLY,礼来,1.0,0.04,228.24,2025年2季度股票投资明细
42,02162,康诺亚-B,0.96,5.2,219.08,2025年2季度股票投资明细
43,03606,福耀玻璃,0.94,4.24,216.72,2025年2季度股票投资明细
44,02313,申洲国际,0.93,4.2,213.72,2025年2季度股票投资明细
45,ANET,Arista Networks Inc,0.93,0.29,213.27,2025年2季度股票投资明细
46,BSX,波士顿科学,0.91,0.27,209.76,2025年2季度股票投资明细
47,03808,中国重汽,0.89,9.8,204.66,2025年2季度股票投资明细
48,GE,通用电气(US),0.86,0.11,196.97,2025年2季度股票投资明细
49,HLN,HALEON PLC ORD GBP1.25,0.86,5.34,196.2,2025年2季度股票投资明细
50,NEE,新纪元能源,0.85,0.39,196.05,2025年2季度股票投资明细
51,BKNG,Booking Holdings,0.85,0.0,194.78,2025年2季度股票投资明细
52,ASMLNA,阿斯麦控股公司,0.83,0.03,190.67,2025年2季度股票投资明细
53,09688,再鼎医药,0.76,7.0,175.23,2025年2季度股票投资明细
54,SUFP,施耐德电气股份公司,0.75,0.09,172.98,2025年2季度股票投资明细
55,MS,摩根士丹利,0.75,0.17,171.93,2025年2季度股票投资明细
56,LLOY,劳埃德银行(UK),0.72,22.09,166.21,2025年2季度股票投资明细
57,CTRA,Coterra Energy Inc,0.68,0.86,156.67,2025年2季度股票投资明细
58,KO,可口可乐,0.67,0.3,152.55,2025年2季度股票投资明细
59,TSCO,乐购,0.66,3.86,151.92,2025年2季度股票投资明细
60,ELV,Elevance Health Inc,0.65,0.05,149.52,2025年2季度股票投资明细
61,SIEGR,西门子,0.65,0.08,148.71,2025年2季度股票投资明细
62,8306JP,三菱日联金融集团,0.64,1.5,147.41,2025年2季度股票投资明细
63,UBER,优步,0.63,0.22,144.93,2025年2季度股票投资明细
64,AMD,超威半导体,0.63,0.14,144.14,2025年2季度股票投资明细
65,TJX,The TJX Companies Inc,0.62,0.16,142.15,2025年2季度股票投资明细
66,00966,中国太平,0.61,10.06,140.36,2025年2季度股票投资明细
67,09606,映恩生物-B,0.61,0.65,140.25,2025年2季度股票投资明细
68,GEV,GE Vernova Inc,0.6,0.04,137.12,2025年2季度股票投资明细
69,01519,极兔速递-W,0.59,22.0,136.02,2025年2季度股票投资明细
70,CFR,历峰集团,0.58,0.1,133.8,2025年2季度股票投资明细
71,FWONK,Liberty Media Corp Liberty Formula One-C,0.55,0.17,127.25,2025年2季度股票投资明细
72,VEEV,Veeva Systems Inc-A,0.54,0.06,122.87,2025年2季度股票投资明细
73,HWM,Howmet Aerospace Inc,0.53,0.09,120.98,2025年2季度股票投资明细
74,ADBE,奥多比,0.52,0.04,119.64,2025年2季度股票投资明细
75,PH,派克汉尼汾,0.51,0.02,117.5,2025年2季度股票投资明细
