序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.41,22.46,10302.07,2025年1季度股票投资明细
2,600519,贵州茅台,7.49,5.87,9167.75,2025年1季度股票投资明细
3,600415,小商品城,5.62,451.65,6878.63,2025年1季度股票投资明细
4,01209,华润万象生活,5.37,207.5,6577.59,2025年1季度股票投资明细
5,603369,今世缘,4.9,113.44,5998.71,2025年1季度股票投资明细
6,600809,山西汾酒,4.88,27.92,5981.63,2025年1季度股票投资明细
7,000333,美的集团,4.82,75.16,5900.06,2025年1季度股票投资明细
8,03690,美团-W,4.61,39.27,5645.57,2025年1季度股票投资明细
9,01318,毛戈平,3.68,49.22,4503.56,2025年1季度股票投资明细
10,000651,格力电器,3.01,81.1,3686.81,2025年1季度股票投资明细
11,00700,腾讯控股,7.88,19.9,9129.22,2025年2季度股票投资明细
12,01209,华润万象生活,6.2,207.5,7181.26,2025年2季度股票投资明细
13,600519,贵州茅台,6.16,5.06,7136.4,2025年2季度股票投资明细
14,002311,海大集团,5.0,98.87,5792.79,2025年2季度股票投资明细
15,600036,招商银行,4.15,104.68,4810.05,2025年2季度股票投资明细
16,09899,网易云音乐,4.13,21.8,4791.2,2025年2季度股票投资明细
17,09985,卫龙美味,3.67,321.42,4250.23,2025年2季度股票投资明细
18,01318,毛戈平,3.65,42.86,4233.03,2025年2季度股票投资明细
19,002558,巨人网络,3.52,173.06,4075.56,2025年2季度股票投资明细
20,000651,格力电器,3.14,81.1,3643.01,2025年2季度股票投资明细
21,300888,稳健医疗,2.96,83.37,3426.53,2025年2季度股票投资明细
22,000333,美的集团,2.95,47.4,3422.28,2025年2季度股票投资明细
23,603899,晨光股份,2.7,107.99,3130.63,2025年2季度股票投资明细
24,03690,美团-W,2.68,27.18,3105.35,2025年2季度股票投资明细
25,300866,安克创新,2.11,21.56,2448.76,2025年2季度股票投资明细
26,02020,安踏体育,1.92,25.8,2223.43,2025年2季度股票投资明细
27,600894,广日股份,1.91,211.01,2213.49,2025年2季度股票投资明细
28,000858,五粮液,1.85,18.03,2144.05,2025年2季度股票投资明细
29,02367,巨子生物,1.43,31.6,1662.78,2025年2季度股票投资明细
30,300015,爱尔眼科,1.39,129.12,1611.42,2025年2季度股票投资明细
31,000568,泸州老窖,1.14,11.6,1315.44,2025年2季度股票投资明细
32,06936,顺丰控股,1.0,28.14,1159.93,2025年2季度股票投资明细
33,09633,农夫山泉,0.96,30.58,1118.29,2025年2季度股票投资明细
34,300896,爱美客,0.92,6.07,1061.1,2025年2季度股票投资明细
35,600809,山西汾酒,0.87,5.71,1006.3,2025年2季度股票投资明细
36,00325,布鲁可,0.81,7.26,934.85,2025年2季度股票投资明细
37,002127,南极电商,0.8,233.03,925.13,2025年2季度股票投资明细
38,02232,晶苑国际,0.75,203.4,866.24,2025年2季度股票投资明细
39,601038,一拖股份,0.6,53.33,697.02,2025年2季度股票投资明细
40,600315,上海家化,0.42,23.12,487.14,2025年2季度股票投资明细
41,300979,华利集团,0.4,8.88,466.77,2025年2季度股票投资明细
42,09992,泡泡玛特,0.28,1.32,320.93,2025年2季度股票投资明细
43,000598,兴蓉环境,0.22,34.58,249.32,2025年2季度股票投资明细
44,000848,承德露露,0.2,24.84,226.79,2025年2季度股票投资明细
45,600415,小商品城,0.03,1.92,39.71,2025年2季度股票投资明细
46,001391,国货航,0.0,0.47,3.15,2025年2季度股票投资明细
47,603049,中策橡胶,0.0,0.06,2.61,2025年2季度股票投资明细
48,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
49,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
50,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
51,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
52,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
53,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
54,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
55,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
56,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
57,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
58,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
59,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
60,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
61,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
62,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
63,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
64,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
65,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
66,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
67,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
68,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
69,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
70,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
71,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
72,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
73,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
74,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
75,00700,腾讯控股,9.76,17.05,10321.61,2025年3季度股票投资明细
76,600519,贵州茅台,6.92,5.06,7310.92,2025年3季度股票投资明细
77,01209,华润万象生活,5.11,143.2,5404.74,2025年3季度股票投资明细
78,600415,小商品城,4.45,253.62,4704.65,2025年3季度股票投资明细
79,002311,海大集团,4.37,72.37,4615.03,2025年3季度股票投资明细
80,002558,巨人网络,4.04,94.59,4273.58,2025年3季度股票投资明细
81,600809,山西汾酒,3.58,19.51,3785.14,2025年3季度股票投资明细
82,600036,招商银行,3.52,91.99,3717.32,2025年3季度股票投资明细
83,09985,卫龙美味,3.3,313.5,3486.15,2025年3季度股票投资明细
84,09988,阿里巴巴-W,3.23,21.16,3419.4,2025年3季度股票投资明细
