序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000568,泸州老窖,6.54,26.03,3433.88,2025年3季度股票投资明细
2,300682,朗新集团,5.51,148.58,2892.85,2025年3季度股票投资明细
3,600809,山西汾酒,5.15,13.94,2704.5,2025年3季度股票投资明细
4,300468,四方精创,5.01,69.09,2630.95,2025年3季度股票投资明细
5,002015,协鑫能科,2.81,124.58,1477.52,2025年3季度股票投资明细
6,000858,五粮液,2.57,11.11,1349.64,2025年3季度股票投资明细
7,002304,洋河股份,2.47,19.11,1298.33,2025年3季度股票投资明细
8,600519,贵州茅台,2.36,0.86,1241.83,2025年3季度股票投资明细
9,601778,晶科科技,0.49,69.51,259.97,2025年3季度股票投资明细
10,000888,峨眉山A,0.22,8.88,116.42,2025年3季度股票投资明细
