序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,0.19,0.56,874.16,2025年1季度股票投资明细
2,300750,宁德时代,0.13,2.45,619.7,2025年1季度股票投资明细
3,601318,中国平安,0.11,10.03,517.85,2025年1季度股票投资明细
4,000333,美的集团,0.08,4.56,357.96,2025年1季度股票投资明细
5,600900,长江电力,0.07,11.4,317.03,2025年1季度股票投资明细
6,002594,比亚迪,0.07,0.82,307.42,2025年1季度股票投资明细
7,601166,兴业银行,0.06,13.56,292.9,2025年1季度股票投资明细
8,601899,紫金矿业,0.06,15.37,278.5,2025年1季度股票投资明细
9,300059,东方财富,0.06,11.78,265.99,2025年1季度股票投资明细
10,600030,中信证券,0.05,9.09,241.07,2025年1季度股票投资明细
11,600519,贵州茅台,0.14,0.45,634.28,2025年2季度股票投资明细
12,300750,宁德时代,0.11,2.01,506.96,2025年2季度股票投资明细
13,601318,中国平安,0.1,8.43,467.7,2025年2季度股票投资明细
14,600900,长江电力,0.06,9.65,290.85,2025年2季度股票投资明细
15,000333,美的集团,0.06,3.8,274.36,2025年2季度股票投资明细
16,601166,兴业银行,0.06,11.47,267.71,2025年2季度股票投资明细
17,601899,紫金矿业,0.05,12.95,252.53,2025年2季度股票投资明细
18,300059,东方财富,0.05,9.88,228.52,2025年2季度股票投资明细
19,002594,比亚迪,0.05,0.67,222.38,2025年2季度股票投资明细
20,600030,中信证券,0.05,7.69,212.4,2025年2季度股票投资明细
21,000858,五粮液,0.04,1.54,183.11,2025年2季度股票投资明细
22,600276,恒瑞医药,0.04,3.48,180.61,2025年2季度股票投资明细
23,000651,格力电器,0.03,3.56,159.92,2025年2季度股票投资明细
24,601328,交通银行,0.03,18.9,151.2,2025年2季度股票投资明细
25,601288,农业银行,0.03,25.18,148.06,2025年2季度股票投资明细
26,002371,北方华创,0.03,0.32,141.51,2025年2季度股票投资明细
27,600887,伊利股份,0.03,5.01,139.68,2025年2季度股票投资明细
28,600919,江苏银行,0.03,11.51,137.43,2025年2季度股票投资明细
29,603259,药明康德,0.03,1.97,137.01,2025年2季度股票投资明细
30,002475,立讯精密,0.03,3.88,134.6,2025年2季度股票投资明细
31,688981,中芯国际,0.03,1.5,132.26,2025年2季度股票投资明细
32,601816,京沪高铁,0.03,22.76,130.87,2025年2季度股票投资明细
33,600000,浦发银行,0.03,9.21,127.83,2025年2季度股票投资明细
34,688041,海光信息,0.03,0.85,119.56,2025年2季度股票投资明细
35,000725,京东方A,0.02,28.93,115.43,2025年2季度股票投资明细
36,300760,迈瑞医疗,0.02,0.5,112.38,2025年2季度股票投资明细
37,300124,汇川技术,0.02,1.69,109.12,2025年2季度股票投资明细
