序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01810,小米集团-W,7.26,68.18,3095.59,2025年1季度股票投资明细
2,300433,蓝思科技,6.82,114.72,2905.86,2025年1季度股票投资明细
3,300476,胜宏科技,5.46,28.73,2327.42,2025年1季度股票投资明细
4,688041,海光信息,5.19,15.65,2211.84,2025年1季度股票投资明细
5,688256,寒武纪,4.79,3.28,2041.51,2025年1季度股票投资明细
6,00981,中芯国际,4.58,45.9,1952.7,2025年1季度股票投资明细
7,002475,立讯精密,4.39,45.79,1872.35,2025年1季度股票投资明细
8,002600,领益智造,4.04,190.29,1722.12,2025年1季度股票投资明细
9,09988,阿里巴巴-W,3.36,12.12,1431.64,2025年1季度股票投资明细
10,002241,歌尔股份,3.0,48.89,1277.98,2025年1季度股票投资明细
11,688981,中芯国际,0.87,4.14,369.68,2025年1季度股票投资明细
12,01810,小米集团-W,7.88,68.18,3727.5,2025年2季度股票投资明细
13,300433,蓝思科技,7.82,165.75,3696.23,2025年2季度股票投资明细
14,300308,中际旭创,5.47,17.75,2589.02,2025年2季度股票投资明细
15,688041,海光信息,4.68,15.65,2211.68,2025年2季度股票投资明细
16,300476,胜宏科技,4.46,15.68,2107.08,2025年2季度股票投资明细
17,00981,中芯国际,4.25,49.3,2009.67,2025年2季度股票投资明细
18,002600,领益智造,3.46,190.29,1634.59,2025年2季度股票投资明细
19,002475,立讯精密,3.36,45.79,1588.46,2025年2季度股票投资明细
20,300502,新易盛,3.05,11.37,1443.71,2025年2季度股票投资明细
21,002657,中科金财,2.58,43.68,1220.42,2025年2季度股票投资明细
22,09988,阿里巴巴-W,2.57,12.12,1213.6,2025年2季度股票投资明细
23,300709,精研科技,2.49,30.12,1176.19,2025年2季度股票投资明细
24,603306,华懋科技,2.44,26.48,1151.88,2025年2季度股票投资明细
25,002241,歌尔股份,2.41,48.89,1140.11,2025年2季度股票投资明细
26,03690,美团-W,2.38,9.87,1127.82,2025年2季度股票投资明细
27,002837,英维克,2.28,36.26,1077.2,2025年2季度股票投资明细
28,688002,睿创微纳,2.27,15.4,1073.43,2025年2季度股票投资明细
29,300750,宁德时代,1.65,3.09,779.36,2025年2季度股票投资明细
30,300661,圣邦股份,1.63,10.6,771.59,2025年2季度股票投资明细
31,688210,统联精密,1.54,31.87,726.67,2025年2季度股票投资明细
32,688225,亚信安全,1.32,30.71,626.14,2025年2季度股票投资明细
33,300446,航天智造,1.29,35.18,609.32,2025年2季度股票投资明细
