序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01530,三生制药,8.64,28.2,311.24,2025年1季度股票投资明细
2,603129,春风动力,7.22,1.39,260.11,2025年1季度股票投资明细
3,03933,联邦制药,7.04,18.8,253.65,2025年1季度股票投资明细
4,002594,比亚迪,6.87,0.66,247.43,2025年1季度股票投资明细
5,300627,华测导航,6.52,5.68,234.87,2025年1季度股票投资明细
6,603766,隆鑫通用,6.04,18.84,217.6,2025年1季度股票投资明细
7,688068,热景生物,5.42,2.04,195.23,2025年1季度股票投资明细
8,002920,德赛西威,5.23,1.67,188.56,2025年1季度股票投资明细
9,02328,中国财险,4.05,11.0,145.97,2025年1季度股票投资明细
10,002475,立讯精密,3.32,2.93,119.81,2025年1季度股票投资明细
11,01211,比亚迪股份,2.51,0.25,90.62,2025年1季度股票投资明细
12,01530,三生制药,9.64,16.0,345.08,2025年2季度股票投资明细
13,603766,隆鑫通用,6.72,18.84,240.4,2025年2季度股票投资明细
14,01339,中国人民保险集团,4.84,31.8,173.13,2025年2季度股票投资明细
15,00867,康哲药业,4.77,15.6,170.72,2025年2季度股票投资明细
16,600900,长江电力,4.3,5.11,154.02,2025年2季度股票投资明细
17,601319,中国人保,3.84,15.8,137.62,2025年2季度股票投资明细
18,002080,中材科技,3.69,6.78,132.21,2025年2季度股票投资明细
19,603129,春风动力,3.39,0.56,121.24,2025年2季度股票投资明细
20,02328,中国财险,3.03,7.82,108.38,2025年2季度股票投资明细
21,03908,中金公司,2.87,6.36,102.66,2025年2季度股票投资明细
22,002475,立讯精密,2.84,2.93,101.64,2025年2季度股票投资明细
23,600583,海油工程,2.77,18.19,99.32,2025年2季度股票投资明细
24,600176,中国巨石,2.73,8.57,97.7,2025年2季度股票投资明细
25,601166,兴业银行,2.71,4.15,96.86,2025年2季度股票投资明细
26,000651,格力电器,2.67,2.13,95.68,2025年2季度股票投资明细
27,600398,海澜之家,2.17,11.16,77.67,2025年2季度股票投资明细
28,601330,绿色动力,2.05,9.59,73.27,2025年2季度股票投资明细
29,01330,绿色动力环保,2.01,15.2,71.8,2025年2季度股票投资明细
30,688196,卓越新能,1.92,1.43,68.77,2025年2季度股票投资明细
31,00388,香港交易所,1.92,0.18,68.75,2025年2季度股票投资明细
32,002705,新宝股份,1.87,4.55,66.89,2025年2季度股票投资明细
33,600968,海油发展,1.8,15.83,64.59,2025年2季度股票投资明细
34,03933,联邦制药,1.53,4.0,54.79,2025年2季度股票投资明细
35,01070,TCL电子,1.32,5.43,47.25,2025年2季度股票投资明细
36,00939,建设银行,1.04,5.14,37.16,2025年2季度股票投资明细
37,601138,工业富联,9.4,7.3,481.87,2025年3季度股票投资明细
38,300750,宁德时代,8.63,1.1,442.2,2025年3季度股票投资明细
39,300502,新易盛,8.14,1.14,416.98,2025年3季度股票投资明细
40,600487,亨通光电,6.83,15.24,350.06,2025年3季度股票投资明细
41,601899,紫金矿业,5.23,9.1,267.9,2025年3季度股票投资明细
42,600208,衢州发展,4.9,55.55,251.09,2025年3季度股票投资明细
43,603766,隆鑫通用,4.42,18.84,226.46,2025年3季度股票投资明细
44,00586,海螺创业,3.87,19.8,198.3,2025年3季度股票投资明细
45,000630,铜陵有色,3.04,29.06,155.76,2025年3季度股票投资明细
46,600522,中天科技,3.02,8.19,154.95,2025年3季度股票投资明细
