序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002527,新时达,0.0,0.1,1.41,2025年1季度股票投资明细
2,000837,秦川机床,0.0,0.07,0.98,2025年1季度股票投资明细
3,002031,巨轮智能,0.0,0.08,0.7,2025年1季度股票投资明细
4,300124,汇川技术,0.02,0.52,43.59,2025年3季度股票投资明细
5,002230,科大讯飞,0.01,0.62,34.75,2025年3季度股票投资明细
6,002236,大华股份,0.01,1.3,26.2,2025年3季度股票投资明细
7,002008,大族激光,0.01,0.53,21.58,2025年3季度股票投资明细
8,002472,双环传动,0.01,0.41,20.42,2025年3季度股票投资明细
9,300024,机器人,0.01,0.83,16.19,2025年3季度股票投资明细
10,002139,拓邦股份,0.01,0.83,12.99,2025年3季度股票投资明细
11,002031,巨轮智能,0.0,1.23,10.12,2025年3季度股票投资明细
12,002747,埃斯顿,0.0,0.34,8.7,2025年3季度股票投资明细
13,300607,拓斯达,0.0,0.22,7.87,2025年3季度股票投资明细
