序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603501,韦尔股份,2.7,0.3,39.82,2025年1季度股票投资明细
2,09988,阿里巴巴-W,2.4,0.3,35.44,2025年1季度股票投资明细
3,01810,小米集团-W,2.4,0.78,35.41,2025年1季度股票投资明细
4,00700,腾讯控股,2.18,0.07,32.11,2025年1季度股票投资明细
5,300687,赛意信息,1.99,0.9,29.39,2025年1季度股票投资明细
6,06618,京东健康,1.96,0.95,28.91,2025年1季度股票投资明细
7,603612,索通发展,1.96,1.7,28.83,2025年1季度股票投资明细
8,600031,三一重工,1.78,1.38,26.32,2025年1季度股票投资明细
9,02018,瑞声科技,1.77,0.6,26.08,2025年1季度股票投资明细
10,06160,百济神州,1.35,0.13,19.94,2025年1季度股票投资明细
11,688235,百济神州,1.28,0.08,18.84,2025年1季度股票投资明细
12,600926,杭州银行,1.51,1.19,20.02,2025年2季度股票投资明细
13,09899,网易云音乐,1.49,0.09,19.78,2025年2季度股票投资明细
14,06682,第四范式,1.38,0.39,18.28,2025年2季度股票投资明细
15,00966,中国太平,1.27,1.2,16.74,2025年2季度股票投资明细
16,01330,绿色动力环保,1.18,3.3,15.59,2025年2季度股票投资明细
17,00388,香港交易所,1.15,0.04,15.28,2025年2季度股票投资明细
18,002311,海大集团,1.15,0.26,15.23,2025年2季度股票投资明细
19,01801,信达生物,1.08,0.2,14.3,2025年2季度股票投资明细
20,01208,五矿资源,1.06,4.0,13.97,2025年2季度股票投资明细
21,01093,石药集团,0.96,1.8,12.64,2025年2季度股票投资明细
22,01177,中国生物制药,0.91,2.5,11.99,2025年2季度股票投资明细
23,03933,联邦制药,0.83,0.8,10.96,2025年2季度股票投资明细
24,02162,康诺亚-B,0.8,0.25,10.53,2025年2季度股票投资明细
25,09995,荣昌生物,0.75,0.2,9.93,2025年2季度股票投资明细
26,002664,信质集团,0.7,0.5,9.24,2025年2季度股票投资明细
27,603444,吉比特,0.68,0.03,9.06,2025年2季度股票投资明细
28,601168,西部矿业,0.65,0.52,8.65,2025年2季度股票投资明细
29,002283,天润工业,0.65,1.45,8.64,2025年2季度股票投资明细
30,002404,嘉欣丝绸,0.65,1.32,8.54,2025年2季度股票投资明细
31,600919,江苏银行,0.64,0.71,8.48,2025年2季度股票投资明细
32,000404,长虹华意,0.64,1.19,8.45,2025年2季度股票投资明细
33,603588,高能环境,0.64,1.49,8.4,2025年2季度股票投资明细
34,601229,上海银行,0.63,0.79,8.38,2025年2季度股票投资明细
35,002083,孚日股份,0.63,1.73,8.36,2025年2季度股票投资明细
