序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000651,格力电器,9.51,430.58,19574.07,2025年1季度股票投资明细
2,002078,太阳纸业,9.02,1262.29,18568.21,2025年1季度股票投资明细
3,600519,贵州茅台,8.19,10.8,16865.82,2025年1季度股票投资明细
4,600060,海信视像,7.66,635.21,15765.91,2025年1季度股票投资明细
5,002867,周大生,5.86,918.01,12062.66,2025年1季度股票投资明细
6,603345,安井食品,5.61,144.68,11545.62,2025年1季度股票投资明细
7,000921,海信家电,5.6,388.18,11532.85,2025年1季度股票投资明细
8,601933,永辉超市,5.37,2309.57,11062.84,2025年1季度股票投资明细
9,603096,新经典,5.26,560.56,10830.08,2025年1季度股票投资明细
10,002003,伟星股份,5.01,859.97,10319.64,2025年1季度股票投资明细
11,002557,洽洽食品,3.97,315.0,8177.33,2025年1季度股票投资明细
12,000651,格力电器,9.4,405.43,18211.75,2025年2季度股票投资明细
13,002078,太阳纸业,8.77,1262.29,16990.36,2025年2季度股票投资明细
14,600060,海信视像,7.54,635.21,14622.53,2025年2季度股票投资明细
15,002867,周大生,6.24,918.01,12099.38,2025年2季度股票投资明细
16,600519,贵州茅台,6.2,8.52,12015.45,2025年2季度股票投资明细
17,603345,安井食品,6.0,144.68,11635.33,2025年2季度股票投资明细
18,603096,新经典,5.8,589.45,11234.97,2025年2季度股票投资明细
19,601933,永辉超市,5.29,2091.14,10246.6,2025年2季度股票投资明细
20,000921,海信家电,5.15,388.18,9976.24,2025年2季度股票投资明细
21,002003,伟星股份,4.96,880.89,9610.51,2025年2季度股票投资明细
22,300628,亿联网络,4.47,249.17,8661.16,2025年2季度股票投资明细
23,002557,洽洽食品,4.16,372.77,8059.23,2025年2季度股票投资明细
24,601128,常熟银行,4.04,1062.37,7829.63,2025年2季度股票投资明细
25,601021,春秋航空,3.86,134.3,7473.92,2025年2季度股票投资明细
26,002832,比音勒芬,3.38,407.83,6545.7,2025年2季度股票投资明细
27,600873,梅花生物,3.12,565.4,6044.13,2025年2季度股票投资明细
28,689009,九号公司,1.57,51.27,3033.82,2025年2季度股票投资明细
29,300973,立高食品,0.57,22.54,1099.28,2025年2季度股票投资明细
30,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
31,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
32,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
33,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
34,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
35,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
36,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
37,600060,海信视像,9.58,595.89,14372.87,2025年3季度股票投资明细
38,000651,格力电器,8.6,324.91,12905.28,2025年3季度股票投资明细
39,600519,贵州茅台,8.24,8.56,12367.05,2025年3季度股票投资明细
40,002078,太阳纸业,7.94,834.08,11918.93,2025年3季度股票投资明细
41,002867,周大生,7.73,859.63,11605.01,2025年3季度股票投资明细
42,601933,永辉超市,6.52,2091.14,9786.55,2025年3季度股票投资明细
43,603345,安井食品,5.66,120.49,8495.89,2025年3季度股票投资明细
44,000921,海信家电,5.56,320.27,8339.85,2025年3季度股票投资明细
45,689009,九号公司,5.2,116.63,7802.59,2025年3季度股票投资明细
46,600873,梅花生物,5.09,719.55,7634.43,2025年3季度股票投资明细
47,603096,新经典,1.96,166.51,2942.25,2025年3季度股票投资明细
