序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600276,恒瑞医药,6.22,8.01,394.24,2025年1季度股票投资明细
2,601166,兴业银行,6.17,18.12,391.39,2025年1季度股票投资明细
3,601398,工商银行,5.96,54.81,377.64,2025年1季度股票投资明细
4,601318,中国平安,5.9,7.25,374.32,2025年1季度股票投资明细
5,600519,贵州茅台,5.87,0.24,372.14,2025年1季度股票投资明细
6,600887,伊利股份,5.81,13.12,368.29,2025年1季度股票投资明细
7,600036,招商银行,5.09,7.46,322.94,2025年1季度股票投资明细
8,002415,海康威视,3.96,8.18,251.12,2025年1季度股票投资明细
9,000333,美的集团,3.73,3.01,236.29,2025年1季度股票投资明细
10,300124,汇川技术,3.26,3.03,206.51,2025年1季度股票投资明细
11,601398,工商银行,6.42,52.45,398.1,2025年2季度股票投资明细
12,600276,恒瑞医药,6.41,7.66,397.71,2025年2季度股票投资明细
13,601166,兴业银行,6.36,16.91,394.68,2025年2季度股票投资明细
14,601318,中国平安,6.2,6.93,384.48,2025年2季度股票投资明细
15,600887,伊利股份,5.6,12.47,347.55,2025年2季度股票投资明细
16,600036,招商银行,5.29,7.14,328.08,2025年2季度股票投资明细
17,600519,贵州茅台,5.19,0.23,321.93,2025年2季度股票投资明细
18,002415,海康威视,3.5,7.83,217.12,2025年2季度股票投资明细
19,000333,美的集团,3.34,2.87,207.21,2025年2季度股票投资明细
20,300124,汇川技术,3.02,2.9,187.21,2025年2季度股票投资明细
21,002230,科大讯飞,2.98,3.86,184.82,2025年2季度股票投资明细
22,601988,中国银行,2.85,31.46,176.81,2025年2季度股票投资明细
23,601088,中国神华,2.81,4.3,174.32,2025年2季度股票投资明细
24,601601,中国太保,2.79,4.62,173.3,2025年2季度股票投资明细
25,600016,民生银行,2.76,36.05,171.24,2025年2季度股票投资明细
26,603986,兆易创新,2.64,1.3,163.98,2025年2季度股票投资明细
27,000895,双汇发展,2.24,5.7,139.14,2025年2季度股票投资明细
28,000423,东阿阿胶,2.03,2.41,126.04,2025年2季度股票投资明细
29,002294,信立泰,1.96,2.57,121.64,2025年2季度股票投资明细
30,000651,格力电器,1.85,2.56,115.0,2025年2季度股票投资明细
31,000596,古井贡酒,1.64,0.76,101.45,2025年2季度股票投资明细
32,601939,建设银行,1.62,10.66,100.63,2025年2季度股票投资明细
33,300136,信维通信,1.56,4.31,96.55,2025年2季度股票投资明细
34,600104,上汽集团,1.48,5.74,92.13,2025年2季度股票投资明细
35,600522,中天科技,1.32,5.68,82.13,2025年2季度股票投资明细
36,600563,法拉电子,1.25,0.71,77.45,2025年2季度股票投资明细
37,000002,万科A,1.05,10.1,64.84,2025年2季度股票投资明细
38,600690,海尔智家,0.88,2.2,54.52,2025年2季度股票投资明细
39,600196,复星医药,0.8,1.97,49.43,2025年2季度股票投资明细
40,600660,福耀玻璃,0.79,0.86,48.79,2025年2季度股票投资明细
41,002120,韵达股份,0.76,7.03,47.11,2025年2季度股票投资明细
42,002008,大族激光,0.67,1.7,41.43,2025年2季度股票投资明细
43,603160,汇顶科技,0.63,0.55,39.07,2025年2季度股票投资明细
44,002410,广联达,0.61,2.84,38.11,2025年2季度股票投资明细
45,600085,同仁堂,0.59,1.01,36.42,2025年2季度股票投资明细
46,600600,青岛啤酒,0.54,0.48,33.34,2025年2季度股票投资明细
47,000848,承德露露,0.49,3.34,30.47,2025年2季度股票投资明细
48,601607,上海医药,0.46,1.6,28.61,2025年2季度股票投资明细
49,600585,海螺水泥,0.44,1.26,27.05,2025年2季度股票投资明细
50,000049,德赛电池,0.42,1.16,26.35,2025年2季度股票投资明细
51,300003,乐普医疗,0.41,1.84,25.36,2025年2季度股票投资明细
52,000538,云南白药,0.39,0.44,24.27,2025年2季度股票投资明细
53,300070,碧水源,0.31,4.33,19.49,2025年2季度股票投资明细
54,600535,天士力,0.3,1.19,18.62,2025年2季度股票投资明细
55,300024,机器人,0.19,0.69,11.85,2025年2季度股票投资明细
56,300244,迪安诊断,0.17,0.7,10.43,2025年2季度股票投资明细
57,002038,双鹭药业,0.16,1.37,9.68,2025年2季度股票投资明细
58,600398,海澜之家,0.13,1.17,8.14,2025年2季度股票投资明细
59,300183,东软载波,0.09,0.34,5.72,2025年2季度股票投资明细
60,000726,鲁泰A,0.07,0.67,4.25,2025年2季度股票投资明细
61,600276,恒瑞医药,7.12,5.64,403.76,2025年3季度股票投资明细
62,600887,伊利股份,5.5,11.45,312.24,2025年3季度股票投资明细
63,601398,工商银行,5.47,42.53,310.47,2025年3季度股票投资明细
64,600519,贵州茅台,5.3,0.21,300.93,2025年3季度股票投资明细
65,601318,中国平安,5.27,5.42,298.7,2025年3季度股票投资明细
66,601166,兴业银行,4.81,13.74,272.74,2025年3季度股票投资明细
67,600036,招商银行,4.54,6.38,257.82,2025年3季度股票投资明细
68,603986,兆易创新,4.46,1.19,252.97,2025年3季度股票投资明细
69,002415,海康威视,3.87,6.96,219.38,2025年3季度股票投资明细
70,300124,汇川技术,3.77,2.55,213.69,2025年3季度股票投资明细
