序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002594,比亚迪,8.18,3.54,1327.15,2025年1季度股票投资明细
2,688521,芯原股份,6.15,9.41,996.96,2025年1季度股票投资明细
3,600415,小商品城,5.14,54.72,833.39,2025年1季度股票投资明细
4,09988,阿里巴巴-W,5.06,6.94,819.77,2025年1季度股票投资明细
5,01810,小米集团-W,4.87,17.38,789.33,2025年1季度股票投资明细
6,603596,伯特利,4.82,12.51,781.25,2025年1季度股票投资明细
7,002241,歌尔股份,4.78,29.65,775.05,2025年1季度股票投资明细
8,688981,中芯国际,4.7,8.53,761.81,2025年1季度股票投资明细
9,09868,小鹏汽车-W,4.35,9.7,705.08,2025年1季度股票投资明细
10,300433,蓝思科技,4.1,26.26,665.17,2025年1季度股票投资明细
11,00981,中芯国际,0.93,3.55,151.03,2025年1季度股票投资明细
12,688041,海光信息,7.01,7.08,999.81,2025年2季度股票投资明细
13,00981,中芯国际,6.34,22.2,904.96,2025年2季度股票投资明细
14,002594,比亚迪,5.42,2.33,773.35,2025年2季度股票投资明细
15,00941,中国移动,4.9,8.8,698.99,2025年2季度股票投资明细
16,603296,华勤技术,4.73,8.36,674.48,2025年2季度股票投资明细
17,01810,小米集团-W,4.71,12.29,671.82,2025年2季度股票投资明细
18,600415,小商品城,4.26,29.35,606.96,2025年2季度股票投资明细
19,601100,恒立液压,4.02,7.96,573.12,2025年2季度股票投资明细
20,01801,信达生物,3.78,7.55,539.8,2025年2季度股票投资明细
21,02015,理想汽车-W,3.54,5.17,504.48,2025年2季度股票投资明细
22,688518,联赢激光,3.44,24.04,490.21,2025年2季度股票投资明细
23,00700,腾讯控股,3.15,0.98,448.62,2025年2季度股票投资明细
24,603596,伯特利,3.09,8.36,440.49,2025年2季度股票投资明细
25,002850,科达利,3.09,3.89,440.23,2025年2季度股票投资明细
26,09988,阿里巴巴-W,2.91,4.14,414.55,2025年2季度股票投资明细
27,601689,拓普集团,2.4,7.25,342.56,2025年2季度股票投资明细
28,300442,润泽科技,2.06,5.93,293.71,2025年2季度股票投资明细
29,09992,泡泡玛特,2.05,1.2,291.75,2025年2季度股票投资明细
30,300409,道氏技术,2.03,17.09,289.5,2025年2季度股票投资明细
31,06969,思摩尔国际,2.01,17.2,286.1,2025年2季度股票投资明细
32,00179,德昌电机控股,2.0,14.45,284.64,2025年2季度股票投资明细
33,688143,长盈通,1.99,7.28,284.02,2025年2季度股票投资明细
34,301155,海力风电,1.99,3.95,284.01,2025年2季度股票投资明细
35,00425,敏实集团,1.98,13.8,281.9,2025年2季度股票投资明细
36,02382,舜宇光学科技,1.97,4.44,280.8,2025年2季度股票投资明细
37,600926,杭州银行,1.9,16.14,271.47,2025年2季度股票投资明细
38,688266,泽璟制药,1.84,2.44,262.66,2025年2季度股票投资明细
39,603298,杭叉集团,1.64,11.19,234.43,2025年2季度股票投资明细
40,01060,大麦娱乐,1.47,240.0,210.11,2025年2季度股票投资明细
41,09899,网易云音乐,1.09,0.71,156.04,2025年2季度股票投资明细
42,603100,川仪股份,0.1,0.68,14.03,2025年2季度股票投资明细
43,688583,思看科技,0.01,0.02,1.48,2025年2季度股票投资明细
44,688775,影石创新,0.01,0.01,1.48,2025年2季度股票投资明细
45,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
46,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
47,603072,天和磁材,0.0,0.01,0.68,2025年2季度股票投资明细
48,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
49,603210,泰鸿万立,0.0,0.03,0.39,2025年2季度股票投资明细
50,603271,永杰新材,0.0,0.01,0.27,2025年2季度股票投资明细
51,603257,中国瑞林,0.0,0.01,0.26,2025年2季度股票投资明细
52,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
53,603382,海阳科技,0.0,0.01,0.23,2025年2季度股票投资明细
54,00981,中芯国际,7.84,18.71,1358.83,2025年3季度股票投资明细
55,601138,工业富联,6.97,18.29,1207.32,2025年3季度股票投资明细
56,601689,拓普集团,6.6,14.12,1143.58,2025年3季度股票投资明细
57,603119,浙江荣泰,6.52,10.04,1130.64,2025年3季度股票投资明细
58,688041,海光信息,5.34,3.66,925.45,2025年3季度股票投资明细
59,002384,东山精密,5.32,12.9,922.35,2025年3季度股票投资明细
60,00179,德昌电机控股,5.1,23.8,884.37,2025年3季度股票投资明细
61,688256,寒武纪,4.93,0.64,853.96,2025年3季度股票投资明细
62,300308,中际旭创,4.66,2.0,807.36,2025年3季度股票投资明细
63,603200,上海洗霸,4.11,7.84,711.79,2025年3季度股票投资明细
