序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01810,小米集团-W,9.09,31.6,1434.74,2025年1季度股票投资明细
2,01316,耐世特,7.32,250.0,1155.84,2025年1季度股票投资明细
3,002906,华阳集团,6.71,30.0,1059.6,2025年1季度股票投资明细
4,02018,瑞声科技,6.19,22.5,977.97,2025年1季度股票投资明细
5,300926,博俊科技,4.49,24.0,709.2,2025年1季度股票投资明细
6,00981,中芯国际,4.31,16.0,680.68,2025年1季度股票投资明细
7,300207,欣旺达,4.21,30.0,664.8,2025年1季度股票投资明细
8,09863,零跑汽车,4.11,14.0,649.21,2025年1季度股票投资明细
9,300433,蓝思科技,3.74,23.29,589.94,2025年1季度股票投资明细
10,00175,吉利汽车,3.7,38.0,583.52,2025年1季度股票投资明细
11,002463,沪电股份,6.77,28.0,1192.24,2025年2季度股票投资明细
12,300433,蓝思科技,6.01,47.5,1059.25,2025年2季度股票投资明细
13,01810,小米集团-W,5.59,18.0,984.09,2025年2季度股票投资明细
14,01316,耐世特,5.31,180.0,935.66,2025年2季度股票投资明细
15,002600,领益智造,4.97,102.0,876.18,2025年2季度股票投资明细
16,02015,理想汽车-W,4.88,8.8,858.69,2025年2季度股票投资明细
17,00981,中芯国际,4.81,20.8,847.89,2025年2季度股票投资明细
18,300926,博俊科技,4.81,32.0,847.04,2025年2季度股票投资明细
19,002906,华阳集团,4.06,22.0,715.22,2025年2季度股票投资明细
20,603986,兆易创新,4.02,5.6,708.57,2025年2季度股票投资明细
21,00175,吉利汽车,3.64,44.0,640.41,2025年2季度股票投资明细
22,002080,中材科技,3.32,30.0,585.0,2025年2季度股票投资明细
23,02498,速腾聚创,2.84,17.0,499.98,2025年2季度股票投资明细
24,688680,海优新材,2.81,11.2,495.04,2025年2季度股票投资明细
25,688498,源杰科技,2.21,2.0,390.0,2025年2季度股票投资明细
26,300207,欣旺达,2.05,18.0,361.08,2025年2季度股票投资明细
27,300502,新易盛,2.02,2.8,355.66,2025年2季度股票投资明细
28,02018,瑞声科技,1.85,8.8,326.62,2025年2季度股票投资明细
29,002384,东山精密,1.67,7.8,294.61,2025年2季度股票投资明细
30,688789,宏华数科,1.66,4.0,292.16,2025年2季度股票投资明细
31,300409,道氏技术,1.54,16.0,271.04,2025年2季度股票投资明细
32,300570,太辰光,1.31,2.4,231.31,2025年2季度股票投资明细
33,300308,中际旭创,1.04,1.25,182.33,2025年2季度股票投资明细
34,688353,华盛锂电,1.01,5.4,178.63,2025年2季度股票投资明细
35,002916,深南电路,0.98,1.6,172.5,2025年2季度股票投资明细
36,688127,蓝特光学,0.88,6.0,154.26,2025年2季度股票投资明细
37,603986,兆易创新,6.28,7.0,1493.1,2025年3季度股票投资明细
38,09988,阿里巴巴-W,5.17,7.6,1228.14,2025年3季度股票投资明细
39,688518,联赢激光,5.03,45.0,1194.75,2025年3季度股票投资明细
40,600183,生益科技,4.55,20.0,1080.4,2025年3季度股票投资明细
41,300790,宇瞳光学,4.51,32.0,1072.32,2025年3季度股票投资明细
42,002463,沪电股份,4.33,14.0,1028.58,2025年3季度股票投资明细
43,300679,电连技术,4.32,18.0,1026.0,2025年3季度股票投资明细
44,00981,中芯国际,4.28,14.0,1016.79,2025年3季度股票投资明细
45,002241,歌尔股份,3.79,24.0,900.0,2025年3季度股票投资明细
46,00179,德昌电机控股,3.44,22.0,817.48,2025年3季度股票投资明细
