序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002594,比亚迪,12.68,11.62,4357.54,2025年1季度股票投资明细
2,300124,汇川技术,10.35,52.19,3557.54,2025年1季度股票投资明细
3,300750,宁德时代,8.96,12.17,3077.29,2025年1季度股票投资明细
4,002050,三花智控,4.81,57.31,1652.25,2025年1季度股票投资明细
5,300014,亿纬锂能,4.31,31.41,1479.73,2025年1季度股票投资明细
6,603799,华友钴业,3.45,34.75,1183.88,2025年1季度股票投资明细
7,002460,赣锋锂业,2.85,28.9,977.66,2025年1季度股票投资明细
8,002340,格林美,2.49,131.19,855.35,2025年1季度股票投资明细
9,002466,天齐锂业,2.33,26.46,802.27,2025年1季度股票投资明细
10,600885,宏发股份,2.29,21.34,786.1,2025年1季度股票投资明细
11,301658,首航新能,0.02,0.44,5.16,2025年1季度股票投资明细
12,688411,海博思创,0.01,0.06,3.36,2025年1季度股票投资明细
13,688545,兴福电子,0.01,0.1,2.2,2025年1季度股票投资明细
14,301275,汉朔科技,0.01,0.04,1.97,2025年1季度股票投资明细
15,301479,弘景光电,0.0,0.01,1.12,2025年1季度股票投资明细
16,300750,宁德时代,9.35,11.9,3000.43,2025年2季度股票投资明细
17,300124,汇川技术,9.15,45.47,2935.76,2025年2季度股票投资明细
18,002594,比亚迪,8.69,8.39,2785.79,2025年2季度股票投资明细
19,000625,长安汽车,4.76,119.61,1526.22,2025年2季度股票投资明细
20,002050,三花智控,4.44,53.97,1423.73,2025年2季度股票投资明细
21,300014,亿纬锂能,4.22,29.58,1355.06,2025年2季度股票投资明细
22,603799,华友钴业,3.79,32.81,1214.57,2025年2季度股票投资明细
23,002460,赣锋锂业,2.87,27.22,919.19,2025年2季度股票投资明细
24,002074,国轩高科,2.64,26.09,846.88,2025年2季度股票投资明细
25,002466,天齐锂业,2.49,24.92,798.44,2025年2季度股票投资明细
26,002340,格林美,2.45,123.53,784.4,2025年2季度股票投资明细
27,300450,先导智能,2.05,26.42,656.54,2025年2季度股票投资明细
28,600885,宏发股份,1.96,28.14,627.84,2025年2季度股票投资明细
29,002709,天赐材料,1.82,32.29,585.09,2025年2季度股票投资明细
30,002738,中矿资源,1.74,17.39,559.16,2025年2季度股票投资明细
31,002850,科达利,1.63,4.62,522.85,2025年2季度股票投资明细
32,002126,银轮股份,1.52,20.12,488.51,2025年2季度股票投资明细
33,603659,璞泰来,1.51,25.75,483.62,2025年2季度股票投资明细
34,300037,新宙邦,1.39,12.62,444.25,2025年2季度股票投资明细
35,300073,当升科技,1.34,9.77,428.48,2025年2季度股票投资明细
36,300001,特锐德,1.33,17.81,426.91,2025年2季度股票投资明细
37,600699,均胜电子,1.29,23.77,414.55,2025年2季度股票投资明细
38,002812,恩捷股份,1.28,14.02,410.78,2025年2季度股票投资明细
39,300568,星源材质,1.28,32.36,410.36,2025年2季度股票投资明细
40,000009,中国宝安,1.2,43.51,386.37,2025年2季度股票投资明细
