序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,8.96,5.39,1363.85,2025年1季度股票投资明细
2,300059,东方财富,8.43,56.85,1283.76,2025年1季度股票投资明细
3,300760,迈瑞医疗,3.93,2.56,599.04,2025年1季度股票投资明细
4,300274,阳光电源,3.92,8.6,596.93,2025年1季度股票投资明细
5,300014,亿纬锂能,3.43,11.08,521.98,2025年1季度股票投资明细
6,300308,中际旭创,3.31,5.11,503.6,2025年1季度股票投资明细
7,300498,温氏股份,2.98,27.21,453.51,2025年1季度股票投资明细
8,300124,汇川技术,2.98,6.65,453.24,2025年1季度股票投资明细
9,300015,爱尔眼科,2.91,33.35,442.95,2025年1季度股票投资明细
10,300033,同花顺,2.64,1.41,402.7,2025年1季度股票投资明细
11,688567,孚能科技,1.78,18.83,271.72,2025年1季度股票投资明细
12,002027,分众传媒,1.68,36.52,256.37,2025年1季度股票投资明细
13,002245,蔚蓝锂芯,1.28,13.85,195.29,2025年1季度股票投资明细
14,002074,国轩高科,1.15,8.01,174.46,2025年1季度股票投资明细
15,688111,金山办公,0.84,0.43,128.05,2025年1季度股票投资明细
16,300750,宁德时代,9.52,5.41,1365.01,2025年2季度股票投资明细
17,300059,东方财富,8.71,54.03,1249.81,2025年2季度股票投资明细
18,300274,阳光电源,4.37,9.26,627.55,2025年2季度股票投资明细
19,300498,温氏股份,3.53,29.64,506.17,2025年2季度股票投资明细
20,300124,汇川技术,3.22,7.16,462.23,2025年2季度股票投资明细
21,300014,亿纬锂能,3.16,9.88,452.6,2025年2季度股票投资明细
22,300015,爱尔眼科,2.98,34.26,427.63,2025年2季度股票投资明细
23,300502,新易盛,2.86,3.23,410.27,2025年2季度股票投资明细
24,300408,三环集团,2.57,11.05,369.07,2025年2季度股票投资明细
25,300033,同花顺,2.38,1.25,341.26,2025年2季度股票投资明细
26,300207,欣旺达,2.28,16.28,326.58,2025年2季度股票投资明细
27,300760,迈瑞医疗,2.12,1.35,303.41,2025年2季度股票投资明细
28,300759,康龙化成,2.05,11.98,293.99,2025年2季度股票投资明细
29,300308,中际旭创,1.99,1.96,285.21,2025年2季度股票投资明细
30,300666,江丰电子,1.78,3.45,255.65,2025年2季度股票投资明细
31,300002,神州泰岳,1.72,20.86,246.2,2025年2季度股票投资明细
32,300735,光弘科技,1.71,9.8,245.98,2025年2季度股票投资明细
33,300888,稳健医疗,1.64,5.73,235.42,2025年2季度股票投资明细
34,300037,新宙邦,1.54,6.29,221.41,2025年2季度股票投资明细
35,300433,蓝思科技,1.5,9.66,215.42,2025年2季度股票投资明细
36,300347,泰格医药,1.48,3.98,212.21,2025年2季度股票投资明细
37,000049,德赛电池,1.47,9.25,210.58,2025年2季度股票投资明细
38,300628,亿联网络,1.44,5.94,206.47,2025年2季度股票投资明细
39,300604,长川科技,1.43,4.56,204.79,2025年2季度股票投资明细
40,300017,网宿科技,1.42,18.98,203.47,2025年2季度股票投资明细
41,301236,软通动力,1.37,3.59,196.16,2025年2季度股票投资明细
42,300496,中科创达,1.3,3.25,185.97,2025年2季度股票投资明细
43,002245,蔚蓝锂芯,1.26,14.11,181.03,2025年2季度股票投资明细
44,300251,光线传媒,1.24,8.76,177.57,2025年2季度股票投资明细
45,300373,扬杰科技,1.22,3.38,175.42,2025年2季度股票投资明细
46,300866,安克创新,1.21,1.53,173.81,2025年2季度股票投资明细
47,002850,科达利,1.17,1.48,167.49,2025年2季度股票投资明细
48,300677,英科医疗,1.14,6.91,163.63,2025年2季度股票投资明细
49,300003,乐普医疗,1.04,10.78,148.55,2025年2季度股票投资明细
50,300724,捷佳伟创,0.95,2.52,136.84,2025年2季度股票投资明细
51,300395,菲利华,0.91,2.55,130.31,2025年2季度股票投资明细
52,300285,国瓷材料,0.9,7.43,128.91,2025年2季度股票投资明细
53,300136,信维通信,0.88,5.62,125.89,2025年2季度股票投资明细
54,300476,胜宏科技,0.84,0.9,120.94,2025年2季度股票投资明细
55,002027,分众传媒,0.84,16.45,120.09,2025年2季度股票投资明细
56,688772,珠海冠宇,0.83,8.35,119.32,2025年2季度股票投资明细
57,300567,精测电子,0.81,1.91,115.77,2025年2季度股票投资明细
58,300073,当升科技,0.78,2.56,112.31,2025年2季度股票投资明细
59,300919,中伟股份,0.77,3.38,111.13,2025年2季度股票投资明细
60,300034,钢研高纳,0.73,6.34,105.43,2025年2季度股票投资明细
61,000063,中兴通讯,0.73,3.24,105.27,2025年2季度股票投资明细
62,603288,海天味业,0.71,2.63,102.33,2025年2季度股票投资明细
63,300316,晶盛机电,0.7,3.69,100.18,2025年2季度股票投资明细
64,002354,天娱数科,0.63,14.3,90.81,2025年2季度股票投资明细
65,301035,润丰股份,0.63,1.53,90.79,2025年2季度股票投资明细
66,301327,华宝新能,0.6,1.67,85.67,2025年2季度股票投资明细
67,300454,深信服,0.55,0.84,79.11,2025年2季度股票投资明细
68,300661,圣邦股份,0.48,0.95,69.2,2025年2季度股票投资明细
69,688256,寒武纪,0.46,0.11,66.71,2025年2季度股票投资明细
