序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600660,福耀玻璃,2.08,2.04,149.76,2025年3季度股票投资明细
2,688188,柏楚电子,1.7,0.8,122.85,2025年3季度股票投资明细
3,688126,沪硅产业,1.67,4.67,120.43,2025年3季度股票投资明细
4,603259,药明康德,1.57,1.01,113.15,2025年3季度股票投资明细
5,601658,邮储银行,1.5,18.8,108.1,2025年3季度股票投资明细
6,601899,紫金矿业,1.48,3.62,106.57,2025年3季度股票投资明细
7,688617,惠泰医疗,1.4,0.32,100.75,2025年3季度股票投资明细
8,300014,亿纬锂能,1.35,1.07,97.37,2025年3季度股票投资明细
9,688256,寒武纪,1.25,0.07,89.97,2025年3季度股票投资明细
10,000408,藏格矿业,1.24,1.53,89.24,2025年3季度股票投资明细
11,603444,吉比特,0.71,0.09,51.12,2025年3季度股票投资明细
12,300850,新强联,0.63,1.05,45.65,2025年3季度股票投资明细
13,601138,工业富联,0.62,0.68,44.89,2025年3季度股票投资明细
14,688109,品茗科技,0.47,0.33,33.55,2025年3季度股票投资明细
15,600702,舍得酒业,0.38,0.46,27.74,2025年3季度股票投资明细
