序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,4.13,7.02,1770.58,2025年2季度股票投资明细
2,300124,汇川技术,4.05,26.92,1738.22,2025年2季度股票投资明细
3,300274,阳光电源,3.34,21.15,1433.34,2025年2季度股票投资明细
4,300014,亿纬锂能,1.95,18.25,836.03,2025年2季度股票投资明细
5,300450,先导智能,0.92,15.94,396.11,2025年2季度股票投资明细
6,300207,欣旺达,0.92,19.7,395.15,2025年2季度股票投资明细
7,300073,当升科技,0.6,5.83,255.76,2025年2季度股票投资明细
8,300001,特锐德,0.58,10.38,248.81,2025年2季度股票投资明细
9,300037,新宙邦,0.57,6.93,243.94,2025年2季度股票投资明细
10,300316,晶盛机电,0.56,8.89,241.36,2025年2季度股票投资明细
11,300274,阳光电源,17.12,11.36,1839.44,2025年3季度股票投资明细
12,300750,宁德时代,14.15,3.78,1519.56,2025年3季度股票投资明细
13,300124,汇川技术,11.31,14.5,1215.39,2025年3季度股票投资明细
14,300014,亿纬锂能,8.3,9.8,891.8,2025年3季度股票投资明细
15,300450,先导智能,4.95,8.55,531.98,2025年3季度股票投资明细
16,300207,欣旺达,3.33,10.59,357.79,2025年3季度股票投资明细
17,300316,晶盛机电,2.03,4.78,217.56,2025年3季度股票投资明细
18,300073,当升科技,1.94,3.14,208.46,2025年3季度股票投资明细
19,300724,捷佳伟创,1.9,2.03,204.5,2025年3季度股票投资明细
20,300757,罗博特科,1.88,0.77,202.05,2025年3季度股票投资明细
