序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.75,0.74,1151.08,2025年1季度股票投资明细
2,300750,宁德时代,2.72,2.6,657.64,2025年1季度股票投资明细
3,600036,招商银行,2.18,12.18,527.06,2025年1季度股票投资明细
4,600900,长江电力,1.66,14.44,401.7,2025年1季度股票投资明细
5,002594,比亚迪,1.66,1.07,400.77,2025年1季度股票投资明细
6,601318,中国平安,1.36,6.35,328.06,2025年1季度股票投资明细
7,000858,五粮液,1.24,2.29,301.17,2025年1季度股票投资明细
8,601166,兴业银行,1.09,12.26,264.85,2025年1季度股票投资明细
9,601288,农业银行,1.08,50.26,260.35,2025年1季度股票投资明细
10,601398,工商银行,1.06,37.14,255.89,2025年1季度股票投资明细
11,600519,贵州茅台,4.27,0.74,1039.38,2025年2季度股票投资明细
12,300750,宁德时代,2.67,2.58,650.73,2025年2季度股票投资明细
13,600036,招商银行,2.28,12.09,555.31,2025年2季度股票投资明细
14,600900,长江电力,1.78,14.33,432.04,2025年2季度股票投资明细
15,002594,比亚迪,1.44,1.06,351.49,2025年2季度股票投资明细
16,601318,中国平安,1.44,6.3,349.75,2025年2季度股票投资明细
17,601288,农业银行,1.21,49.89,293.35,2025年2季度股票投资明细
18,601166,兴业银行,1.17,12.17,284.09,2025年2季度股票投资明细
19,601398,工商银行,1.15,36.87,279.84,2025年2季度股票投资明细
20,000858,五粮液,1.11,2.27,270.25,2025年2季度股票投资明细
21,601328,交通银行,1.03,31.27,250.16,2025年2季度股票投资明细
22,600000,浦发银行,0.98,17.2,238.8,2025年2季度股票投资明细
23,601899,紫金矿业,0.97,12.07,235.37,2025年2季度股票投资明细
24,300059,东方财富,0.88,9.26,214.08,2025年2季度股票投资明细
25,600030,中信证券,0.81,7.17,198.15,2025年2季度股票投资明细
26,600276,恒瑞医药,0.8,3.74,194.08,2025年2季度股票投资明细
27,688041,海光信息,0.79,1.37,193.14,2025年2季度股票投资明细
28,601138,工业富联,0.68,7.76,165.91,2025年2季度股票投资明细
29,601816,京沪高铁,0.68,28.78,165.49,2025年2季度股票投资明细
30,300760,迈瑞医疗,0.66,0.71,159.57,2025年2季度股票投资明细
31,601211,国泰海通,0.65,8.28,158.56,2025年2季度股票投资明细
32,601088,中国神华,0.64,3.87,156.7,2025年2季度股票投资明细
33,601601,中国太保,0.62,4.01,150.57,2025年2季度股票投资明细
34,688256,寒武纪,0.62,0.25,149.77,2025年2季度股票投资明细
35,000333,美的集团,0.61,2.05,148.01,2025年2季度股票投资明细
36,002475,立讯精密,0.61,4.25,147.37,2025年2季度股票投资明细
37,601668,中国建筑,0.57,24.21,139.71,2025年2季度股票投资明细
38,002352,顺丰控股,0.57,2.82,137.5,2025年2季度股票投资明细
39,000001,平安银行,0.56,11.37,137.22,2025年2季度股票投资明细
40,002371,北方华创,0.56,0.31,137.09,2025年2季度股票投资明细
41,002714,牧原股份,0.55,3.21,134.68,2025年2季度股票投资明细
42,601988,中国银行,0.54,23.3,130.95,2025年2季度股票投资明细
43,601127,赛力斯,0.53,0.96,128.95,2025年2季度股票投资明细
44,600919,江苏银行,0.53,10.76,128.44,2025年2季度股票投资明细
45,600809,山西汾酒,0.52,0.72,126.54,2025年2季度股票投资明细
46,601818,光大银行,0.46,27.2,112.88,2025年2季度股票投资明细
47,601985,中国核电,0.46,12.05,112.31,2025年2季度股票投资明细
48,601919,中远海控,0.46,7.43,111.67,2025年2季度股票投资明细
49,601225,陕西煤业,0.45,5.68,109.22,2025年2季度股票投资明细
50,601857,中国石油,0.44,12.65,108.16,2025年2季度股票投资明细
51,600028,中国石化,0.44,18.99,107.1,2025年2季度股票投资明细
52,002142,宁波银行,0.44,3.87,105.88,2025年2季度股票投资明细
53,603288,海天味业,0.44,2.72,105.85,2025年2季度股票投资明细
54,600406,国电南瑞,0.43,4.7,105.4,2025年2季度股票投资明细
55,600887,伊利股份,0.43,3.73,104.04,2025年2季度股票投资明细
56,603259,药明康德,0.42,1.46,101.74,2025年2季度股票投资明细
57,601766,中国中车,0.41,14.26,100.39,2025年2季度股票投资明细
58,600309,万华化学,0.41,1.84,99.84,2025年2季度股票投资明细
59,600016,民生银行,0.41,20.78,98.72,2025年2季度股票投资明细
60,000568,泸州老窖,0.4,0.86,97.85,2025年2季度股票投资明细
61,600050,中国联通,0.4,18.32,97.83,2025年2季度股票投资明细
62,601658,邮储银行,0.4,17.62,96.38,2025年2季度股票投资明细
63,605499,东鹏饮料,0.4,0.31,96.1,2025年2季度股票投资明细
64,300308,中际旭创,0.39,0.64,94.02,2025年2季度股票投资明细
