序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.17,18.35,8417.77,2025年1季度股票投资明细
2,688041,海光信息,5.37,39.17,5535.27,2025年1季度股票投资明细
3,01347,华虹半导体,5.15,185.14,5305.1,2025年1季度股票投资明细
4,06682,第四范式,5.03,123.49,5185.31,2025年1季度股票投资明细
5,688008,澜起科技,4.69,61.82,4838.98,2025年1季度股票投资明细
6,00981,中芯国际,4.04,97.85,4162.78,2025年1季度股票投资明细
7,300476,胜宏科技,3.89,49.53,4012.43,2025年1季度股票投资明细
8,603986,兆易创新,3.75,33.05,3862.88,2025年1季度股票投资明细
9,301018,申菱环境,3.71,97.4,3825.87,2025年1季度股票投资明细
10,002938,鹏鼎控股,3.39,96.22,3490.86,2025年1季度股票投资明细
11,688347,华虹公司,2.68,60.31,2761.18,2025年1季度股票投资明细
12,688981,中芯国际,1.41,16.32,1458.02,2025年1季度股票投资明细
13,688041,海光信息,8.22,57.19,8080.3,2025年2季度股票投资明细
14,01347,华虹半导体,6.9,214.24,6779.69,2025年2季度股票投资明细
15,00700,腾讯控股,6.6,14.14,6487.78,2025年2季度股票投资明细
16,06682,第四范式,6.57,137.69,6454.24,2025年2季度股票投资明细
17,002463,沪电股份,5.93,136.87,5828.09,2025年2季度股票投资明细
18,01024,快手-W,5.25,89.4,5160.74,2025年2季度股票投资明细
19,300308,中际旭创,4.81,32.44,4731.7,2025年2季度股票投资明细
20,688008,澜起科技,4.69,56.17,4605.9,2025年2季度股票投资明细
21,688548,广钢气体,4.44,435.7,4365.76,2025年2季度股票投资明细
22,002281,光迅科技,4.4,87.61,4320.93,2025年2季度股票投资明细
23,603986,兆易创新,4.25,33.05,4181.82,2025年2季度股票投资明细
24,688037,芯源微,3.63,33.25,3564.51,2025年2季度股票投资明细
25,301269,华大九天,3.42,27.14,3361.61,2025年2季度股票投资明细
26,09688,再鼎医药,3.2,125.7,3146.65,2025年2季度股票投资明细
27,300476,胜宏科技,2.78,20.31,2729.26,2025年2季度股票投资明细
28,00981,中芯国际,2.45,59.1,2409.01,2025年2季度股票投资明细
29,03690,美团-W,2.43,20.94,2392.76,2025年2季度股票投资明细
30,002837,英维克,2.08,68.85,2045.41,2025年2季度股票投资明细
31,688347,华虹公司,1.98,35.39,1943.14,2025年2季度股票投资明细
32,688498,源杰科技,1.94,9.76,1903.2,2025年2季度股票投资明细
33,603019,中科曙光,1.69,23.54,1657.3,2025年2季度股票投资明细
34,000988,华工科技,1.52,31.73,1491.63,2025年2季度股票投资明细
35,01810,小米集团-W,0.54,9.67,528.51,2025年2季度股票投资明细
36,688775,影石创新,0.1,0.57,93.89,2025年2季度股票投资明细
