序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,8.35,11.4,2883.52,2025年1季度股票投资明细
2,689009,九号公司,6.59,34.9,2275.48,2025年1季度股票投资明细
3,300413,芒果超媒,6.4,79.9,2209.24,2025年1季度股票投资明细
4,600426,华鲁恒升,6.39,99.9,2207.79,2025年1季度股票投资明细
5,601166,兴业银行,6.19,99.0,2138.4,2025年1季度股票投资明细
6,600030,中信证券,6.14,79.9,2118.95,2025年1季度股票投资明细
7,000651,格力电器,5.91,44.9,2041.15,2025年1季度股票投资明细
8,600036,招商银行,5.88,46.9,2030.3,2025年1季度股票投资明细
9,688981,中芯国际,4.11,15.9,1420.35,2025年1季度股票投资明细
10,688041,海光信息,4.05,9.9,1398.87,2025年1季度股票投资明细
11,601318,中国平安,7.61,46.9,2602.01,2025年2季度股票投资明细
12,600415,小商品城,6.64,109.9,2272.73,2025年2季度股票投资明细
13,601601,中国太保,6.57,59.9,2246.85,2025年2季度股票投资明细
14,600000,浦发银行,6.49,160.0,2220.8,2025年2季度股票投资明细
15,600030,中信证券,6.45,79.9,2206.84,2025年2季度股票投资明细
16,601336,新华保险,6.26,36.6,2141.1,2025年2季度股票投资明细
17,002714,牧原股份,6.13,49.9,2096.3,2025年2季度股票投资明细
18,601628,中国人寿,6.01,49.9,2055.38,2025年2季度股票投资明细
19,601111,中国国航,5.99,259.9,2050.61,2025年2季度股票投资明细
20,601319,中国人保,5.85,229.9,2002.43,2025年2季度股票投资明细
21,600760,中航沈飞,4.18,24.4,1430.33,2025年2季度股票投资明细
22,601952,苏垦农发,4.01,139.01,1372.0,2025年2季度股票投资明细
23,002938,鹏鼎控股,3.74,40.0,1281.2,2025年2季度股票投资明细
24,600515,海南机场,2.07,199.9,707.65,2025年2季度股票投资明细
25,688096,京源环保,2.0,44.9,683.39,2025年2季度股票投资明细
26,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
27,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
28,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
29,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
30,603049,中策橡胶,0.0,0.02,0.66,2025年2季度股票投资明细
31,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
32,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
33,603014,威高血净,0.0,0.02,0.57,2025年2季度股票投资明细
34,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
35,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
36,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
37,601318,中国平安,8.58,49.9,2749.99,2025年3季度股票投资明细
38,300750,宁德时代,8.28,6.6,2653.2,2025年3季度股票投资明细
39,601601,中国太保,7.66,69.9,2454.89,2025年3季度股票投资明细
40,603986,兆易创新,6.72,10.1,2154.33,2025年3季度股票投资明细
41,300413,芒果超媒,6.68,59.9,2142.02,2025年3季度股票投资明细
42,601336,新华保险,6.66,34.9,2134.48,2025年3季度股票投资明细
43,002050,三花智控,6.48,42.9,2077.65,2025年3季度股票投资明细
44,601628,中国人寿,6.17,49.9,1978.04,2025年3季度股票投资明细
45,601319,中国人保,6.08,249.9,1946.72,2025年3季度股票投资明细
46,300803,指南针,4.12,7.9,1320.33,2025年3季度股票投资明细
