序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601336,新华保险,4.62,6.34,326.51,2025年1季度股票投资明细
2,300750,宁德时代,4.49,1.26,317.69,2025年1季度股票投资明细
3,000333,美的集团,3.96,3.57,280.25,2025年1季度股票投资明细
4,601318,中国平安,3.17,4.34,224.07,2025年1季度股票投资明细
5,603986,兆易创新,3.09,1.87,218.57,2025年1季度股票投资明细
6,000538,云南白药,3.04,3.78,214.7,2025年1季度股票投资明细
7,000858,五粮液,2.99,1.61,211.47,2025年1季度股票投资明细
8,600519,贵州茅台,2.87,0.13,202.93,2025年1季度股票投资明细
9,600887,伊利股份,2.81,7.07,198.53,2025年1季度股票投资明细
10,002624,完美世界,2.72,16.75,192.12,2025年1季度股票投资明细
11,601336,新华保险,5.24,6.34,370.89,2025年2季度股票投资明细
12,300750,宁德时代,4.48,1.26,316.79,2025年2季度股票投资明细
13,000333,美的集团,3.64,3.57,257.75,2025年2季度股票投资明细
14,002624,完美世界,3.59,16.75,254.1,2025年2季度股票投资明细
15,601318,中国平安,3.4,4.34,240.78,2025年2季度股票投资明细
16,603986,兆易创新,3.34,1.87,236.61,2025年2季度股票投资明细
17,000538,云南白药,2.98,3.78,210.89,2025年2季度股票投资明细
18,600887,伊利股份,2.79,7.07,197.11,2025年2季度股票投资明细
19,000858,五粮液,2.71,1.61,191.43,2025年2季度股票投资明细
20,600519,贵州茅台,2.59,0.13,183.24,2025年2季度股票投资明细
21,601668,中国建筑,2.47,30.32,174.95,2025年2季度股票投资明细
22,601988,中国银行,2.19,27.53,154.72,2025年2季度股票投资明细
23,002558,巨人网络,2.16,6.48,152.6,2025年2季度股票投资明细
24,002517,恺英网络,1.89,6.93,133.82,2025年2季度股票投资明细
25,600036,招商银行,1.88,2.89,132.8,2025年2季度股票投资明细
26,001979,招商蛇口,1.85,14.94,131.02,2025年2季度股票投资明细
27,600048,保利发展,1.83,15.99,129.52,2025年2季度股票投资明细
28,601899,紫金矿业,1.75,6.34,123.63,2025年2季度股票投资明细
29,002304,洋河股份,1.55,1.7,109.74,2025年2季度股票投资明细
30,601658,邮储银行,1.5,19.42,106.23,2025年2季度股票投资明细
31,300747,锐科激光,1.46,4.37,103.48,2025年2季度股票投资明细
32,300033,同花顺,1.43,0.37,101.01,2025年2季度股票投资明细
33,601998,中信银行,1.41,11.71,99.54,2025年2季度股票投资明细
34,002833,弘亚数控,1.4,6.04,98.81,2025年2季度股票投资明细
35,300459,汤姆猫,1.39,17.61,98.62,2025年2季度股票投资明细
36,002351,漫步者,1.37,7.41,97.22,2025年2季度股票投资明细
37,601633,长城汽车,1.26,4.16,89.36,2025年2季度股票投资明细
38,688502,茂莱光学,1.24,0.31,88.08,2025年2季度股票投资明细
39,601288,农业银行,1.23,14.8,87.02,2025年2季度股票投资明细
