序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,7.71,11.4,17799.3,2025年1季度股票投资明细
2,002142,宁波银行,6.34,567.12,14643.1,2025年1季度股票投资明细
3,300285,国瓷材料,4.08,505.4,9410.62,2025年1季度股票投资明细
4,002311,海大集团,4.07,188.19,9400.09,2025年1季度股票投资明细
5,000425,徐工机械,3.58,957.47,8253.39,2025年1季度股票投资明细
6,600309,万华化学,3.38,116.14,7805.77,2025年1季度股票投资明细
7,600919,江苏银行,3.09,749.59,7121.09,2025年1季度股票投资明细
8,603659,璞泰来,2.95,370.78,6807.44,2025年1季度股票投资明细
9,000568,泸州老窖,2.85,50.66,6571.62,2025年1季度股票投资明细
10,000708,中信特钢,2.4,448.33,5536.88,2025年1季度股票投资明细
11,600519,贵州茅台,7.05,11.4,16072.05,2025年2季度股票投资明细
12,002311,海大集团,6.71,261.28,15308.4,2025年2季度股票投资明细
13,002142,宁波银行,5.46,455.54,12463.64,2025年2季度股票投资明细
14,600919,江苏银行,5.05,964.07,11510.97,2025年2季度股票投资明细
15,000708,中信特钢,2.97,575.72,6770.47,2025年2季度股票投资明细
16,000425,徐工机械,2.92,855.63,6648.25,2025年2季度股票投资明细
17,300037,新宙邦,2.91,188.67,6641.18,2025年2季度股票投资明细
18,002683,广东宏大,2.87,193.08,6553.14,2025年2季度股票投资明细
19,601021,春秋航空,2.3,94.33,5249.33,2025年2季度股票投资明细
20,002226,江南化工,2.21,868.53,5037.49,2025年2季度股票投资明细
21,600176,中国巨石,2.18,436.4,4975.01,2025年2季度股票投资明细
22,002244,滨江集团,2.04,478.03,4660.79,2025年2季度股票投资明细
23,002475,立讯精密,2.04,133.86,4643.6,2025年2季度股票投资明细
24,002588,史丹利,2.03,526.78,4640.96,2025年2季度股票投资明细
25,600926,杭州银行,1.94,262.41,4413.71,2025年2季度股票投资明细
26,600600,青岛啤酒,1.85,60.81,4224.07,2025年2季度股票投资明细
27,002049,紫光国微,1.79,61.87,4074.76,2025年2季度股票投资明细
28,000932,华菱钢铁,1.75,908.48,3997.32,2025年2季度股票投资明细
29,300285,国瓷材料,1.65,216.62,3758.27,2025年2季度股票投资明细
30,300408,三环集团,1.56,106.71,3564.11,2025年2季度股票投资明细
31,002299,圣农发展,1.42,227.41,3249.69,2025年2季度股票投资明细
32,600993,马应龙,1.21,97.27,2750.8,2025年2季度股票投资明细
33,600057,厦门象屿,1.16,377.25,2652.07,2025年2季度股票投资明细
34,002246,北化股份,1.14,178.0,2602.29,2025年2季度股票投资明细
35,002916,深南电路,1.14,24.04,2591.54,2025年2季度股票投资明细
36,605589,圣泉集团,1.11,91.08,2527.47,2025年2季度股票投资明细
37,300395,菲利华,1.04,46.32,2366.95,2025年2季度股票投资明细
38,600547,山东黄金,1.02,73.14,2335.36,2025年2季度股票投资明细
39,605196,华通线缆,1.02,131.47,2315.19,2025年2季度股票投资明细
40,601058,赛轮轮胎,1.0,173.5,2276.32,2025年2季度股票投资明细
41,002920,德赛西威,0.96,21.33,2178.43,2025年2季度股票投资明细
42,600782,新钢股份,0.94,603.33,2135.79,2025年2季度股票投资明细
43,603369,今世缘,0.91,53.24,2072.63,2025年2季度股票投资明细
44,600363,联创光电,0.87,34.0,1983.22,2025年2季度股票投资明细
45,688658,悦康药业,0.86,102.66,1954.73,2025年2季度股票投资明细
46,002206,海利得,0.8,359.11,1835.05,2025年2季度股票投资明细
47,688196,卓越新能,0.65,31.02,1491.35,2025年2季度股票投资明细
48,601808,中海油服,0.59,97.65,1343.67,2025年2季度股票投资明细
49,601965,中国汽研,0.5,64.09,1137.6,2025年2季度股票投资明细
50,688377,迪威尔,0.44,42.16,1006.32,2025年2季度股票投资明细
51,300487,蓝晓科技,0.38,17.32,871.2,2025年2季度股票投资明细
52,002170,芭田股份,0.19,43.04,441.16,2025年2季度股票投资明细
53,002956,西麦食品,0.18,17.11,401.57,2025年2季度股票投资明细
54,600879,航天电子,0.12,26.67,279.23,2025年2季度股票投资明细
55,600809,山西汾酒,0.02,0.2,35.28,2025年2季度股票投资明细
56,002756,永兴材料,0.01,1.05,33.34,2025年2季度股票投资明细
57,601998,中信银行,0.01,1.61,13.72,2025年2季度股票投资明细
58,000568,泸州老窖,0.0,0.1,11.34,2025年2季度股票投资明细
59,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
60,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
61,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
62,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
63,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
64,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
65,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
66,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
67,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
68,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
69,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
70,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
71,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
72,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
73,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
74,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
75,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
76,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
77,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
78,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
79,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
