序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300124,汇川技术,9.45,11.37,775.09,2025年1季度股票投资明细
2,002230,科大讯飞,7.79,13.43,638.87,2025年1季度股票投资明细
3,688169,石头科技,5.15,1.74,422.82,2025年1季度股票投资明细
4,002236,大华股份,4.81,23.2,394.86,2025年1季度股票投资明细
5,688777,中控技术,4.8,7.42,393.74,2025年1季度股票投资明细
6,002472,双环传动,3.47,8.04,285.02,2025年1季度股票投资明细
7,002008,大族激光,3.41,10.01,280.08,2025年1季度股票投资明细
8,300024,机器人,3.28,15.08,268.88,2025年1季度股票投资明细
9,002031,巨轮智能,2.8,26.48,230.11,2025年1季度股票投资明细
10,002139,拓邦股份,2.76,14.98,226.8,2025年1季度股票投资明细
11,300124,汇川技术,9.48,12.46,804.54,2025年2季度股票投资明细
12,002230,科大讯飞,9.17,16.25,778.05,2025年2季度股票投资明细
13,688169,石头科技,4.78,2.59,406.08,2025年2季度股票投资明细
14,002236,大华股份,4.62,24.68,391.92,2025年2季度股票投资明细
15,688777,中控技术,4.17,7.89,354.18,2025年2季度股票投资明细
16,002472,双环传动,3.33,8.45,282.99,2025年2季度股票投资明细
17,300024,机器人,3.16,15.62,268.35,2025年2季度股票投资明细
18,002008,大族激光,3.01,10.5,255.89,2025年2季度股票投资明细
19,002031,巨轮智能,2.62,27.42,222.65,2025年2季度股票投资明细
20,002139,拓邦股份,2.53,15.54,214.61,2025年2季度股票投资明细
21,688188,柏楚电子,2.25,1.45,191.05,2025年2季度股票投资明细
22,688017,绿的谐波,2.03,1.38,172.35,2025年2季度股票投资明细
23,603486,科沃斯,1.97,2.87,167.12,2025年2季度股票投资明细
24,688343,云天励飞,1.81,3.1,153.31,2025年2季度股票投资明细
25,688322,奥比中光,1.73,2.49,146.82,2025年2季度股票投资明细
26,300607,拓斯达,1.67,4.16,141.81,2025年2季度股票投资明细
27,002747,埃斯顿,1.55,6.49,131.36,2025年2季度股票投资明细
28,603728,鸣志电器,1.42,2.09,120.11,2025年2季度股票投资明细
29,300276,三丰智能,1.36,10.48,115.28,2025年2季度股票投资明细
30,000967,盈峰环境,1.29,15.79,109.74,2025年2季度股票投资明细
31,002979,雷赛智能,1.21,2.31,102.29,2025年2季度股票投资明细
32,601608,中信重工,1.18,22.83,99.77,2025年2季度股票投资明细
33,300660,江苏雷利,1.16,2.23,98.66,2025年2季度股票投资明细
34,000837,秦川机床,1.08,7.62,91.59,2025年2季度股票投资明细
35,002896,中大力德,1.0,1.47,85.24,2025年2季度股票投资明细
36,002527,新时达,1.0,5.8,84.62,2025年2季度股票投资明细
37,688559,海目星,0.95,2.45,80.75,2025年2季度股票投资明细
38,300222,科大智能,0.93,7.76,79.07,2025年2季度股票投资明细
39,301510,固高科技,0.88,2.49,74.82,2025年2季度股票投资明细
40,300278,华昌达,0.8,12.41,67.76,2025年2季度股票投资明细
41,688165,埃夫特,0.78,2.6,66.28,2025年2季度股票投资明细
42,688248,南网科技,0.78,2.1,66.15,2025年2季度股票投资明细
43,002559,亚威股份,0.77,6.86,65.51,2025年2季度股票投资明细
44,002892,科力尔,0.76,4.64,64.64,2025年2季度股票投资明细
45,688306,均普智能,0.71,6.13,60.36,2025年2季度股票投资明细
46,300809,华辰装备,0.7,1.58,59.38,2025年2季度股票投资明细
47,688305,科德数控,0.66,1.0,56.06,2025年2季度股票投资明细
48,688003,天准科技,0.66,1.22,55.84,2025年2季度股票投资明细
49,301368,丰立智能,0.65,0.89,55.03,2025年2季度股票投资明细
50,688277,天智航,0.65,3.95,54.96,2025年2季度股票投资明细
51,603416,信捷电气,0.64,0.97,54.39,2025年2季度股票投资明细
52,688320,禾川科技,0.64,1.14,54.0,2025年2季度股票投资明细
53,603666,亿嘉和,0.63,1.55,53.07,2025年2季度股票投资明细
54,688698,伟创电气,0.59,1.07,50.4,2025年2季度股票投资明细
55,603915,国茂股份,0.56,3.28,47.69,2025年2季度股票投资明细
56,688097,博众精工,0.55,1.68,46.88,2025年2季度股票投资明细
57,300161,华中数控,0.54,1.73,45.83,2025年2季度股票投资明细
58,688686,奥普特,0.52,0.46,44.02,2025年2季度股票投资明细
59,688084,晶品特装,0.5,0.48,42.24,2025年2季度股票投资明细
60,002975,博杰股份,0.48,1.19,40.67,2025年2季度股票投资明细
61,603960,克来机电,0.44,1.98,37.16,2025年2季度股票投资明细
62,002380,科远智慧,0.43,1.5,36.68,2025年2季度股票投资明细
63,688160,步科股份,0.43,0.42,36.12,2025年2季度股票投资明细
64,002957,科瑞技术,0.41,2.1,34.52,2025年2季度股票投资明细
65,002184,海得控制,0.4,2.62,34.32,2025年2季度股票投资明细
66,300802,矩子科技,0.4,1.8,33.91,2025年2季度股票投资明细
67,002248,华东数控,0.4,3.84,33.6,2025年2季度股票投资明细
68,688290,景业智能,0.39,0.64,33.36,2025年2季度股票投资明细
69,688090,瑞松科技,0.38,0.94,32.29,2025年2季度股票投资明细
70,603015,弘讯科技,0.38,2.52,32.03,2025年2季度股票投资明细
71,603203,快克智能,0.36,1.24,30.84,2025年2季度股票投资明细
72,600215,派斯林,0.36,4.04,30.62,2025年2季度股票投资明细
73,300486,东杰智能,0.35,3.56,29.44,2025年2季度股票投资明细
74,688255,凯尔达,0.33,0.84,28.3,2025年2季度股票投资明细
75,600560,金自天正,0.32,1.67,27.02,2025年2季度股票投资明细
76,688312,燕麦科技,0.31,1.11,26.56,2025年2季度股票投资明细
77,688218,江苏北人,0.31,1.19,25.9,2025年2季度股票投资明细
78,688022,瀚川智能,0.27,1.54,22.82,2025年2季度股票投资明细
79,301112,信邦智能,0.24,0.55,19.97,2025年2季度股票投资明细
80,301199,迈赫股份,0.21,0.71,18.02,2025年2季度股票投资明细
81,001306,夏厦精密,0.21,0.23,17.47,2025年2季度股票投资明细
82,003028,振邦智能,0.2,0.54,16.81,2025年2季度股票投资明细
83,001266,宏英智能,0.16,0.52,13.75,2025年2季度股票投资明细
84,300124,汇川技术,9.52,10.86,910.29,2025年3季度股票投资明细
85,002230,科大讯飞,8.32,14.18,794.79,2025年3季度股票投资明细
86,688169,石头科技,4.9,2.23,468.44,2025年3季度股票投资明细
87,002236,大华股份,4.51,21.41,431.41,2025年3季度股票投资明细
88,688777,中控技术,4.02,6.97,383.73,2025年3季度股票投资明细
89,002008,大族激光,3.85,9.05,368.43,2025年3季度股票投资明细
90,002472,双环传动,3.78,7.26,361.62,2025年3季度股票投资明细
91,603486,科沃斯,2.85,2.53,271.98,2025年3季度股票投资明细
92,300024,机器人,2.84,13.92,271.44,2025年3季度股票投资明细
93,688343,云天励飞,2.51,2.71,239.79,2025年3季度股票投资明细
