序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,3.1,12.6,228.31,2025年1季度股票投资明细
2,601857,中国石油,3.05,27.38,225.04,2025年1季度股票投资明细
3,601919,中远海控,3.01,15.23,221.54,2025年1季度股票投资明细
4,000338,潍柴动力,2.86,12.83,210.53,2025年1季度股票投资明细
5,601668,中国建筑,2.79,39.12,205.75,2025年1季度股票投资明细
6,600406,国电南瑞,2.78,9.37,205.12,2025年1季度股票投资明细
7,600309,万华化学,2.76,3.03,203.65,2025年1季度股票投资明细
8,600028,中国石化,2.75,35.38,202.75,2025年1季度股票投资明细
9,300308,中际旭创,2.73,2.04,201.23,2025年1季度股票投资明细
10,601766,中国中车,2.7,28.18,198.96,2025年1季度股票投资明细
11,688615,合合信息,0.02,0.01,1.16,2025年1季度股票投资明细
12,603205,健尔康,0.0,0.01,0.29,2025年1季度股票投资明细
13,300308,中际旭创,3.7,1.91,278.59,2025年2季度股票投资明细
14,300502,新易盛,3.46,2.05,260.39,2025年2季度股票投资明细
15,601899,紫金矿业,3.03,11.69,227.96,2025年2季度股票投资明细
16,601668,中国建筑,2.81,36.73,211.91,2025年2季度股票投资明细
17,600406,国电南瑞,2.77,9.33,209.0,2025年2季度股票投资明细
18,000063,中兴通讯,2.75,6.38,207.3,2025年2季度股票投资明细
19,600031,三一重工,2.74,11.52,206.71,2025年2季度股票投资明细
20,601857,中国石油,2.72,23.96,204.83,2025年2季度股票投资明细
21,600309,万华化学,2.71,3.76,204.02,2025年2季度股票投资明细
22,601766,中国中车,2.69,28.75,202.41,2025年2季度股票投资明细
23,000338,潍柴动力,2.64,12.91,198.55,2025年2季度股票投资明细
24,601919,中远海控,2.59,13.0,195.46,2025年2季度股票投资明细
25,600028,中国石化,2.59,34.54,194.83,2025年2季度股票投资明细
26,600150,中国船舶,2.29,5.3,172.46,2025年2季度股票投资明细
27,000425,徐工机械,2.01,19.48,151.4,2025年2季度股票投资明细
28,600089,特变电工,1.89,11.97,142.77,2025年2季度股票投资明细
29,603993,洛阳钼业,1.86,16.65,140.19,2025年2季度股票投资明细
30,600019,宝钢股份,1.82,20.76,136.81,2025年2季度股票投资明细
31,601390,中国中铁,1.81,24.32,136.45,2025年2季度股票投资明细
32,601989,中国重工,1.66,27.01,125.3,2025年2季度股票投资明细
33,600585,海螺水泥,1.62,5.69,122.16,2025年2季度股票投资明细
34,601727,上海电气,1.47,14.99,110.81,2025年2季度股票投资明细
35,002028,思源电气,1.43,1.48,107.91,2025年2季度股票投资明细
36,601669,中国电建,1.32,20.41,99.38,2025年2季度股票投资明细
37,600010,包钢股份,1.27,53.64,96.02,2025年2季度股票投资明细
38,600522,中天科技,1.24,6.47,93.62,2025年2季度股票投资明细
39,300394,天孚通信,1.18,1.11,88.59,2025年2季度股票投资明细
40,601186,中国铁建,1.16,10.9,87.31,2025年2季度股票投资明细
41,000157,中联重科,1.13,11.77,85.06,2025年2季度股票投资明细
42,600029,南方航空,1.01,12.85,75.8,2025年2季度股票投资明细
