序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002230,科大讯飞,11.19,678.4,32271.37,2025年1季度股票投资明细
2,688111,金山办公,8.92,85.95,25709.9,2025年1季度股票投资明细
3,300033,同花顺,7.79,78.67,22469.49,2025年1季度股票投资明细
4,600570,恒生电子,5.42,557.73,15638.79,2025年1季度股票投资明细
5,300339,润和软件,5.26,292.29,15175.7,2025年1季度股票投资明细
6,601360,三六零,4.64,1288.23,13371.83,2025年1季度股票投资明细
7,301236,软通动力,4.18,210.22,12058.18,2025年1季度股票投资明细
8,600588,用友网络,3.94,755.13,11372.26,2025年1季度股票投资明细
9,002261,拓维信息,3.67,370.09,10584.57,2025年1季度股票投资明细
10,300454,深信服,3.46,93.22,9984.58,2025年1季度股票投资明细
11,002065,东华软件,2.98,825.7,8603.75,2025年1季度股票投资明细
12,002268,电科网安,1.23,217.48,3538.32,2025年1季度股票投资明细
13,301658,首航新能,0.0,0.44,5.16,2025年1季度股票投资明细
14,688411,海博思创,0.0,0.06,3.36,2025年1季度股票投资明细
15,688545,兴福电子,0.0,0.1,2.2,2025年1季度股票投资明细
16,301275,汉朔科技,0.0,0.04,2.18,2025年1季度股票投资明细
17,301479,弘景光电,0.0,0.01,1.12,2025年1季度股票投资明细
18,002230,科大讯飞,13.93,929.76,44516.99,2025年2季度股票投资明细
19,688111,金山办公,8.15,93.04,26054.98,2025年2季度股票投资明细
20,300033,同花顺,7.39,86.44,23600.27,2025年2季度股票投资明细
21,600570,恒生电子,6.39,608.48,20408.46,2025年2季度股票投资明细
22,300339,润和软件,5.09,320.01,16266.11,2025年2季度股票投资明细
23,601360,三六零,4.49,1406.99,14351.3,2025年2季度股票投资明细
24,301236,软通动力,3.92,229.42,12535.36,2025年2季度股票投资明细
25,002261,拓维信息,3.91,403.42,12485.9,2025年2季度股票投资明细
26,300803,指南针,3.62,143.58,11581.23,2025年2季度股票投资明细
27,600536,中国软件,3.5,239.2,11187.6,2025年2季度股票投资明细
28,600588,用友网络,3.45,824.24,11020.09,2025年2季度股票投资明细
29,300454,深信服,3.0,101.64,9572.36,2025年2季度股票投资明细
30,002410,广联达,2.78,663.54,8898.1,2025年2季度股票投资明细
31,002065,东华软件,2.71,900.72,8646.87,2025年2季度股票投资明细
32,300496,中科创达,2.65,147.88,8461.89,2025年2季度股票投资明细
33,300383,光环新网,2.59,577.86,8263.43,2025年2季度股票投资明细
34,600845,宝信软件,2.57,347.33,8203.97,2025年2季度股票投资明细
35,002405,四维图新,2.55,953.41,8142.09,2025年2季度股票投资明细
36,300253,卫宁健康,2.36,711.47,7541.56,2025年2季度股票投资明细
37,688568,中科星图,1.83,162.75,5860.58,2025年2季度股票投资明细
38,603613,国联股份,1.5,202.08,4787.38,2025年2季度股票投资明细
39,002439,启明星辰,1.46,292.2,4672.32,2025年2季度股票投资明细
40,688088,虹软科技,1.46,96.82,4671.6,2025年2季度股票投资明细
41,603927,中科软,1.42,233.87,4523.08,2025年2季度股票投资明细
42,002373,千方科技,1.29,444.36,4132.53,2025年2季度股票投资明细
43,600271,航天信息,1.29,446.99,4130.19,2025年2季度股票投资明细
44,600850,电科数字,1.25,165.52,4003.93,2025年2季度股票投资明细
45,688561,奇安信,1.17,110.16,3743.33,2025年2季度股票投资明细
46,688318,财富趋势,1.11,30.76,3534.58,2025年2季度股票投资明细
47,002153,石基信息,0.89,329.04,2849.5,2025年2季度股票投资明细
48,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
49,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
50,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
51,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
52,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
53,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
54,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
55,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
56,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
57,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
58,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
59,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
60,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
61,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
