序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,5.04,1.95,230.34,2025年1季度股票投资明细
2,300002,神州泰岳,4.63,16.02,211.78,2025年1季度股票投资明细
3,01810,小米集团-W,4.55,4.58,207.95,2025年1季度股票投资明细
4,688111,金山办公,4.26,0.65,194.97,2025年1季度股票投资明细
5,300033,同花顺,4.25,0.68,194.21,2025年1季度股票投资明细
6,002236,大华股份,4.15,11.14,189.6,2025年1季度股票投资明细
7,300059,东方财富,4.05,8.2,185.16,2025年1季度股票投资明细
8,00700,腾讯控股,4.01,0.4,183.46,2025年1季度股票投资明细
9,002241,歌尔股份,3.99,6.98,182.46,2025年1季度股票投资明细
10,06618,京东健康,3.08,4.61,141.03,2025年1季度股票投资明细
11,01810,小米集团-W,5.63,4.58,250.4,2025年2季度股票投资明细
12,00700,腾讯控股,4.95,0.48,220.18,2025年2季度股票投资明细
13,09988,阿里巴巴-W,4.39,1.95,195.26,2025年2季度股票投资明细
14,06618,京东健康,4.06,4.61,180.78,2025年2季度股票投资明细
15,002517,恺英网络,3.89,8.95,172.82,2025年2季度股票投资明细
16,01024,快手-W,3.8,2.93,169.14,2025年2季度股票投资明细
17,002558,巨人网络,3.8,7.18,169.09,2025年2季度股票投资明细
18,00268,金蝶国际,3.8,12.0,168.97,2025年2季度股票投资明细
19,600570,恒生电子,3.73,4.95,166.02,2025年2季度股票投资明细
20,09626,哔哩哔哩-W,3.29,0.96,146.51,2025年2季度股票投资明细
21,300925,法本信息,3.24,5.72,144.03,2025年2季度股票投资明细
22,300059,东方财富,3.2,6.16,142.48,2025年2季度股票投资明细
23,002315,焦点科技,3.09,3.01,137.53,2025年2季度股票投资明细
24,688111,金山办公,3.02,0.48,134.14,2025年2季度股票投资明细
25,002236,大华股份,2.99,8.37,132.92,2025年2季度股票投资明细
26,00241,阿里健康,2.84,29.2,126.22,2025年2季度股票投资明细
27,301171,易点天下,2.84,4.72,126.17,2025年2季度股票投资明细
28,300002,神州泰岳,2.72,10.25,120.95,2025年2季度股票投资明细
29,002230,科大讯飞,2.65,2.46,117.78,2025年2季度股票投资明细
30,300418,昆仑万维,2.36,3.12,104.93,2025年2季度股票投资明细
31,03690,美团-W,2.26,0.88,100.56,2025年2季度股票投资明细
32,01357,美图公司,2.15,11.6,95.52,2025年2季度股票投资明细
33,300364,中文在线,2.04,3.42,90.63,2025年2季度股票投资明细
34,300624,万兴科技,2.04,1.46,90.59,2025年2季度股票投资明细
35,300785,值得买,1.87,2.61,83.08,2025年2季度股票投资明细
36,300674,宇信科技,1.78,2.62,79.36,2025年2季度股票投资明细
37,603383,顶点软件,1.75,1.84,78.02,2025年2季度股票投资明细
38,601360,三六零,1.52,6.62,67.52,2025年2季度股票投资明细
39,688777,中控技术,1.52,1.5,67.4,2025年2季度股票投资明细
40,603039,泛微网络,1.47,1.17,65.17,2025年2季度股票投资明细
41,688615,合合信息,0.04,0.01,1.77,2025年2季度股票投资明细
42,01347,华虹半导体,10.89,6.7,489.36,2025年3季度股票投资明细
43,603986,兆易创新,9.02,1.9,405.27,2025年3季度股票投资明细
44,09988,阿里巴巴-W,8.88,2.47,399.15,2025年3季度股票投资明细
45,02013,微盟集团,8.77,152.5,394.02,2025年3季度股票投资明细
46,688220,翱捷科技,8.03,3.27,360.94,2025年3季度股票投资明细
47,688521,芯原股份,7.82,1.92,351.18,2025年3季度股票投资明细
48,688981,中芯国际,7.77,2.49,349.13,2025年3季度股票投资明细
49,688027,国盾量子,6.85,0.88,307.83,2025年3季度股票投资明细
50,688256,寒武纪,6.32,0.21,283.82,2025年3季度股票投资明细
51,688041,海光信息,5.74,1.02,257.65,2025年3季度股票投资明细
