序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.78,26.04,40642.82,2025年1季度股票投资明细
2,300750,宁德时代,3.27,109.9,27798.18,2025年1季度股票投资明细
3,601318,中国平安,2.71,447.2,23089.05,2025年1季度股票投资明细
4,600036,招商银行,2.61,513.97,22249.96,2025年1季度股票投资明细
5,000333,美的集团,1.87,202.93,15929.79,2025年1季度股票投资明细
6,600900,长江电力,1.66,508.11,14130.44,2025年1季度股票投资明细
7,002594,比亚迪,1.66,37.64,14112.47,2025年1季度股票投资明细
8,601166,兴业银行,1.53,603.72,13040.37,2025年1季度股票投资明细
9,601899,紫金矿业,1.46,684.07,12395.26,2025年1季度股票投资明细
10,300059,东方财富,1.39,523.89,11829.44,2025年1季度股票投资明细
11,600519,贵州茅台,4.23,19.56,27565.14,2025年2季度股票投资明细
12,300750,宁德时代,3.18,82.22,20737.6,2025年2季度股票投资明细
13,601318,中国平安,2.85,334.9,18580.37,2025年2季度股票投资明细
14,600036,招商银行,2.72,385.21,17700.62,2025年2季度股票投资明细
15,601166,兴业银行,1.85,516.12,12046.26,2025年2季度股票投资明细
16,600900,长江电力,1.76,380.09,11455.8,2025年2季度股票投资明细
17,000333,美的集团,1.7,153.45,11078.9,2025年2季度股票投资明细
18,601899,紫金矿业,1.53,511.9,9981.96,2025年2季度股票投资明细
19,002594,比亚迪,1.43,28.12,9334.4,2025年2季度股票投资明细
20,300059,东方财富,1.39,392.7,9083.15,2025年2季度股票投资明细
21,600030,中信证券,1.29,303.82,8391.43,2025年2季度股票投资明细
22,601398,工商银行,1.27,1088.74,8263.54,2025年2季度股票投资明细
23,600276,恒瑞医药,1.11,139.09,7218.58,2025年2季度股票投资明细
24,000858,五粮液,1.1,60.45,7186.96,2025年2季度股票投资明细
25,601211,国泰海通,1.03,351.25,6730.03,2025年2季度股票投资明细
26,601328,交通银行,1.02,829.32,6634.54,2025年2季度股票投资明细
27,000651,格力电器,0.96,139.47,6264.8,2025年2季度股票投资明细
28,601288,农业银行,0.89,989.98,5821.1,2025年2季度股票投资明细
29,600887,伊利股份,0.84,197.11,5495.42,2025年2季度股票投资明细
30,688981,中芯国际,0.84,62.11,5476.34,2025年2季度股票投资明细
31,002475,立讯精密,0.84,157.37,5459.19,2025年2季度股票投资明细
32,600919,江苏银行,0.84,455.91,5443.59,2025年2季度股票投资明细
33,603259,药明康德,0.83,78.19,5438.04,2025年2季度股票投资明细
34,601816,京沪高铁,0.8,911.26,5239.75,2025年2季度股票投资明细
35,600000,浦发银行,0.77,363.88,5050.68,2025年2季度股票投资明细
36,000725,京东方A,0.7,1138.72,4543.49,2025年2季度股票投资明细
37,002371,北方华创,0.68,9.96,4406.53,2025年2季度股票投资明细
38,300760,迈瑞医疗,0.65,18.98,4266.54,2025年2季度股票投资明细
39,601088,中国神华,0.64,102.39,4150.8,2025年2季度股票投资明细
40,688041,海光信息,0.62,28.78,4066.18,2025年2季度股票投资明细
41,300308,中际旭创,0.62,27.53,4015.53,2025年2季度股票投资明细
42,601601,中国太保,0.61,106.62,3999.33,2025年2季度股票投资明细
43,300502,新易盛,0.6,30.99,3936.62,2025年2季度股票投资明细
44,688256,寒武纪,0.6,6.5,3908.97,2025年2季度股票投资明细
45,300124,汇川技术,0.58,58.5,3777.23,2025年2季度股票投资明细
46,601728,中国电信,0.57,480.94,3727.29,2025年2季度股票投资明细
47,601668,中国建筑,0.57,640.59,3696.18,2025年2季度股票投资明细
48,002352,顺丰控股,0.56,75.02,3657.98,2025年2季度股票投资明细
49,600016,民生银行,0.56,768.59,3650.8,2025年2季度股票投资明细
50,000001,平安银行,0.56,302.14,3646.77,2025年2季度股票投资明细
51,002714,牧原股份,0.55,84.71,3558.58,2025年2季度股票投资明细
52,002230,科大讯飞,0.53,71.52,3424.3,2025年2季度股票投资明细
53,601127,赛力斯,0.52,25.43,3415.76,2025年2季度股票投资明细
54,603501,豪威集团,0.52,26.38,3367.3,2025年2季度股票投资明细
55,600031,三一重工,0.51,184.28,3307.87,2025年2季度股票投资明细
56,601229,上海银行,0.5,308.58,3274.07,2025年2季度股票投资明细
57,000063,中兴通讯,0.5,99.57,3234.99,2025年2季度股票投资明细
58,600309,万华化学,0.49,58.46,3171.96,2025年2季度股票投资明细
59,603019,中科曙光,0.49,45.56,3168.41,2025年2季度股票投资明细
60,002415,海康威视,0.49,114.2,3166.77,2025年2季度股票投资明细
61,600941,中国移动,0.48,28.03,3154.78,2025年2季度股票投资明细
62,601169,北京银行,0.48,459.55,3138.76,2025年2季度股票投资明细
63,300274,阳光电源,0.47,45.14,3059.0,2025年2季度股票投资明细
64,601857,中国石油,0.46,351.28,3003.41,2025年2季度股票投资明细
65,601919,中远海控,0.45,196.12,2949.62,2025年2季度股票投资明细
66,688008,澜起科技,0.45,35.97,2949.5,2025年2季度股票投资明细
67,600690,海尔智家,0.44,116.29,2881.68,2025年2季度股票投资明细
68,600660,福耀玻璃,0.44,49.95,2847.76,2025年2季度股票投资明细
69,300498,温氏股份,0.43,165.73,2830.59,2025年2季度股票投资明细
70,601012,隆基绿能,0.43,187.65,2818.47,2025年2季度股票投资明细
71,601688,华泰证券,0.43,158.22,2817.96,2025年2季度股票投资明细
72,002142,宁波银行,0.43,102.32,2799.46,2025年2季度股票投资明细
73,600406,国电南瑞,0.43,124.42,2788.33,2025年2季度股票投资明细
74,600809,山西汾酒,0.41,15.22,2684.6,2025年2季度股票投资明细
75,601138,工业富联,0.41,124.15,2654.4,2025年2季度股票投资明细
76,601766,中国中车,0.41,376.96,2653.81,2025年2季度股票投资明细
77,603986,兆易创新,0.4,20.82,2634.76,2025年2季度股票投资明细
78,000568,泸州老窖,0.4,22.88,2594.82,2025年2季度股票投资明细
79,600050,中国联通,0.4,485.07,2590.26,2025年2季度股票投资明细
80,000338,潍柴动力,0.4,168.1,2585.33,2025年2季度股票投资明细
81,600028,中国石化,0.39,452.55,2552.36,2025年2季度股票投资明细
82,000100,TCL科技,0.39,581.89,2519.56,2025年2季度股票投资明细
83,601988,中国银行,0.38,445.12,2501.6,2025年2季度股票投资明细
84,688012,中微公司,0.38,13.6,2478.9,2025年2季度股票投资明细
85,601006,大秦铁路,0.38,374.21,2469.81,2025年2季度股票投资明细
86,600926,杭州银行,0.37,142.05,2389.32,2025年2季度股票投资明细
87,601818,光大银行,0.37,575.32,2387.58,2025年2季度股票投资明细
88,601985,中国核电,0.37,255.9,2384.95,2025年2季度股票投资明细
89,601225,陕西煤业,0.36,120.58,2320.0,2025年2季度股票投资明细
90,600104,上汽集团,0.35,143.14,2297.36,2025年2季度股票投资明细
91,002027,分众传媒,0.35,314.07,2292.71,2025年2季度股票投资明细
92,600150,中国船舶,0.35,69.32,2255.52,2025年2季度股票投资明细
93,601628,中国人寿,0.33,51.91,2138.15,2025年2季度股票投资明细
94,601009,南京银行,0.32,182.21,2117.22,2025年2季度股票投资明细
95,600760,中航沈飞,0.31,34.87,2043.88,2025年2季度股票投资明细
96,605499,东鹏饮料,0.31,6.46,2028.98,2025年2季度股票投资明细
97,600999,招商证券,0.31,114.79,2019.13,2025年2季度股票投资明细
98,603288,海天味业,0.31,51.37,1998.96,2025年2季度股票投资明细
99,000425,徐工机械,0.31,256.36,1991.91,2025年2季度股票投资明细
100,601939,建设银行,0.3,208.86,1971.63,2025年2季度股票投资明细
101,600111,北方稀土,0.3,79.16,1971.07,2025年2季度股票投资明细
102,688111,金山办公,0.3,7.2,1970.55,2025年2季度股票投资明细
103,000792,盐湖股份,0.3,114.4,1953.95,2025年2季度股票投资明细
104,000625,长安汽车,0.3,152.77,1949.3,2025年2季度股票投资明细
105,600938,中国海油,0.3,74.3,1939.97,2025年2季度股票投资明细
106,688271,联影医疗,0.3,15.4,1939.45,2025年2季度股票投资明细
107,600905,三峡能源,0.29,444.4,1893.13,2025年2季度股票投资明细
108,601658,邮储银行,0.29,344.29,1883.27,2025年2季度股票投资明细
109,600436,片仔癀,0.29,9.4,1879.65,2025年2季度股票投资明细
110,600089,特变电工,0.29,156.13,1862.62,2025年2季度股票投资明细
111,601888,中国中免,0.28,30.38,1852.45,2025年2季度股票投资明细
112,603993,洛阳钼业,0.28,217.49,1831.31,2025年2季度股票投资明细
113,300033,同花顺,0.28,6.69,1827.15,2025年2季度股票投资明细
114,002050,三花智控,0.28,69.04,1821.16,2025年2季度股票投资明细
115,600048,保利发展,0.28,223.44,1809.83,2025年2季度股票投资明细
116,300015,爱尔眼科,0.28,144.78,1806.88,2025年2季度股票投资明细
117,600019,宝钢股份,0.27,270.82,1784.68,2025年2季度股票投资明细
118,601390,中国中铁,0.27,317.75,1782.56,2025年2季度股票投资明细
119,600547,山东黄金,0.27,55.72,1779.0,2025年2季度股票投资明细
120,002241,歌尔股份,0.27,76.11,1774.98,2025年2季度股票投资明细
121,002463,沪电股份,0.27,41.47,1765.79,2025年2季度股票投资明细
122,600415,小商品城,0.27,84.55,1748.49,2025年2季度股票投资明细
123,601825,沪农商行,0.27,180.24,1748.33,2025年2季度股票投资明细
124,300014,亿纬锂能,0.27,37.78,1730.72,2025年2季度股票投资明细
