序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600585,海螺水泥,4.73,270.0,6269.4,2025年3季度股票投资明细
2,605376,博迁新材,3.57,72.34,4733.93,2025年3季度股票投资明细
3,300791,仙乐健康,3.51,195.61,4651.68,2025年3季度股票投资明细
4,300494,盛天网络,3.32,310.0,4402.0,2025年3季度股票投资明细
5,605598,上海港湾,3.11,164.13,4119.66,2025年3季度股票投资明细
6,601878,浙商证券,2.7,310.0,3574.3,2025年3季度股票投资明细
7,603997,继峰股份,2.65,265.0,3516.55,2025年3季度股票投资明细
8,600352,浙江龙盛,2.48,330.0,3290.1,2025年3季度股票投资明细
9,06862,海底捞,2.33,251.6,3082.65,2025年3季度股票投资明细
10,600163,中闽能源,2.29,590.0,3038.5,2025年3季度股票投资明细
