序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688608,恒玄科技,10.04,28.77,11690.23,2025年1季度股票投资明细
2,688220,翱捷科技,6.26,71.86,7293.41,2025年1季度股票投资明细
3,688008,澜起科技,5.98,89.02,6968.43,2025年1季度股票投资明细
4,02015,理想汽车-W,5.31,67.62,6181.14,2025年1季度股票投资明细
5,00700,腾讯控股,4.65,11.82,5421.24,2025年1季度股票投资明细
6,688521,芯原股份,4.6,50.57,5360.73,2025年1季度股票投资明细
7,09868,小鹏汽车-W,4.6,73.64,5355.1,2025年1季度股票投资明细
8,603893,瑞芯微,3.14,21.13,3661.83,2025年1季度股票投资明细
9,301080,百普赛斯,3.11,68.92,3625.62,2025年1季度股票投资明细
10,688981,中芯国际,2.87,37.4,3340.8,2025年1季度股票投资明细
11,00981,中芯国际,2.73,74.7,3177.74,2025年1季度股票投资明细
12,688152,麒麟信安,1.01,19.79,1175.94,2025年1季度股票投资明细
13,688608,恒玄科技,8.72,33.35,11604.16,2025年2季度股票投资明细
14,02015,理想汽车-W,7.68,104.69,10215.65,2025年2季度股票投资明细
15,688008,澜起科技,7.63,123.87,10157.32,2025年2季度股票投资明细
16,688220,翱捷科技,5.74,97.57,7640.01,2025年2季度股票投资明细
17,00981,中芯国际,5.44,177.5,7234.9,2025年2季度股票投资明细
18,603893,瑞芯微,5.2,45.57,6920.26,2025年2季度股票投资明细
19,00700,腾讯控股,5.05,14.65,6720.1,2025年2季度股票投资明细
20,688521,芯原股份,4.43,61.02,5888.5,2025年2季度股票投资明细
21,301080,百普赛斯,4.31,80.24,5739.21,2025年2季度股票投资明细
22,09636,九方智投控股,3.4,103.5,4520.88,2025年2季度股票投资明细
23,688046,药康生物,3.22,285.29,4290.76,2025年2季度股票投资明细
24,02556,迈富时,2.92,87.67,3885.53,2025年2季度股票投资明细
25,688293,奥浦迈,2.73,80.67,3630.86,2025年2季度股票投资明细
26,300825,阿尔特,1.99,245.13,2649.8,2025年2季度股票投资明细
27,300634,彩讯股份,1.98,97.44,2640.62,2025年2季度股票投资明细
28,688318,财富趋势,1.84,21.32,2449.96,2025年2季度股票投资明细
29,688131,皓元医药,1.82,49.96,2415.38,2025年2季度股票投资明细
30,02192,医脉通,1.66,165.45,2215.38,2025年2季度股票投资明细
31,688351,微电生理,1.55,104.42,2056.98,2025年2季度股票投资明细
32,688212,澳华内镜,1.45,39.45,1932.82,2025年2季度股票投资明细
33,688486,龙迅股份,1.42,28.2,1885.71,2025年2季度股票投资明细
34,01347,华虹半导体,1.36,57.2,1809.81,2025年2季度股票投资明细
35,300674,宇信科技,1.34,58.96,1785.78,2025年2季度股票投资明细
36,688152,麒麟信安,1.33,37.88,1774.86,2025年2季度股票投资明细
37,688213,思特威,1.14,14.85,1517.88,2025年2季度股票投资明细
38,301230,泓博医药,1.07,41.36,1423.61,2025年2季度股票投资明细
39,600446,金证股份,1.03,71.93,1364.43,2025年2季度股票投资明细
40,601519,大智慧,1.01,132.33,1348.44,2025年2季度股票投资明细
41,300378,鼎捷数智,0.99,36.16,1323.46,2025年2季度股票投资明细
42,688127,蓝特光学,0.99,51.28,1318.4,2025年2季度股票投资明细
43,688195,腾景科技,0.98,28.85,1298.13,2025年2季度股票投资明细
44,02400,心动公司,0.84,25.54,1123.76,2025年2季度股票投资明细
45,688277,天智航,0.77,73.79,1025.73,2025年2季度股票投资明细
46,09885,药师帮,0.22,34.24,296.18,2025年2季度股票投资明细
47,688775,影石创新,0.07,0.57,93.89,2025年2季度股票投资明细
48,688411,海博思创,0.0,0.04,3.63,2025年2季度股票投资明细
49,603049,中策橡胶,0.0,0.06,2.55,2025年2季度股票投资明细
50,688545,兴福电子,0.0,0.07,1.9,2025年2季度股票投资明细
51,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
52,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
53,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
54,603202,天有为,0.0,0.02,1.44,2025年2季度股票投资明细
55,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
56,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
57,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
58,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
59,603072,天和磁材,0.0,0.02,0.95,2025年2季度股票投资明细
60,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
61,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
62,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
63,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
64,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
65,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
66,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
67,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
68,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
69,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
70,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
71,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
72,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
73,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
74,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
75,688608,恒玄科技,9.9,51.92,15445.07,2025年3季度股票投资明细
76,00981,中芯国际,9.21,197.85,14369.85,2025年3季度股票投资明细
77,688008,澜起科技,6.82,68.71,10636.59,2025年3季度股票投资明细
78,02015,理想汽车-W,6.07,102.18,9459.82,2025年3季度股票投资明细
79,09988,阿里巴巴-W,5.52,53.24,8603.58,2025年3季度股票投资明细
80,00700,腾讯控股,4.85,12.49,7560.32,2025年3季度股票投资明细
81,09636,九方智投控股,4.25,97.35,6630.51,2025年3季度股票投资明细
82,688220,翱捷科技,4.04,57.04,6302.8,2025年3季度股票投资明细
83,688046,药康生物,3.67,316.91,5723.33,2025年3季度股票投资明细
84,688099,晶晨股份,3.16,44.39,4935.49,2025年3季度股票投资明细
