序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600036,招商银行,9.36,141.15,5703.87,2025年3季度股票投资明细
2,000651,格力电器,9.17,140.74,5590.19,2025年3季度股票投资明细
3,002142,宁波银行,7.38,170.1,4495.74,2025年3季度股票投资明细
4,000333,美的集团,5.97,50.12,3641.72,2025年3季度股票投资明细
5,601318,中国平安,5.36,59.28,3266.92,2025年3季度股票投资明细
6,00753,中国国航,4.56,523.61,2782.25,2025年3季度股票投资明细
7,09988,阿里巴巴-W,3.44,12.99,2099.15,2025年3季度股票投资明细
8,002508,老板电器,3.36,107.41,2049.38,2025年3季度股票投资明细
9,601128,常熟银行,3.08,274.8,1879.63,2025年3季度股票投资明细
10,600233,圆通速递,3.04,101.12,1855.55,2025年3季度股票投资明细
