序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,6.96,7.0,3210.53,2025年1季度股票投资明细
2,09992,泡泡玛特,4.53,14.46,2088.36,2025年1季度股票投资明细
3,000333,美的集团,4.42,25.96,2037.86,2025年1季度股票投资明细
4,600415,小商品城,3.47,105.19,1602.04,2025年1季度股票投资明细
5,01810,小米集团-W,3.11,31.64,1436.56,2025年1季度股票投资明细
6,689009,九号公司,2.81,19.85,1294.38,2025年1季度股票投资明细
7,300750,宁德时代,2.61,4.77,1206.52,2025年1季度股票投资明细
8,02328,中国财险,2.55,88.6,1175.75,2025年1季度股票投资明细
9,603259,药明康德,2.2,15.05,1013.17,2025年1季度股票投资明细
10,01378,中国宏桥,2.15,67.05,990.01,2025年1季度股票投资明细
11,02359,药明康德,1.16,8.36,533.87,2025年1季度股票投资明细
12,09992,泡泡玛特,7.8,15.12,3676.06,2025年2季度股票投资明细
13,00700,腾讯控股,6.81,7.0,3210.98,2025年2季度股票投资明细
14,600415,小商品城,4.81,109.59,2266.32,2025年2季度股票投资明细
15,000333,美的集团,3.98,25.96,1874.31,2025年2季度股票投资明细
16,300750,宁德时代,3.58,6.69,1687.35,2025年2季度股票投资明细
17,02328,中国财险,2.6,88.6,1228.14,2025年2季度股票投资明细
18,603259,药明康德,2.42,16.42,1142.01,2025年2季度股票投资明细
19,01810,小米集团-W,2.41,20.76,1134.98,2025年2季度股票投资明细
20,06181,老铺黄金,2.3,1.18,1084.71,2025年2季度股票投资明细
21,689009,九号公司,2.08,16.57,980.52,2025年2季度股票投资明细
22,300308,中际旭创,1.79,5.78,843.07,2025年2季度股票投资明细
23,02899,紫金矿业,1.59,41.0,749.67,2025年2季度股票投资明细
24,00005,汇丰控股,1.59,8.64,748.13,2025年2季度股票投资明细
25,01530,三生制药,1.36,29.75,641.64,2025年2季度股票投资明细
26,01378,中国宏桥,1.36,39.1,641.12,2025年2季度股票投资明细
27,02268,药明合联,1.36,16.85,639.24,2025年2季度股票投资明细
28,01385,上海复旦,1.32,22.9,624.42,2025年2季度股票投资明细
29,02359,药明康德,1.27,8.36,599.62,2025年2季度股票投资明细
30,920599,同力股份,1.06,23.34,499.52,2025年2季度股票投资明细
31,300972,万辰集团,1.04,2.71,488.45,2025年2季度股票投资明细
32,600926,杭州银行,1.02,28.54,480.04,2025年2季度股票投资明细
33,00941,中国移动,0.99,5.85,464.67,2025年2季度股票投资明细
34,300990,同飞股份,0.98,9.28,463.07,2025年2季度股票投资明细
35,02507,西锐,0.91,10.95,430.39,2025年2季度股票投资明细
36,01088,中国神华,0.9,15.35,426.25,2025年2季度股票投资明细
37,002080,中材科技,0.9,21.82,425.49,2025年2季度股票投资明细
38,688208,道通科技,0.85,13.05,399.34,2025年2季度股票投资明细
39,603799,华友钴业,0.83,10.54,390.19,2025年2季度股票投资明细
40,300476,胜宏科技,0.82,2.88,387.01,2025年2季度股票投资明细
41,603766,隆鑫通用,0.82,30.23,385.73,2025年2季度股票投资明细
42,00939,建设银行,0.81,52.9,382.08,2025年2季度股票投资明细
43,01357,美图公司,0.8,45.55,375.1,2025年2季度股票投资明细
44,06936,顺丰控股,0.77,8.84,364.39,2025年2季度股票投资明细
45,603529,爱玛科技,0.73,10.06,346.06,2025年2季度股票投资明细
46,603979,金诚信,0.72,7.36,341.8,2025年2季度股票投资明细
47,02145,上美股份,0.72,4.57,341.74,2025年2季度股票投资明细
48,688401,路维光电,0.72,9.83,341.24,2025年2季度股票投资明细
49,603019,中科曙光,0.72,4.84,340.74,2025年2季度股票投资明细
50,688019,安集科技,0.7,2.18,331.46,2025年2季度股票投资明细
51,603129,春风动力,0.69,1.5,324.75,2025年2季度股票投资明细
52,603063,禾望电气,0.67,9.29,314.56,2025年2季度股票投资明细
53,03939,万国黄金集团,0.65,10.8,308.77,2025年2季度股票投资明细
54,09636,九方智投控股,0.65,7.05,307.96,2025年2季度股票投资明细
55,00564,中创智领,0.64,22.24,301.39,2025年2季度股票投资明细
56,002318,久立特材,0.61,12.36,289.1,2025年2季度股票投资明细
57,300394,天孚通信,0.57,3.36,268.26,2025年2季度股票投资明细
58,002050,三花智控,0.56,10.08,265.91,2025年2季度股票投资明细
59,600487,亨通光电,0.53,16.44,251.53,2025年2季度股票投资明细
60,00856,伟仕佳杰,0.53,35.0,248.0,2025年2季度股票投资明细
61,01339,中国人民保险集团,0.53,45.5,247.72,2025年2季度股票投资明细
62,02888,渣打集团,0.5,1.98,236.36,2025年2季度股票投资明细
63,00107,四川成渝高速公路,0.47,50.2,220.66,2025年2季度股票投资明细
64,603809,豪能股份,0.46,14.27,218.3,2025年2季度股票投资明细
65,00300,美的集团,0.46,3.16,214.55,2025年2季度股票投资明细
66,06821,凯莱英,0.44,2.88,206.7,2025年2季度股票投资明细
67,06198,青岛港,0.41,32.4,194.42,2025年2季度股票投资明细
68,02099,中国黄金国际,0.39,2.86,185.18,2025年2季度股票投资明细
69,600989,宝丰能源,0.39,11.47,185.13,2025年2季度股票投资明细
70,603179,新泉股份,0.39,3.91,183.65,2025年2季度股票投资明细
71,300677,英科医疗,0.39,7.7,182.34,2025年2季度股票投资明细
72,600660,福耀玻璃,0.36,2.96,168.75,2025年2季度股票投资明细
73,002487,大金重工,0.34,4.87,160.22,2025年2季度股票投资明细
74,002371,北方华创,0.34,0.36,159.2,2025年2季度股票投资明细
75,688002,睿创微纳,0.32,2.18,151.87,2025年2季度股票投资明细
76,002517,恺英网络,0.32,7.84,151.39,2025年2季度股票投资明细
77,601229,上海银行,0.31,13.84,146.84,2025年2季度股票投资明细
78,01024,快手-W,0.31,2.52,145.47,2025年2季度股票投资明细
79,300870,欧陆通,0.31,1.14,144.21,2025年2季度股票投资明细
80,603501,豪威集团,0.3,1.11,141.69,2025年2季度股票投资明细
81,300777,中简科技,0.3,3.9,141.38,2025年2季度股票投资明细
82,002311,海大集团,0.3,2.41,141.2,2025年2季度股票投资明细
83,02588,中银航空租赁,0.29,2.27,134.56,2025年2季度股票投资明细
84,600031,三一重工,0.28,7.39,132.65,2025年2季度股票投资明细
85,000887,中鼎股份,0.28,7.54,132.63,2025年2季度股票投资明细
86,603296,华勤技术,0.28,1.62,130.7,2025年2季度股票投资明细
87,600562,国睿科技,0.28,4.13,130.05,2025年2季度股票投资明细
88,603236,移远通信,0.27,1.51,129.56,2025年2季度股票投资明细
89,03618,重庆农村商业银行,0.26,20.2,122.13,2025年2季度股票投资明细
90,605499,东鹏饮料,0.25,0.38,119.34,2025年2季度股票投资明细
91,301187,欧圣电气,0.25,4.2,115.92,2025年2季度股票投资明细
92,02419,德康农牧,0.23,1.52,110.27,2025年2季度股票投资明细
93,600039,四川路桥,0.23,10.95,108.41,2025年2季度股票投资明细
94,002683,广东宏大,0.2,2.84,96.39,2025年2季度股票投资明细
95,600020,中原高速,0.2,20.14,96.27,2025年2季度股票投资明细
96,002807,江阴银行,0.2,20.26,96.24,2025年2季度股票投资明细
97,01318,毛戈平,0.2,0.97,95.8,2025年2季度股票投资明细
98,002463,沪电股份,0.2,2.17,92.4,2025年2季度股票投资明细
99,03993,洛阳钼业,0.19,12.6,91.69,2025年2季度股票投资明细
100,600482,中国动力,0.19,3.95,91.13,2025年2季度股票投资明细
101,000807,云铝股份,0.19,5.66,90.45,2025年2季度股票投资明细
102,09899,网易云音乐,0.19,0.41,90.11,2025年2季度股票投资明细
103,300274,阳光电源,0.19,1.32,89.46,2025年2季度股票投资明细
104,603699,纽威股份,0.19,2.84,88.52,2025年2季度股票投资明细
105,002970,锐明技术,0.18,1.76,86.94,2025年2季度股票投资明细
106,688188,柏楚电子,0.18,0.65,84.93,2025年2季度股票投资明细
107,600873,梅花生物,0.18,7.84,83.81,2025年2季度股票投资明细
108,03898,时代电气,0.17,2.86,82.42,2025年2季度股票投资明细
109,01211,比亚迪股份,0.17,0.7,78.2,2025年2季度股票投资明细
110,688186,广大特材,0.15,2.45,69.97,2025年2季度股票投资明细
111,300395,菲利华,0.15,1.36,69.5,2025年2季度股票投资明细
112,001696,宗申动力,0.15,3.09,69.37,2025年2季度股票投资明细
113,002353,杰瑞股份,0.15,1.98,69.3,2025年2季度股票投资明细
114,603166,福达股份,0.15,4.45,68.84,2025年2季度股票投资明细
115,603855,华荣股份,0.14,3.07,67.94,2025年2季度股票投资明细
116,002648,卫星化学,0.13,3.67,63.6,2025年2季度股票投资明细
117,600933,爱柯迪,0.13,3.96,63.4,2025年2季度股票投资明细
118,688112,鼎阳科技,0.13,1.67,61.78,2025年2季度股票投资明细
119,688025,杰普特,0.13,0.84,59.75,2025年2季度股票投资明细
120,603606,东方电缆,0.12,1.08,55.85,2025年2季度股票投资明细
121,603040,新坐标,0.11,1.31,52.62,2025年2季度股票投资明细
122,603173,福斯达,0.11,1.48,52.61,2025年2季度股票投资明细
123,605016,百龙创园,0.11,2.42,49.88,2025年2季度股票投资明细
124,301080,百普赛斯,0.1,0.68,48.64,2025年2季度股票投资明细
125,600866,星湖科技,0.1,7.01,48.44,2025年2季度股票投资明细
126,601128,常熟银行,0.1,6.17,45.47,2025年2季度股票投资明细
127,603508,思维列控,0.1,1.71,45.28,2025年2季度股票投资明细
128,300415,伊之密,0.09,2.21,44.53,2025年2季度股票投资明细
129,300373,扬杰科技,0.09,0.83,43.08,2025年2季度股票投资明细
130,002027,分众传媒,0.09,5.9,43.07,2025年2季度股票投资明细
131,300124,汇川技术,0.09,0.63,40.68,2025年2季度股票投资明细
132,003010,若羽臣,0.08,0.65,39.15,2025年2季度股票投资明细
133,002595,豪迈科技,0.08,0.64,37.9,2025年2季度股票投资明细
134,688591,泰凌微,0.07,0.72,34.45,2025年2季度股票投资明细
135,603950,长源东谷,0.05,0.87,21.78,2025年2季度股票投资明细
136,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
137,688605,先锋精科,0.01,0.07,4.66,2025年2季度股票投资明细
138,688775,影石创新,0.01,0.04,4.59,2025年2季度股票投资明细
139,688545,兴福电子,0.01,0.1,2.68,2025年2季度股票投资明细
140,688220,翱捷科技,0.01,0.03,2.6,2025年2季度股票投资明细
141,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
142,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
143,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
144,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
145,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
146,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
147,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
148,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
149,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
150,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
151,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
152,603049,中策橡胶,0.0,0.02,0.89,2025年2季度股票投资明细
153,002821,凯莱英,0.0,0.01,0.88,2025年2季度股票投资明细
154,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
155,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
156,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
157,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
158,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
159,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
160,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
161,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
162,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
163,00700,腾讯控股,7.52,7.0,4237.14,2025年3季度股票投资明细
164,09992,泡泡玛特,5.43,12.56,3059.4,2025年3季度股票投资明细
165,300502,新易盛,5.09,7.83,2863.98,2025年3季度股票投资明细
166,300750,宁德时代,4.96,6.95,2793.9,2025年3季度股票投资明细
167,603259,药明康德,3.74,18.82,2108.4,2025年3季度股票投资明细
168,02268,药明合联,3.24,25.55,1826.48,2025年3季度股票投资明细
169,601138,工业富联,3.11,26.57,1753.89,2025年3季度股票投资明细
170,02328,中国财险,2.52,88.6,1420.43,2025年3季度股票投资明细
171,09988,阿里巴巴-W,2.49,8.66,1399.43,2025年3季度股票投资明细
172,300274,阳光电源,2.27,7.9,1279.64,2025年3季度股票投资明细
173,02359,药明康德,1.61,8.36,905.98,2025年3季度股票投资明细
