序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,10.19,3.57,903.0,2025年1季度股票投资明细
2,300059,东方财富,10.01,39.3,887.39,2025年1季度股票投资明细
3,300308,中际旭创,7.13,6.4,631.69,2025年1季度股票投资明细
4,300124,汇川技术,5.28,6.87,468.33,2025年1季度股票投资明细
5,300502,新易盛,5.2,4.7,461.16,2025年1季度股票投资明细
6,300760,迈瑞医疗,5.2,1.97,460.51,2025年1季度股票投资明细
7,300274,阳光电源,4.12,5.26,364.95,2025年1季度股票投资明细
8,300014,亿纬锂能,2.48,4.66,219.53,2025年1季度股票投资明细
9,300015,爱尔眼科,2.38,15.91,211.24,2025年1季度股票投资明细
10,300033,同花顺,2.35,0.73,208.49,2025年1季度股票投资明细
11,300059,东方财富,10.0,37.53,868.07,2025年2季度股票投资明细
12,300750,宁德时代,9.53,3.28,827.28,2025年2季度股票投资明细
13,300308,中际旭创,5.81,3.45,503.8,2025年2季度股票投资明细
14,300124,汇川技术,5.69,7.64,493.31,2025年2季度股票投资明细
15,300502,新易盛,5.37,3.67,465.91,2025年2季度股票投资明细
16,300760,迈瑞医疗,5.36,2.07,464.78,2025年2季度股票投资明细
17,300274,阳光电源,4.55,5.83,394.96,2025年2季度股票投资明细
18,300476,胜宏科技,4.0,2.58,346.7,2025年2季度股票投资明细
19,300014,亿纬锂能,2.67,5.06,231.8,2025年2季度股票投资明细
20,300033,同花顺,2.64,0.84,229.33,2025年2季度股票投资明细
21,300015,爱尔眼科,2.37,16.48,205.63,2025年2季度股票投资明细
22,300433,蓝思科技,1.95,7.58,169.03,2025年2季度股票投资明细
23,300408,三环集团,1.92,4.98,166.33,2025年2季度股票投资明细
24,300339,润和软件,1.76,3.0,152.49,2025年2季度股票投资明细
25,300394,天孚通信,1.55,1.68,134.51,2025年2季度股票投资明细
26,301236,软通动力,1.43,2.27,124.03,2025年2季度股票投资明细
27,300661,圣邦股份,1.38,1.65,120.13,2025年2季度股票投资明细
28,300450,先导智能,1.26,4.4,109.34,2025年2季度股票投资明细
29,300207,欣旺达,1.26,5.45,109.33,2025年2季度股票投资明细
30,300251,光线传媒,1.22,5.23,106.01,2025年2季度股票投资明细
31,300347,泰格医药,1.22,1.98,105.57,2025年2季度股票投资明细
32,302132,中航成飞,1.19,1.17,102.89,2025年2季度股票投资明细
33,300866,安克创新,1.11,0.85,96.56,2025年2季度股票投资明细
34,300896,爱美客,1.08,0.54,93.68,2025年2季度股票投资明细
35,300759,康龙化成,1.04,3.68,90.31,2025年2季度股票投资明细
36,300458,全志科技,1.03,2.26,89.7,2025年2季度股票投资明细
37,300442,润泽科技,1.03,1.8,89.15,2025年2季度股票投资明细
38,300058,蓝色光标,1.02,13.52,88.7,2025年2季度股票投资明细
39,300454,深信服,1.01,0.93,87.59,2025年2季度股票投资明细
40,300017,网宿科技,1.0,8.09,86.72,2025年2季度股票投资明细
41,300002,神州泰岳,0.99,7.31,86.26,2025年2季度股票投资明细
42,300223,北京君正,0.97,1.22,84.42,2025年2季度股票投资明细
43,300395,菲利华,0.96,1.63,83.29,2025年2季度股票投资明细
44,300496,中科创达,0.95,1.44,82.4,2025年2季度股票投资明细
45,300115,长盈精密,0.93,3.77,80.68,2025年2季度股票投资明细
46,300054,鼎龙股份,0.92,2.78,79.73,2025年2季度股票投资明细
47,300383,光环新网,0.88,5.32,76.08,2025年2季度股票投资明细
48,300604,长川科技,0.87,1.68,75.45,2025年2季度股票投资明细
49,300346,南大光电,0.85,2.34,74.1,2025年2季度股票投资明细
50,300832,新产业,0.84,1.28,72.6,2025年2季度股票投资明细
51,300136,信维通信,0.84,3.24,72.58,2025年2季度股票投资明细
52,300001,特锐德,0.79,2.86,68.55,2025年2季度股票投资明细
53,300999,金龙鱼,0.76,2.24,66.15,2025年2季度股票投资明细
54,300037,新宙邦,0.76,1.87,65.82,2025年2季度股票投资明细
55,300628,亿联网络,0.75,1.88,65.35,2025年2季度股票投资明细
56,300012,华测检测,0.75,5.55,64.88,2025年2季度股票投资明细
57,300699,光威复材,0.73,2.01,63.66,2025年2季度股票投资明细
58,300724,捷佳伟创,0.65,1.04,56.47,2025年2季度股票投资明细
59,300413,芒果超媒,0.61,2.41,52.59,2025年2季度股票投资明细
60,301358,湖南裕能,0.58,1.62,50.53,2025年2季度股票投资明细
61,301458,钧崴电子,0.01,0.03,1.18,2025年2季度股票投资明细
62,301602,超研股份,0.01,0.05,1.18,2025年2季度股票投资明细
63,301535,浙江华远,0.01,0.05,1.04,2025年2季度股票投资明细
64,001388,信通电子,0.01,0.05,0.82,2025年2季度股票投资明细
65,301479,弘景光电,0.01,0.01,0.7,2025年2季度股票投资明细
66,301662,宏工科技,0.01,0.01,0.69,2025年2季度股票投资明细
67,301678,新恒汇,0.01,0.01,0.62,2025年2季度股票投资明细
68,301275,汉朔科技,0.01,0.01,0.56,2025年2季度股票投资明细
69,301665,泰禾股份,0.01,0.02,0.54,2025年2季度股票投资明细
70,301658,首航新能,0.01,0.02,0.52,2025年2季度股票投资明细
71,301173,毓恬冠佳,0.01,0.01,0.48,2025年2季度股票投资明细
72,001356,富岭股份,0.01,0.03,0.47,2025年2季度股票投资明细
73,301501,恒鑫生活,0.0,0.01,0.39,2025年2季度股票投资明细
74,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
75,301595,太力科技,0.0,0.01,0.33,2025年2季度股票投资明细
76,301590,优优绿能,0.0,0.0,0.31,2025年2季度股票投资明细
77,301560,众捷汽车,0.0,0.01,0.28,2025年2季度股票投资明细
78,301636,泽润新能,0.0,0.01,0.28,2025年2季度股票投资明细
79,001335,信凯科技,0.0,0.01,0.2,2025年2季度股票投资明细
80,300750,宁德时代,11.24,8.92,3585.84,2025年3季度股票投资明细
