序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600764,中国海防,6.64,2.33,65.26,2025年1季度股票投资明细
2,00883,中国海洋石油,6.48,3.72,63.66,2025年1季度股票投资明细
3,601890,亚星锚链,5.01,5.13,49.25,2025年1季度股票投资明细
4,300810,中科海讯,4.94,1.38,48.6,2025年1季度股票投资明细
5,600456,宝钛股份,4.91,1.46,48.31,2025年1季度股票投资明细
6,000099,中信海直,4.77,1.97,46.93,2025年1季度股票投资明细
7,300446,航天智造,4.18,2.01,41.1,2025年1季度股票投资明细
8,300065,海兰信,4.03,2.54,39.62,2025年1季度股票投资明细
9,002401,中远海科,3.83,2.33,37.61,2025年1季度股票投资明细
10,605123,派克新材,3.76,0.65,36.95,2025年1季度股票投资明细
11,600764,中国海防,8.22,6.12,208.08,2025年2季度股票投资明细
12,300810,中科海讯,8.05,4.45,203.85,2025年2季度股票投资明细
13,002149,西部材料,6.33,8.08,160.39,2025年2季度股票投资明细
14,605123,派克新材,5.11,1.66,129.31,2025年2季度股票投资明细
15,002724,海洋王,5.03,15.34,127.32,2025年2季度股票投资明细
16,601890,亚星锚链,4.95,12.3,125.34,2025年2季度股票投资明细
17,688143,长盈通,4.57,2.97,115.67,2025年2季度股票投资明细
18,688750,金天钛业,3.18,3.74,80.41,2025年2季度股票投资明细
19,300553,集智股份,2.89,1.77,73.25,2025年2季度股票投资明细
20,300008,天海防务,2.76,9.47,69.98,2025年2季度股票投资明细
21,300065,海兰信,2.69,3.81,68.2,2025年2季度股票投资明细
22,600456,宝钛股份,2.66,2.14,67.26,2025年2季度股票投资明细
23,300397,天和防务,2.58,4.5,65.3,2025年2季度股票投资明细
24,600416,湘电股份,2.41,4.54,61.02,2025年2季度股票投资明细
25,002278,神开股份,1.67,4.74,42.33,2025年2季度股票投资明细
26,301079,邵阳液压,1.64,1.3,41.47,2025年2季度股票投资明细
27,000852,石化机械,1.61,6.23,40.87,2025年2季度股票投资明细
28,300589,江龙船艇,1.52,2.52,38.4,2025年2季度股票投资明细
29,002801,微光股份,1.48,1.16,37.55,2025年2季度股票投资明细
30,300961,深水海纳,1.48,2.04,37.35,2025年2季度股票投资明细
31,002342,巨力索具,1.13,4.65,28.5,2025年2季度股票投资明细
32,300446,航天智造,0.83,1.22,21.13,2025年2季度股票投资明细
33,300084,海默科技,0.27,0.83,6.72,2025年2季度股票投资明细
34,688377,迪威尔,9.2,129.99,5001.98,2025年3季度股票投资明细
35,600764,中国海防,8.89,154.47,4836.46,2025年3季度股票投资明细
36,300810,中科海讯,7.62,88.95,4143.29,2025年3季度股票投资明细
37,601890,亚星锚链,5.2,278.43,2826.06,2025年3季度股票投资明细
38,603062,麦加芯彩,4.83,47.53,2626.98,2025年3季度股票投资明细
39,00317,中船防务,4.72,174.2,2565.33,2025年3季度股票投资明细
40,600760,中航沈飞,4.31,32.67,2346.97,2025年3季度股票投资明细
41,300008,天海防务,4.19,363.12,2280.39,2025年3季度股票投资明细
42,688143,长盈通,4.06,49.32,2205.72,2025年3季度股票投资明细
43,600150,中国船舶,3.83,60.21,2083.27,2025年3季度股票投资明细
44,002278,神开股份,3.47,203.47,1886.17,2025年3季度股票投资明细
45,600685,中船防务,0.99,19.6,536.84,2025年3季度股票投资明细
