序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000423,东阿阿胶,8.37,418.19,25279.62,2025年1季度股票投资明细
2,688617,惠泰医疗,7.46,58.18,22533.93,2025年1季度股票投资明细
3,688050,爱博医疗,6.69,206.43,20225.53,2025年1季度股票投资明细
4,00700,腾讯控股,6.21,40.91,18763.23,2025年1季度股票投资明细
5,300285,国瓷材料,6.12,994.08,18509.83,2025年1季度股票投资明细
6,600079,人福医药,5.7,835.83,17218.1,2025年1季度股票投资明细
7,300012,华测检测,5.3,1242.46,16002.83,2025年1季度股票投资明细
8,300124,汇川技术,4.54,201.19,13715.04,2025年1季度股票投资明细
9,01810,小米集团-W,3.74,248.66,11289.97,2025年1季度股票投资明细
10,300760,迈瑞医疗,3.71,47.97,11226.13,2025年1季度股票投资明细
11,688617,惠泰医疗,7.89,74.99,22271.85,2025年2季度股票投资明细
12,000423,东阿阿胶,6.83,368.56,19275.71,2025年2季度股票投资明细
13,01810,小米集团-W,6.55,338.3,18495.34,2025年2季度股票投资明细
14,600079,人福医药,6.21,835.83,17535.71,2025年2季度股票投资明细
15,00700,腾讯控股,4.76,29.28,13431.05,2025年2季度股票投资明细
16,300285,国瓷材料,4.55,741.34,12862.3,2025年2季度股票投资明细
17,300124,汇川技术,3.93,172.02,11107.25,2025年2季度股票投资明细
18,300012,华测检测,3.71,895.91,10473.14,2025年2季度股票投资明细
19,002410,广联达,3.69,776.83,10417.29,2025年2季度股票投资明细
20,002475,立讯精密,3.28,266.95,9260.49,2025年2季度股票投资明细
21,688050,爱博医疗,3.21,131.78,9073.01,2025年2季度股票投资明细
22,09988,阿里巴巴-W,3.21,90.51,9062.96,2025年2季度股票投资明细
23,688052,纳芯微,3.2,51.81,9039.59,2025年2季度股票投资明细
24,03690,美团-W,2.91,71.9,8215.82,2025年2季度股票投资明细
25,02015,理想汽车-W,2.8,81.15,7918.51,2025年2季度股票投资明细
26,002353,杰瑞股份,2.77,223.58,7825.44,2025年2季度股票投资明细
27,300760,迈瑞医疗,2.74,34.42,7737.0,2025年2季度股票投资明细
28,00175,吉利汽车,2.71,526.1,7657.24,2025年2季度股票投资明细
29,688200,华峰测控,2.12,41.53,5988.76,2025年2季度股票投资明细
30,000725,京东方A,2.0,1412.5,5635.88,2025年2季度股票投资明细
31,603195,公牛集团,1.92,112.29,5417.79,2025年2季度股票投资明细
32,01801,信达生物,1.78,70.25,5022.66,2025年2季度股票投资明细
33,002273,水晶光电,1.71,242.02,4833.14,2025年2季度股票投资明细
34,600285,羚锐制药,1.22,151.82,3441.87,2025年2季度股票投资明细
35,300866,安克创新,1.09,27.18,3087.65,2025年2季度股票投资明细
36,01347,华虹半导体,1.09,97.0,3069.53,2025年2季度股票投资明细
37,300679,电连技术,0.81,50.16,2276.26,2025年2季度股票投资明细
38,688019,安集科技,0.71,13.17,1999.78,2025年2季度股票投资明细
39,000534,万泽股份,0.61,116.38,1736.39,2025年2季度股票投资明细
40,603816,顾家家居,0.59,65.77,1678.42,2025年2季度股票投资明细
41,01318,毛戈平,0.54,15.32,1513.07,2025年2季度股票投资明细
42,06160,百济神州,0.53,11.09,1494.78,2025年2季度股票投资明细
43,300395,菲利华,0.5,27.65,1412.92,2025年2季度股票投资明细
44,06969,思摩尔国际,0.41,69.1,1149.41,2025年2季度股票投资明细
45,300373,扬杰科技,0.32,17.64,915.52,2025年2季度股票投资明细
46,01818,招金矿业,0.29,44.7,831.59,2025年2季度股票投资明细
47,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
48,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
49,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
50,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
51,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
52,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
53,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
54,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
55,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
56,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
57,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
58,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
59,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
60,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
61,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
62,688617,惠泰医疗,7.17,66.15,20950.11,2025年3季度股票投资明细
63,00700,腾讯控股,6.07,29.28,17723.35,2025年3季度股票投资明细
64,600079,人福医药,5.6,775.64,16350.49,2025年3季度股票投资明细
65,688012,中微公司,4.95,48.33,14448.87,2025年3季度股票投资明细
66,300285,国瓷材料,4.9,641.48,14317.9,2025年3季度股票投资明细
67,002353,杰瑞股份,4.38,229.43,12779.47,2025年3季度股票投资明细
68,002475,立讯精密,4.23,191.1,12362.25,2025年3季度股票投资明细
69,300124,汇川技术,3.85,134.13,11242.68,2025年3季度股票投资明细
70,002410,广联达,3.74,776.83,10922.23,2025年3季度股票投资明细
71,300750,宁德时代,3.66,26.6,10693.2,2025年3季度股票投资明细
