序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000063,中兴通讯,12.18,25.41,869.53,2025年1季度股票投资明细
2,300308,中际旭创,9.77,7.08,698.01,2025年1季度股票投资明细
3,300502,新易盛,7.68,5.59,548.49,2025年1季度股票投资明细
4,000938,紫光股份,6.93,18.04,494.66,2025年1季度股票投资明细
5,002179,中航光电,5.76,10.03,411.46,2025年1季度股票投资明细
6,600522,中天科技,4.39,21.53,313.48,2025年1季度股票投资明细
7,600487,亨通光电,3.63,15.56,258.89,2025年1季度股票投资明细
8,300394,天孚通信,3.11,2.62,221.76,2025年1季度股票投资明细
9,600879,航天电子,2.61,20.81,186.25,2025年1季度股票投资明细
10,002465,海格通信,2.45,15.65,174.81,2025年1季度股票投资明细
11,001382,新亚电缆,0.0,0.01,0.19,2025年1季度股票投资明细
12,301501,恒鑫生活,0.0,0.0,0.13,2025年1季度股票投资明细
13,300308,中际旭创,13.3,6.83,995.68,2025年2季度股票投资明细
14,300502,新易盛,12.85,7.57,962.05,2025年2季度股票投资明细
15,000063,中兴通讯,10.72,24.7,802.5,2025年2季度股票投资明细
16,002179,中航光电,5.25,9.74,393.03,2025年2季度股票投资明细
17,000938,紫光股份,4.89,15.26,366.09,2025年2季度股票投资明细
18,300394,天孚通信,3.79,3.56,284.15,2025年2季度股票投资明细
19,600879,航天电子,2.82,20.19,211.39,2025年2季度股票投资明细
20,002465,海格通信,2.82,15.16,211.33,2025年2季度股票投资明细
21,002281,光迅科技,2.42,3.67,181.0,2025年2季度股票投资明细
22,000733,振华科技,1.98,2.96,148.15,2025年2季度股票投资明细
23,300627,华测导航,1.95,4.17,146.02,2025年2季度股票投资明细
24,603236,移远通信,1.87,1.63,139.85,2025年2季度股票投资明细
25,300628,亿联网络,1.81,3.9,135.56,2025年2季度股票投资明细
26,600118,中国卫星,1.73,4.54,129.71,2025年2季度股票投资明细
27,600435,北方导航,1.68,8.08,125.97,2025年2季度股票投资明细
28,688027,国盾量子,1.61,0.44,120.89,2025年2季度股票投资明细
29,300570,太辰光,1.56,1.21,116.62,2025年2季度股票投资明细
30,600498,烽火通信,1.52,5.41,113.77,2025年2季度股票投资明细
31,002025,航天电器,1.47,2.14,110.02,2025年2季度股票投资明细
32,300548,长芯博创,1.42,1.59,106.16,2025年2季度股票投资明细
33,002583,海能达,1.37,8.31,102.3,2025年2季度股票投资明细
34,300638,广和通,1.34,3.51,100.49,2025年2季度股票投资明细
35,300353,东土科技,1.34,4.69,100.13,2025年2季度股票投资明细
36,603083,剑桥科技,1.33,2.1,99.33,2025年2季度股票投资明细
37,002396,星网锐捷,1.07,3.58,80.37,2025年2季度股票投资明细
38,300045,华力创通,1.03,4.05,77.31,2025年2季度股票投资明细
39,000801,四川九洲,0.98,4.68,73.1,2025年2季度股票投资明细
40,002544,普天科技,0.97,3.09,72.46,2025年2季度股票投资明细
41,003031,中瓷电子,0.91,1.27,67.79,2025年2季度股票投资明细
42,688387,信科移动,0.79,10.44,59.01,2025年2季度股票投资明细
43,603220,中贝通信,0.77,2.7,57.95,2025年2季度股票投资明细
44,002338,奥普光电,0.7,1.11,52.5,2025年2季度股票投资明细
45,002929,润建股份,0.69,1.1,51.99,2025年2季度股票投资明细
46,002881,美格智能,0.64,1.03,47.79,2025年2季度股票投资明细
47,300620,光库科技,0.62,0.99,46.64,2025年2季度股票投资明细
48,002194,武汉凡谷,0.6,3.1,44.83,2025年2季度股票投资明细
49,300726,宏达电子,0.6,1.25,44.69,2025年2季度股票投资明细
50,603496,恒为科技,0.59,1.72,44.27,2025年2季度股票投资明细
51,301165,锐捷网络,0.59,0.71,43.88,2025年2季度股票投资明细
52,600198,大唐电信,0.57,5.02,42.87,2025年2季度股票投资明细
53,688100,威胜信息,0.56,1.13,41.83,2025年2季度股票投资明细
54,688375,国博电子,0.56,0.69,41.61,2025年2季度股票投资明细
55,301205,联特科技,0.55,0.43,41.22,2025年2季度股票投资明细
56,600776,东方通信,0.54,3.63,40.44,2025年2季度股票投资明细
57,601869,长飞光纤,0.53,0.98,39.91,2025年2季度股票投资明细
58,300455,航天智装,0.53,2.77,39.89,2025年2季度股票投资明细
59,300913,兆龙互连,0.44,0.7,32.77,2025年2季度股票投资明细
60,300563,神宇股份,0.43,0.79,32.04,2025年2季度股票投资明细
61,301339,通行宝,0.3,1.3,22.34,2025年2季度股票投资明细
62,688523,航天环宇,0.21,0.71,15.37,2025年2季度股票投资明细
63,001382,新亚电缆,0.0,0.01,0.21,2025年2季度股票投资明细
64,301501,恒鑫生活,0.0,0.0,0.19,2025年2季度股票投资明细
65,300502,新易盛,22.06,43.65,15965.86,2025年3季度股票投资明细
66,300308,中际旭创,21.84,39.17,15812.15,2025年3季度股票投资明细
67,000063,中兴通讯,8.92,141.51,6458.46,2025年3季度股票投资明细
68,300394,天孚通信,4.77,20.57,3452.15,2025年3季度股票投资明细
69,000938,紫光股份,3.67,88.09,2658.56,2025年3季度股票投资明细
70,002179,中航光电,3.17,55.63,2295.7,2025年3季度股票投资明细
71,603083,剑桥科技,2.09,11.83,1511.87,2025年3季度股票投资明细
72,002281,光迅科技,1.97,21.39,1424.57,2025年3季度股票投资明细
73,600879,航天电子,1.87,115.73,1350.57,2025年3季度股票投资明细
74,002465,海格通信,1.58,87.44,1144.59,2025年3季度股票投资明细
75,301632,广东建科,0.0,0.02,0.44,2025年3季度股票投资明细
76,301575,艾芬达,0.0,0.01,0.35,2025年3季度股票投资明细
