序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600418,江淮汽车,0.84,1.81,65.16,2025年1季度股票投资明细
2,002625,光启技术,0.76,1.57,59.36,2025年1季度股票投资明细
3,300476,胜宏科技,0.66,0.63,51.04,2025年1季度股票投资明细
4,002384,东山精密,0.6,1.42,46.49,2025年1季度股票投资明细
5,300339,润和软件,0.55,0.83,43.09,2025年1季度股票投资明细
6,000988,华工科技,0.55,1.04,42.73,2025年1季度股票投资明细
7,600988,赤峰黄金,0.51,1.73,39.62,2025年1季度股票投资明细
8,600839,四川长虹,0.51,3.83,39.33,2025年1季度股票投资明细
9,688521,芯原股份,0.49,0.36,38.16,2025年1季度股票投资明细
10,603893,瑞芯微,0.49,0.22,38.13,2025年1季度股票投资明细
11,400174,中天3,0.0,4.13,0.0,2025年1季度股票投资明细
12,300476,胜宏科技,1.06,0.63,84.66,2025年2季度股票投资明细
13,000988,华工科技,0.61,1.04,48.89,2025年2季度股票投资明细
14,600988,赤峰黄金,0.54,1.73,43.04,2025年2季度股票投资明细
15,300339,润和软件,0.53,0.83,42.19,2025年2季度股票投资明细
16,002966,苏州银行,0.51,4.63,40.63,2025年2季度股票投资明细
17,600839,四川长虹,0.47,3.82,37.13,2025年2季度股票投资明细
18,601555,东吴证券,0.45,4.11,35.95,2025年2季度股票投资明细
19,601162,天风证券,0.45,7.2,35.5,2025年2季度股票投资明细
20,688521,芯原股份,0.44,0.36,34.74,2025年2季度股票投资明细
21,002517,恺英网络,0.43,1.77,34.18,2025年2季度股票投资明细
22,002340,格林美,0.42,5.32,33.78,2025年2季度股票投资明细
23,603893,瑞芯微,0.42,0.22,33.41,2025年2季度股票投资明细
24,002195,岩山科技,0.42,5.9,33.23,2025年2季度股票投资明细
25,002558,巨人网络,0.41,1.4,32.97,2025年2季度股票投资明细
26,002156,通富微电,0.41,1.26,32.28,2025年2季度股票投资明细
27,002261,拓维信息,0.4,1.04,32.19,2025年2季度股票投资明细
28,688608,恒玄科技,0.39,0.09,31.32,2025年2季度股票投资明细
29,600487,亨通光电,0.39,2.04,31.21,2025年2季度股票投资明细
30,002797,第一创业,0.39,4.34,30.73,2025年2季度股票投资明细
31,300251,光线传媒,0.38,1.51,30.61,2025年2季度股票投资明细
32,300207,欣旺达,0.38,1.52,30.49,2025年2季度股票投资明细
33,688777,中控技术,0.38,0.67,30.09,2025年2季度股票投资明细
34,300803,指南针,0.38,0.37,30.05,2025年2季度股票投资明细
35,688213,思特威,0.37,0.29,29.64,2025年2季度股票投资明细
36,000066,中国长城,0.37,2.0,29.6,2025年2季度股票投资明细
37,600096,云天化,0.36,1.32,29.0,2025年2季度股票投资明细
38,600536,中国软件,0.36,0.62,28.97,2025年2季度股票投资明细
39,600879,航天电子,0.36,2.75,28.75,2025年2季度股票投资明细
40,601168,西部矿业,0.36,1.72,28.6,2025年2季度股票投资明细
41,002273,水晶光电,0.36,1.43,28.59,2025年2季度股票投资明细
42,002465,海格通信,0.36,2.05,28.58,2025年2季度股票投资明细
43,688120,华海清科,0.36,0.17,28.54,2025年2季度股票投资明细
44,300450,先导智能,0.35,1.13,28.08,2025年2季度股票投资明细
45,688235,百济神州,0.35,0.12,28.04,2025年2季度股票投资明细
46,601099,太平洋,0.35,7.08,27.82,2025年2季度股票投资明细
47,002294,信立泰,0.35,0.58,27.45,2025年2季度股票投资明细
48,000831,中国稀土,0.35,0.76,27.45,2025年2季度股票投资明细
49,600352,浙江龙盛,0.34,2.7,27.43,2025年2季度股票投资明细
50,300017,网宿科技,0.34,2.54,27.23,2025年2季度股票投资明细
51,000933,神火股份,0.34,1.63,27.12,2025年2季度股票投资明细
52,600885,宏发股份,0.34,1.21,26.89,2025年2季度股票投资明细
53,601108,财通证券,0.34,3.38,26.74,2025年2季度股票投资明细
54,002185,华天科技,0.34,2.64,26.66,2025年2季度股票投资明细
55,688002,睿创微纳,0.32,0.37,25.8,2025年2季度股票投资明细
56,601128,常熟银行,0.32,3.45,25.41,2025年2季度股票投资明细
57,002130,沃尔核材,0.31,1.05,25.01,2025年2季度股票投资明细
58,688617,惠泰医疗,0.31,0.08,24.98,2025年2季度股票投资明细
59,601577,长沙银行,0.31,2.51,24.95,2025年2季度股票投资明细
60,002281,光迅科技,0.31,0.5,24.9,2025年2季度股票投资明细
61,002595,豪迈科技,0.31,0.42,24.87,2025年2季度股票投资明细
62,688099,晶晨股份,0.31,0.35,24.85,2025年2季度股票投资明细
63,600079,人福医药,0.31,1.18,24.76,2025年2季度股票投资明细
64,000423,东阿阿胶,0.31,0.47,24.58,2025年2季度股票投资明细
65,688469,芯联集成,0.31,5.14,24.52,2025年2季度股票投资明细
66,688122,西部超导,0.31,0.47,24.38,2025年2季度股票投资明细
67,002085,万丰奥威,0.31,1.53,24.31,2025年2季度股票投资明细
