序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600276,恒瑞医药,5.68,76.43,3760.58,2025年1季度股票投资明细
2,688266,泽璟制药,3.5,23.21,2314.77,2025年1季度股票投资明细
3,000333,美的集团,2.77,23.36,1833.67,2025年1季度股票投资明细
4,688235,百济神州,2.64,7.32,1747.93,2025年1季度股票投资明细
5,002653,海思科,2.5,43.46,1652.63,2025年1季度股票投资明细
6,002517,恺英网络,2.49,102.65,1648.56,2025年1季度股票投资明细
7,001328,登康口腔,2.47,38.89,1633.38,2025年1季度股票投资明细
8,600398,海澜之家,2.16,180.96,1431.39,2025年1季度股票投资明细
9,300750,宁德时代,2.09,5.47,1382.57,2025年1季度股票投资明细
10,301160,翔楼新材,2.02,14.06,1338.23,2025年1季度股票投资明细
11,600276,恒瑞医药,4.92,64.51,3348.31,2025年2季度股票投资明细
12,300502,新易盛,4.11,22.06,2801.55,2025年2季度股票投资明细
13,002517,恺英网络,3.21,113.29,2187.63,2025年2季度股票投资明细
14,688183,生益电子,3.13,41.58,2129.05,2025年2季度股票投资明细
15,603083,剑桥科技,2.85,41.03,1940.72,2025年2季度股票投资明细
16,603950,长源东谷,2.55,69.44,1738.18,2025年2季度股票投资明细
17,300308,中际旭创,2.5,11.66,1700.73,2025年2季度股票投资明细
18,002463,沪电股份,2.48,39.59,1685.74,2025年2季度股票投资明细
19,688382,益方生物,2.39,49.6,1627.93,2025年2季度股票投资明细
20,688498,源杰科技,2.27,7.94,1548.59,2025年2季度股票投资明细
21,002384,东山精密,2.0,36.06,1361.99,2025年2季度股票投资明细
22,600183,生益科技,1.98,44.75,1349.21,2025年2季度股票投资明细
23,603109,神驰机电,1.89,46.17,1289.99,2025年2季度股票投资明细
24,000997,新大陆,1.82,38.23,1237.89,2025年2季度股票投资明细
25,000880,潍柴重机,1.73,31.11,1176.58,2025年2季度股票投资明细
26,300750,宁德时代,1.6,4.32,1088.58,2025年2季度股票投资明细
27,600521,华海药业,1.59,58.0,1080.54,2025年2季度股票投资明细
28,002241,歌尔股份,1.57,45.83,1068.76,2025年2季度股票投资明细
29,601211,国泰海通,1.53,54.27,1039.81,2025年2季度股票投资明细
30,688321,微芯生物,1.49,42.79,1017.56,2025年2季度股票投资明细
31,688506,百利天恒,1.48,3.41,1009.95,2025年2季度股票投资明细
32,603986,兆易创新,1.48,7.98,1009.71,2025年2季度股票投资明细
33,688411,海博思创,1.48,11.8,1005.97,2025年2季度股票投资明细
